desokod,area_name,source
0114A0010,Odenslunda,neighbourhood
0114C1010,Sköldnora,hamlet
0114C1020,Sköldnora,hamlet
0114C1030,Sköldnora,hamlet
0114C1040,Odenslunda,neighbourhood
0114C1050,Sköldnora,hamlet
0114C1061,Upplands Väsby,town
0114C1062,Upplands Väsby,town
0114C1070,Sköldnora,hamlet
0114C1080,Odenslunda,neighbourhood
0114C1091,Odenslunda,neighbourhood
0114C1092,Odenslunda,neighbourhood
0114C1100,Vilunda,suburb
0114C1110,Upplands Väsby,town
0114C1120,Odenslunda,neighbourhood
0114C1130,Odenslunda,neighbourhood
0114C1141,Vilunda,suburb
0114C1142,Ekeby,village
0114C1150,Odenslunda,neighbourhood
0114C1160,Odenslunda,neighbourhood
0114C1170,Odenslunda,neighbourhood
0114C1180,Upplands Väsby,town
0114C1190,Odenslunda,neighbourhood
0114C1200,Odenslunda,neighbourhood
0114C1210,Odenslunda,neighbourhood
0114C1220,Upplands Väsby,town
0115A0010,Lingbergs säteri,display_name
0115A0020,Grebbtorp,display_name
0115A0030,Långkärret,display_name
0115A0040,Ekskogen,village
0115B2010,Lindholmen,village
0115B3010,Össeby-Garn,hamlet
0115C1010,Vallentuna,town
0115C1020,Bällsta park,neighbourhood
0115C1030,Bällsta park,neighbourhood
0115C1040,Vallentuna,town
0115C1050,Rickeby,suburb
0115C1060,Vallentuna,town
0115C1070,Vallentuna,town
0115C1080,Vallentuna,town
0115C1090,Vallentuna,town
0115C1100,Lingbergs säteri,display_name
0115C1110,Vallentuna,town
0115C1120,Vallentuna,town
0115C1130,Ekeby,suburb
0117A0010,Hagalund,display_name
0117A0020,Blåsut,display_name
0117A0030,Hjälmsättra,display_name
0117C1010,Valsättra,neighbourhood
0117C1020,Valsättra,neighbourhood
0117C1030,Atterötorpet,display_name
0117C1040,Söra,neighbourhood
0117C1050,Alsro,neighbourhood
0117C1060,Söra,neighbourhood
0117C1070,Söra,neighbourhood
0117C1081,Kylan,display_name
0117C1082,Lill-Bo,display_name
0117C1090,Skånsta,neighbourhood
0117C1100,Söra,neighbourhood
0117C1110,Runö,neighbourhood
0117C1120,Söra,neighbourhood
0117C1130,Runö,neighbourhood
0117C1140,Runö,neighbourhood
0117C1150,Runö,neighbourhood
0117C1160,Skånsta,neighbourhood
0117C1170,Runö,neighbourhood
0117C1180,Norrö,village
0117C1190,Skånsta,neighbourhood
0117C1200,Nytorp,display_name
0120A0010,Kopparmora,village
0120C1010,Mörtviken,village
0120C1020,Långvik,village
0120C1030,Nykvarn,village
0120C1040,Långstrandsudd,village
0120C1050,Bullandö,village
0120C1060,Lövhamra,neighbourhood
0120C1070,Nykvarn,village
0120C1080,Charlottendal,suburb
0120C1090,Näverängen,neighbourhood
0120C1100,Nya Mörtnäs,neighbourhood
0120C1111,Charlottendal,suburb
0120C1112,Charlottendal,suburb
0120C1120,Charlottendal,suburb
0120C1130,Herrviksnäs,village
0120C1140,Hästhagen,suburb
0120C1150,Mor,display_name
0120C1160,Haghulta,suburb
0120C1170,Höjdhagen,suburb
0120C1180,Ösby,display_name
0120C1190,Bergudden,display_name
0120C1200,Kopparmora,village
0120C1210,Ekudden,display_name
0120C1220,Bergudden,display_name
0120C1230,Torsby,village
0123C1010,Björkeby,neighbourhood
0123C1020,Björkeby,neighbourhood
0123C1030,Björkeby,neighbourhood
0123C1040,Järfälla kommun,town
0123C1050,Björkeby,neighbourhood
0123C1060,Björkeby,neighbourhood
0123C1070,Viksjö,suburb
0123C1080,Järfälla kommun,town
0123C1091,Björkeby,neighbourhood
0123C1092,Söderhöjden,suburb
0123C1100,Järfälla kommun,town
0123C1110,Hammaren,neighbourhood
0123C1120,Järfälla kommun,town
0123C1130,Söderhöjden,suburb
0123C1141,Söderhöjden,suburb
0123C1142,Söderhöjden,suburb
0123C1143,Söderhöjden,suburb
0123C1150,Järfälla kommun,town
0123C1160,Hammaren,neighbourhood
0123C1170,Hammaren,neighbourhood
0123C1180,Järfälla kommun,town
0123C1190,Hammaren,neighbourhood
0123C1200,Söderhöjden,suburb
0123C1210,Hammaren,neighbourhood
0123C1221,Hammaren,neighbourhood
0123C1222,Hammaren,neighbourhood
0123C1230,Hammaren,neighbourhood
0123C1240,Hammaren,neighbourhood
0123C1250,Hammaren,neighbourhood
0123C1260,Hammaren,neighbourhood
0123C1270,Järfälla kommun,town
0123C1280,Hammaren,neighbourhood
0123C1290,Hammaren,neighbourhood
0123C1300,Hammaren,neighbourhood
0123C1310,Grönvreten,neighbourhood
0123C1320,Söderhöjden,suburb
0123C1330,Kolarängen,neighbourhood
0123C1340,Kolarängen,neighbourhood
0123C1350,Kolarängen,neighbourhood
0123C1360,Kolarängen,neighbourhood
0123C1370,Järfälla kommun,town
0123C1380,Kolarängen,neighbourhood
0123C1390,Järfälla kommun,town
0123C1400,Järfälla kommun,town
0125A0010,Ekerö kommun,town
0125A0020,Ekerö kommun,town
0125A0030,Ekerö kommun,town
0125A0040,Ekerö kommun,town
0125B2010,Ekerö kommun,town
0125B2020,Ekerö kommun,town
0125B2030,Lövhagen,neighbourhood
0125B3010,Ekerö kommun,town
0125B3020,Ekerö kommun,town
0125C1010,Ekerö kommun,town
0125C1020,Ängsvik,neighbourhood
0125C1030,Ekerö kommun,town
0125C1040,Ekerö kommun,town
0125C1050,Ekerö kommun,town
0125C1060,Ekerö kommun,town
0125C1070,Ekerö kommun,town
0125C1080,Ekerö kommun,town
0126A0010,Huddinge,town
0126C1010,Länna industriområde,display_name
0126C1020,Flemingsberg,suburb
0126C1030,Flemingsberg,suburb
0126C1040,Trångsund,display_name
0126C1050,Pumphusängen,display_name
0126C1060,Flemingsberg,suburb
0126C1070,Trångsund,display_name
0126C1081,Flemingsberg,suburb
0126C1082,Flemingsberg,suburb
0126C1090,Trångsund,display_name
0126C1100,Trångsund,display_name
0126C1110,Flemingsberg,suburb
0126C1120,Huddinge,town
0126C1130,Trångsund,display_name
0126C1140,Flemingsberg,suburb
0126C1150,Huddinge,town
0126C1160,Trångsund,display_name
0126C1170,Trångsund,display_name
0126C1180,Glömsta,suburb
0126C1191,Huddinge,town
0126C1192,Huddinge,town
0126C1200,Trångsund,display_name
0126C1210,Huddinge,town
0126C1220,Trångsund,suburb
0126C1230,Huddinge,town
0126C1240,Trångsund,display_name
0126C1250,Trångsund,suburb
0126C1260,Huddinge,town
0126C1270,Vistaberg,neighbourhood
0126C1280,Huddinge,town
0126C1290,Kynäs,neighbourhood
0126C1300,Huddinge,town
0126C1311,Glömsta,suburb
0126C1312,Glömsta,suburb
0126C1320,Huddinge,town
0126C1330,Trångsund,suburb
0126C1340,Kynäs,neighbourhood
0126C1350,Kynäs,neighbourhood
0126C1360,Huddinge,town
0126C1370,Vårby,suburb
0126C1380,Fullersta kvarn,display_name
0126C1390,Huddinge,town
0126C1400,Kynäs,neighbourhood
0126C1410,Kynäs,neighbourhood
0126C1420,Vårby,suburb
0126C1430,Kynäs,neighbourhood
0126C1440,Fullersta,suburb
0126C1450,Kvarnbergsplan,neighbourhood
0126C1460,Skogsäng,neighbourhood
0126C1470,Snättringe,suburb
0126C1480,Snättringe,suburb
0126C1490,Vårby,suburb
0126C1500,Snättringe,suburb
0126C1510,Vårby,suburb
0126C1520,Vårby,suburb
0126C1530,Jakobslund,neighbourhood
0126C1540,Vårby,suburb
0126C1550,Vårby,suburb
0126C1560,Jakobslund,neighbourhood
0126C1570,Kungens kurva,suburb
0126C1580,Jakobslund,neighbourhood
0126C1590,Jakobslund,neighbourhood
0127A0010,Malmbro gård,display_name
0127A0020,Fiskarhagen,village
0127C1010,Lillmalm,neighbourhood
0127C1020,Lillmalm,neighbourhood
0127C1030,Hästmossen,neighbourhood
0127C1040,Hästmossen,neighbourhood
0127C1051,Norra Riksten,residential
0127C1052,Norra Riksten,residential
0127C1060,Vårsta,village
0127C1070,Hästmossen,neighbourhood
0127C1080,Röda villorna,neighbourhood
0127C1090,Hästmossen,neighbourhood
0127C1100,Tumba,town
0127C1110,Röda villorna,neighbourhood
0127C1120,Brantbrink,neighbourhood
0127C1130,Brantbrink,neighbourhood
0127C1140,Brantbrink,neighbourhood
0127C1150,Brantbrink,neighbourhood
0127C1160,Solbacken,neighbourhood
0127C1170,Solbacken,neighbourhood
0127C1181,Tumba,town
0127C1182,Tumba,town
0127C1190,Brantbrink,neighbourhood
0127C1200,Tumba,town
0127C1210,Brantbrink,neighbourhood
0127C1220,Solbacken,neighbourhood
0127C1230,Brantbrink,neighbourhood
0127C1240,Brantbrink,neighbourhood
0127C1250,Gula radhusen,neighbourhood
0127C1260,Gula radhusen,neighbourhood
0127C1270,Brunna,suburb
0127C1280,Elvesta säteri,display_name
0127C1290,Brunna,suburb
0127C1300,Brunna,suburb
0127C1310,Brunna,suburb
0127C1320,Hallunda,suburb
0127C1330,Brunna,suburb
0127C1340,Brunna,suburb
0127C1351,Brunna,suburb
0127C1352,Brunna,suburb
0127C1360,Hallunda,suburb
0127C1370,Brunna,suburb
0127C1380,Hallunda,suburb
0127C1390,Hallunda,suburb
0127C1400,Brunna,suburb
0127C1410,Fiskarhagen,village
0127C1420,Brunna,suburb
0127C1431,Hallunda,suburb
0127C1432,Brunna,suburb
0127C1440,Brunna,suburb
0127C1450,Brunna,suburb
0127C1460,Fiskarhagen,village
0127C1470,Alby,suburb
0127C1480,Brunna,suburb
0128A0010,Nyboda,display_name
0128C1010,Hallsta,display_name
0128C1020,Hallsta,display_name
0128C1030,Övre Söderby,display_name
0128C1040,Hallsta,display_name
0128C1050,Övre Söderby,display_name
0128C1060,Övre Söderby,display_name
0128C1070,Övre Söderby,display_name
0136A0010,Muskö,village
0136A0020,Risseln,display_name
0136A0030,Ekeby säteri,display_name
0136B2010,Sjötäppan,display_name
0136C1010,Mulsta,hamlet
0136C1020,Ålsta,residential
0136C1030,Västerhaninge,town
0136C1040,Mulsta,hamlet
0136C1050,Västerhaninge,town
0136C1060,Krigslida,village
0136C1070,Västerhaninge,town
0136C1080,Krigslida,village
0136C1090,Handen,town
0136C1100,Handen,town
0136C1110,Krigslida,village
0136C1120,Handen,town
0136C1130,Handen,town
0136C1140,Handen,town
0136C1150,Handen,town
0136C1160,Handen,town
0136C1170,Kvarteret Sjögläntan,residential
0136C1180,Vendelsömalm,suburb
0136C1190,Kvarntorp,suburb
0136C1200,Kvarntorp,suburb
0136C1210,Kvarntorp,suburb
0136C1220,Kvarntorp,suburb
0136C1230,Vendelsömalm,suburb
0136C1240,Vendelsömalm,suburb
0136C1250,Kvarntorp,suburb
0136C1260,Vendelsömalm,suburb
0136C1270,Vendelsömalm,suburb
0136C1280,Vendelsömalm,suburb
0136C1290,Kvarntorp,suburb
0136C1300,Ramsdalen,suburb
0136C1311,Kvarntorp,suburb
0136C1312,Kvarntorp,suburb
0136C1313,Kvarntorp,suburb
0136C1314,Kvarntorp,suburb
0136C1320,Vendelsömalm,suburb
0136C1330,Vendelsömalm,suburb
0136C1341,Kvarntorp,suburb
0136C1342,Kvarntorp,suburb
0136C1343,Kvarntorp,suburb
0136C1350,Vendelsömalm,suburb
0136C1360,Vendelsömalm,suburb
0136C1370,Vendelsömalm,suburb
0136C1380,Sågen,suburb
0136C1390,Sågen,suburb
0136C1400,Handen,town
0136C1410,Handen,town
0136C1420,Sågen,suburb
0136C1430,Forsen,display_name
0136C1440,Sågen,suburb
0136C1450,Mannhem,display_name
0138A0010,Raksta,village
0138C1010,Kumla,display_name
0138C1020,Kumla,display_name
0138C1030,Kumla,display_name
0138C1040,Kumla,display_name
0138C1050,Kumla,display_name
0138C1060,Ängmaren,display_name
0138C1070,Björktickegången,neighbourhood
0138C1080,Farmarstigen,neighbourhood
0138C1090,Farmarstigen,neighbourhood
0138C1100,Farmarstigen,neighbourhood
0138C1110,Kumla,display_name
0138C1120,Farmarstigen,neighbourhood
0138C1130,Farmarstigen,neighbourhood
0138C1140,Farmarstigen,neighbourhood
0138C1150,Farmarstigen,neighbourhood
0138C1160,Farmarstigen,neighbourhood
0138C1170,Farmarstigen,neighbourhood
0138C1180,Björktickegången,neighbourhood
0138C1190,Strand,neighbourhood
0138C1200,Farmarstigen,neighbourhood
0138C1210,Farmarstigen,neighbourhood
0138C1220,Strand,neighbourhood
0138C1230,Rotvik,neighbourhood
0138C1240,Gimmersta,village
0138C1250,Nytorp,neighbourhood
0139A0010,Österhagen,neighbourhood
0139A0020,Håbo-Tibble kyrkby,village
0139B2010,Österhagen,neighbourhood
0139B2020,Ekboda,neighbourhood
0139B2030,Bro,town
0139B2040,Bro,town
0139B2050,Bro,town
0139B2060,Bro,town
0139B2070,Rättarboda,village
0139C1011,Kungsängen,town
0139C1012,Kungsängen,town
0139C1020,Kungsängen,town
0139C1030,Sylta,village
0139C1040,Kungsängen,town
0139C1051,Örnäs,display_name
0139C1052,Kungsängen,town
0139C1060,Hammartorp,display_name
0139C1070,Hammartorp,display_name
0140A0010,Nykvarn,town
0140A0020,Aldal,display_name
0140C1011,Nykvarn,town
0140C1012,Nykvarn,town
0140C1020,Nykvarn,town
0140C1030,Nykvarn,town
0140C1040,Nykvarn,town
0160C1010,Grindtorp,suburb
0160C1020,Grindtorp,suburb
0160C1030,Grindtorp,suburb
0160C1040,Grindtorp,suburb
0160C1050,Grindtorp,suburb
0160C1060,Grindtorp,suburb
0160C1070,Viggbyholm,suburb
0160C1080,Grindtorp,suburb
0160C1090,Grindtorp,suburb
0160C1100,Grindtorp,suburb
0160C1110,Ella,neighbourhood
0160C1120,Ella,neighbourhood
0160C1130,Ella,neighbourhood
0160C1141,Grindtorp,suburb
0160C1142,Grindtorp,suburb
0160C1143,Grindtorp,suburb
0160C1150,Grindtorp,suburb
0160C1160,Viggbyholm,suburb
0160C1170,Ella,neighbourhood
0160C1180,Ella,neighbourhood
0160C1190,Täby,town
0160C1200,Täby,town
0160C1210,Ella,neighbourhood
0160C1220,Viggbyholm,suburb
0160C1230,Täby,town
0160C1240,Täby,town
0160C1250,Täby,town
0160C1260,Marielund,display_name
0160C1270,Ella,neighbourhood
0160C1280,Karlslund,suburb
0160C1290,Täby,town
0160C1300,Marielund,display_name
0160C1310,Marielund,display_name
0160C1320,Karlslund,suburb
0160C1330,Karlslund,suburb
0160C1341,Vågsjö,hamlet
0160C1342,Löttingelund,suburb
0160C1350,Täby kyrkby,village
0160C1360,Täby kyrkby,village
0160C1370,Täby kyrkby,village
0160C1380,Täby kyrkby,village
0162C1010,Utsikten,residential
0162C1020,Utsikten,residential
0162C1030,Utsikten,residential
0162C1040,Utsikten,residential
0162C1050,Utsikten,residential
0162C1060,Klingsta,suburb
0162C1070,Charlottenberg,neighbourhood
0162C1080,Djursholm,town
0162C1090,Charlottenberg,neighbourhood
0162C1100,Djursholm,town
0162C1110,Charlottenberg,neighbourhood
0162C1120,Charlottenberg,neighbourhood
0162C1130,Charlottenberg,neighbourhood
0162C1140,Charlottenberg,neighbourhood
0162C1150,Svalnäs,neighbourhood
0162C1160,Svalnäs,neighbourhood
0162C1170,Nora,suburb
0162C1180,Danderyds kommun,town
0162C1190,Danderyds kommun,town
0162C1200,Danderyds kommun,town
0163C1011,Sollentuna kommun,town
0163C1012,Sollentuna kommun,town
0163C1020,Sollentuna kommun,town
0163C1030,Helenelund,suburb
0163C1040,Helenelund,suburb
0163C1050,Helenelund,suburb
0163C1060,Helenelund,suburb
0163C1070,Häggvik,suburb
0163C1080,Helenelund,suburb
0163C1090,Edsberg,suburb
0163C1100,Häggvik,suburb
0163C1110,Häggvik,suburb
0163C1120,Edsberg,suburb
0163C1130,Kärrdal,suburb
0163C1140,Helenelund,suburb
0163C1150,Häggvik,suburb
0163C1160,Häggvik,suburb
0163C1170,Kärrdal,suburb
0163C1180,Häggvik,suburb
0163C1190,Kärrdal,suburb
0163C1200,Häggvik,suburb
0163C1210,Edsberg,suburb
0163C1220,Häggvik,suburb
0163C1230,Häggvik,suburb
0163C1240,Pommern,neighbourhood
0163C1250,Edsberg,suburb
0163C1260,Edsberg,suburb
0163C1270,Edsberg,suburb
0163C1280,Viby,suburb
0163C1290,Edsängen,neighbourhood
0163C1300,Pommern,neighbourhood
0163C1311,Edsberg,suburb
0163C1312,Kärrdal,suburb
0163C1320,Rotebro,suburb
0163C1330,Pommern,neighbourhood
0163C1340,Rotebro,suburb
0163C1350,Rotebro,suburb
0163C1360,Rotebro,suburb
0163C1370,Sollentuna kommun,town
0163C1380,Gillbo,neighbourhood
0163C1390,Sollentuna kommun,town
0163C1400,Sollentuna kommun,town
0180C1010,Farsta strand,suburb
0180C1020,Farsta strand,suburb
0180C1030,Farsta strand,suburb
0180C1040,Larsboda,suburb
0180C1050,Farsta strand,suburb
0180C1060,Larsboda,suburb
0180C1070,Larsboda,suburb
0180C1080,Larsboda,suburb
0180C1090,Larsboda,suburb
0180C1101,Larsboda,suburb
0180C1102,Larsboda,suburb
0180C1110,Farsta,suburb
0180C1120,Yrkesgatsområdet,neighbourhood
0180C1130,Larsboda,suburb
0180C1140,Högdalen,suburb
0180C1150,Högdalen,suburb
0180C1160,Högdalen,suburb
0180C1170,Larsboda,suburb
0180C1180,Farsta,suburb
0180C1190,DeSO 0180C1190,error-fallback
0180C1200,Högdalen,suburb
0180C1210,Flaten,suburb
0180C1220,Larsboda,suburb
0180C1230,Högdalen,suburb
0180C1241,Skarpnäcks gård,suburb
0180C1242,Skarpnäcks gård,suburb
0180C1250,Gubbängen,suburb
0180C1260,Högdalen,suburb
0180C1270,Larsboda,suburb
0180C1280,Högdalen,suburb
0180C1290,Larsboda,suburb
0180C1300,Högdalen,suburb
0180C1310,Larsboda,suburb
0180C1320,Högdalen,suburb
0180C1330,Högdalen,suburb
0180C1340,Högdalen,suburb
0180C1350,Högdalen,suburb
0180C1360,Högdalen,suburb
0180C1370,Högdalen,suburb
0180C1380,Högdalen,suburb
0180C1390,Gubbängen,suburb
0180C1400,Kryddhyllan,neighbourhood
0180C1410,Svedmyra,suburb
0180C1420,Skarpnäcks gård,suburb
0180C1430,Långsjö,suburb
0180C1440,Högdalen,suburb
0180C1450,Högdalen,suburb
0180C1460,Högdalen,suburb
0180C1470,Bandhagen,suburb
0180C1480,Bandhagen,suburb
0180C1490,Johannesdal,neighbourhood
0180C1500,Högdalen,suburb
0180C1510,Skarpnäcks gård,suburb
0180C1520,Skarpnäcks gård,suburb
0180C1530,Högdalen,suburb
0180C1540,Svedmyra,suburb
0180C1550,Högdalen,suburb
0180C1560,Johannesdal,neighbourhood
0180C1570,Tallkrogen,suburb
0180C1580,Svedmyra,suburb
0180C1591,Johannesdal,neighbourhood
0180C1592,Johannesdal,neighbourhood
0180C1600,Älvsjö,suburb
0180C1610,Skarpnäcks gård,suburb
0180C1620,Långsjö,suburb
0180C1630,Svedmyra,suburb
0180C1640,Högdalen,suburb
0180C1650,Stureby,suburb
0180C1660,Johannesdal,neighbourhood
0180C1670,Älvsjö,suburb
0180C1680,Johannesdal,neighbourhood
0180C1690,Johannesdal,neighbourhood
0180C1700,Älvsjö,suburb
0180C1710,Högdalen,suburb
0180C1720,Johannesdal,neighbourhood
0180C1730,Johannesdal,neighbourhood
0180C1740,Bagarmossen,suburb
0180C1750,Bagarmossen,suburb
0180C1760,Tallkrogen,suburb
0180C1770,Älvsjö,suburb
0180C1780,Johannesdal,neighbourhood
0180C1790,Svedmyra,suburb
0180C1800,Skarpnäcks gård,suburb
0180C1810,Skarpnäcks gård,suburb
0180C1820,Västertorp,suburb
0180C1830,Älvsjö,suburb
0180C1840,Östberga,suburb
0180C1850,Gamla Enskede,suburb
0180C1860,Johannesdal,neighbourhood
0180C1871,Älvsjö,suburb
0180C1872,Älvsjö,suburb
0180C1873,Älvsjö,suburb
0180C1880,Älvsjö,suburb
0180C1890,Svedmyra,suburb
0180C1900,Bagarmossen,suburb
0180C1910,Bredäng,suburb
0180C1920,Älvsjö,suburb
0180C1930,Svedmyra,suburb
0180C1940,Bagarmossen,suburb
0180C1950,Bagarmossen,suburb
0180C1960,Enskededalen,suburb
0180C1970,Älvsjö,suburb
0180C1980,Västertorp,suburb
0180C1990,Enskededalen,suburb
0180C2000,Svedmyra,suburb
0180C2010,Bredäng,suburb
0180C2020,Älvsjö,suburb
0180C2030,Fruängen,suburb
0180C2040,Bagarmossen,suburb
0180C2050,Västertorp,suburb
0180C2060,Bredäng,suburb
0180C2070,Årsta,suburb
0180C2080,Västertorp,suburb
0180C2090,Västertorp,suburb
0180C2100,Älvsjö,suburb
0180C2111,Älvsjö,suburb
0180C2112,Älvsjö,suburb
0180C2113,Älvsjö,suburb
0180C2120,Gamla Enskede,suburb
0180C2130,Bagarmossen,suburb
0180C2140,Älvsjö,suburb
0180C2150,Bredäng,suburb
0180C2160,Årsta,suburb
0180C2170,Svedmyra,suburb
0180C2180,Älvsjö,suburb
0180C2190,Enskedefältet,suburb
0180C2200,Skarpnäcks stadsdelsområde,city_district
0180C2210,Skarpnäcks stadsdelsområde,city_district
0180C2220,Bredäng,suburb
0180C2230,Bagarmossen,suburb
0180C2240,Skarpnäcks stadsdelsområde,city_district
0180C2250,Bredäng,suburb
0180C2260,Skarpnäcks stadsdelsområde,city_district
0180C2270,Västertorp,suburb
0180C2280,Västertorp,suburb
0180C2290,Bredäng,suburb
0180C2300,Västertorp,suburb
0180C2310,Västertorp,suburb
0180C2320,Västertorp,suburb
0180C2330,Bagarmossen,suburb
0180C2340,Årsta,suburb
0180C2350,Årsta,suburb
0180C2360,Skarpnäcks stadsdelsområde,city_district
0180C2370,Bagarmossen,suburb
0180C2380,Älvsjö,suburb
0180C2390,Skarpnäcks stadsdelsområde,city_district
0180C2400,Skarpnäcks stadsdelsområde,city_district
0180C2410,Skarpnäcks stadsdelsområde,city_district
0180C2420,Västertorp,suburb
0180C2431,Årsta,suburb
0180C2432,Årsta,suburb
0180C2440,Hägerstensåsen,suburb
0180C2450,Älvsjö,suburb
0180C2460,Skarpnäcks stadsdelsområde,city_district
0180C2470,Midsommarkransen,suburb
0180C2480,Årsta,suburb
0180C2490,Skarpnäcks stadsdelsområde,city_district
0180C2500,Bredäng,suburb
0180C2510,Västertorp,suburb
0180C2520,Enskede-Årsta-Vantörs stadsdelsområde,city_district
0180C2530,Årsta,suburb
0180C2540,Årsta,suburb
0180C2550,Bredäng,suburb
0180C2560,Årsta,suburb
0180C2570,Midsommarkransen,suburb
0180C2580,Hägersten,suburb
0180C2590,Årsta,suburb
0180C2600,Västertorp,suburb
0180C2610,Skarpnäcks stadsdelsområde,city_district
0180C2620,Midsommarkransen,suburb
0180C2630,Midsommarkransen,suburb
0180C2640,Hägersten,suburb
0180C2650,Skarpnäcks stadsdelsområde,city_district
0180C2660,Skarpnäcks stadsdelsområde,city_district
0180C2670,Hammarbyhöjden,suburb
0180C2680,Midsommarkransen,suburb
0180C2690,Johanneshov,suburb
0180C2700,Årsta,suburb
0180C2710,Danvikstull,neighbourhood
0180C2720,Midsommarkransen,suburb
0180C2730,Midsommarkransen,suburb
0180C2740,Midsommarkransen,suburb
0180C2750,Årsta,suburb
0180C2760,Midsommarkransen,suburb
0180C2770,Midsommarkransen,suburb
0180C2781,Liljeholmen,suburb
0180C2782,Liljeholmen,suburb
0180C2783,Liljeholmen,suburb
0180C2790,Skarpnäcks stadsdelsområde,city_district
0180C2800,Årsta,suburb
0180C2810,Södermalms stadsdelsområde,city_district
0180C2820,Hägersten,suburb
0180C2830,Skarpnäcks stadsdelsområde,city_district
0180C2840,Skarpnäcks stadsdelsområde,city_district
0180C2850,Midsommarkransen,suburb
0180C2860,Södra Hammarbyhamnen,suburb
0180C2870,Aspudden,suburb
0180C2881,Danvikstull,neighbourhood
0180C2882,Skarpnäcks stadsdelsområde,city_district
0180C2890,Aspudden,suburb
