desokod,area_name,source
0180C2900,Hägersten,suburb
0180C2910,Södermalm,suburb
0180C2920,Hägersten,suburb
0180C2930,Danvikstull,neighbourhood
0180C2940,Danvikstull,neighbourhood
0180C2951,Liljeholmen,suburb
0180C2952,Liljeholmen,suburb
0180C2953,Liljeholmen,suburb
0180C2960,Södra Hammarbyhamnen,suburb
0180C2970,Aspudden,suburb
0180C2980,Danvikstull,neighbourhood
0180C2990,Midsommarkransen,suburb
0180C3000,Danvikstull,neighbourhood
0180C3010,Midsommarkransen,suburb
0180C3020,Danvikstull,neighbourhood
0180C3030,Aspudden,suburb
0180C3040,Danvikstull,neighbourhood
0180C3050,Danvikstull,neighbourhood
0180C3060,Liljeholmen,suburb
0180C3070,Nybohov,neighbourhood
0180C3080,Zinkensdamm,neighbourhood
0180C3090,Aspudden,suburb
0180C3100,Danvikstull,neighbourhood
0180C3110,Danvikstull,neighbourhood
0180C3120,Liljeholmen,suburb
0180C3130,Danvikstull,neighbourhood
0180C3140,Danvikstull,neighbourhood
0180C3150,Danvikstull,neighbourhood
0180C3160,Södermalm,suburb
0180C3170,Södermalm,suburb
0180C3180,Södermalm,suburb
0180C3190,Södermalm,suburb
0180C3201,Danvikstull,neighbourhood
0180C3202,Danvikstull,neighbourhood
0180C3210,Zinkensdamm,neighbourhood
0180C3220,Gröndal,suburb
0180C3230,Liljeholmen,suburb
0180C3240,Danvikstull,neighbourhood
0180C3250,Södermalm,suburb
0180C3260,Södermalm,suburb
0180C3270,Ekensberg,neighbourhood
0180C3280,Södermalm,suburb
0180C3290,Skanstull,neighbourhood
0180C3300,Danvikstull,neighbourhood
0180C3310,Zinkensdamm,neighbourhood
0180C3320,Danvikstull,neighbourhood
0180C3330,Lilla Essingen,suburb
0180C3340,Skanstull,neighbourhood
0180C3350,Zinkensdamm,neighbourhood
0180C3360,Danvikstull,neighbourhood
0180C3370,Zinkensdamm,neighbourhood
0180C3380,Södermalm,suburb
0180C3390,Danvikstull,neighbourhood
0180C3400,Hornstull,neighbourhood
0180C3410,Hägersten,suburb
0180C3420,Södermalm,suburb
0180C3430,Danvikstull,neighbourhood
0180C3440,Södermalm,suburb
0180C3450,Danvikstull,neighbourhood
0180C3460,Zinkensdamm,neighbourhood
0180C3470,Zinkensdamm,neighbourhood
0180C3480,Zinkensdamm,neighbourhood
0180C3490,Zinkensdamm,neighbourhood
0180C3500,Zinkensdamm,neighbourhood
0180C3510,Gröndal,suburb
0180C3520,Skanstull,neighbourhood
0180C3530,Ekensberg,neighbourhood
0180C3540,Danvikstull,neighbourhood
0180C3550,Zinkensdamm,neighbourhood
0180C3560,Lilla Essingen,suburb
0180C3570,Zinkensdamm,neighbourhood
0180C3580,Zinkensdamm,neighbourhood
0180C3590,Reimersholme,suburb
0180C3600,Södermalm,suburb
0180C3610,Ålsten,suburb
0180C3620,Hornstull,neighbourhood
0180C3630,Hornstull,neighbourhood
0180C3640,Zinkensdamm,neighbourhood
0180C3650,Danvikstull,neighbourhood
0180C3660,Hornstull,neighbourhood
0180C3670,Zinkensdamm,neighbourhood
0180C3680,Zinkensdamm,neighbourhood
0180C3690,Skanstull,neighbourhood
0180C3700,Hornstull,neighbourhood
0180C3710,Södermalm,suburb
0180C3720,Smedslätten,suburb
0180C3730,Stora Essingen,suburb
0180C3740,Zinkensdamm,neighbourhood
0180C3750,Skanstull,neighbourhood
0180C3760,Ålsten,suburb
0180C3770,Södermalm,suburb
0180C3780,Zinkensdamm,neighbourhood
0180C3790,Zinkensdamm,neighbourhood
0180C3800,Zinkensdamm,neighbourhood
0180C3810,Zinkensdamm,neighbourhood
0180C3820,Zinkensdamm,neighbourhood
0180C3830,Lilla Essingen,suburb
0180C3840,Ålsten,suburb
0180C3850,Ålsten,suburb
0180C3860,Lilla Essingen,suburb
0180C3870,Lilla Essingen,suburb
0180C3880,Zinkensdamm,neighbourhood
0180C3890,Lilla Essingen,suburb
0180C3900,Lilla Essingen,suburb
0180C3910,Äppelviken,suburb
0180C3920,Djurgården,suburb
0180C3930,Zinkensdamm,neighbourhood
0180C3940,Zinkensdamm,neighbourhood
0180C3950,Lilla Essingen,suburb
0180C3960,Zinkensdamm,neighbourhood
0180C3970,Zinkensdamm,neighbourhood
0180C3980,Kungsholmen,suburb
0180C3990,Zinkensdamm,neighbourhood
0180C4000,Bromma,suburb
0180C4010,Kungsholmen,suburb
0180C4020,Marieberg,suburb
0180C4030,Lilla Essingen,suburb
0180C4040,Norrmalm,suburb
0180C4050,Bromma,suburb
0180C4060,Nockebyhov,suburb
0180C4070,Lilla Essingen,suburb
0180C4080,Lilla Essingen,suburb
0180C4090,Fredhäll,suburb
0180C4100,Kungsholmen,suburb
0180C4110,Ålsten,suburb
0180C4120,Kungsholmen,suburb
0180C4130,Marieberg,suburb
0180C4140,Zinkensdamm,neighbourhood
0180C4150,Kungsholmen,suburb
0180C4160,Kungsholmen,suburb
0180C4170,Kristineberg,suburb
0180C4180,Traneberg,suburb
0180C4190,Bromma,suburb
0180C4200,Åkeshov,suburb
0180C4210,Villastaden,neighbourhood
0180C4220,Kungsholmen,suburb
0180C4230,Kungsholmen,suburb
0180C4240,Kungsholmen,suburb
0180C4250,Lilla Essingen,suburb
0180C4260,Bromma,suburb
0180C4270,Kristineberg,suburb
0180C4280,Kungsholmen,suburb
0180C4290,Zinkensdamm,neighbourhood
0180C4300,Bromma,suburb
0180C4310,Östermalm,suburb
0180C4320,Kungsholmen,suburb
0180C4330,Kristineberg,suburb
0180C4340,Villastaden,neighbourhood
0180C4350,Traneberg,suburb
0180C4360,Kungsholmen,suburb
0180C4370,Kungsholmen,suburb
0180C4380,Villastaden,neighbourhood
0180C4390,Villastaden,neighbourhood
0180C4400,Klara,neighbourhood
0180C4410,Kungsholmen,suburb
0180C4420,Kungsholmen,suburb
0180C4430,Villastaden,neighbourhood
0180C4440,Traneberg,suburb
0180C4450,Villastaden,neighbourhood
0180C4460,Blackeberg,suburb
0180C4470,Kungsholmen,suburb
0180C4480,Bromma,suburb
0180C4490,Kungsholmen,suburb
0180C4500,Sabbatsberg,neighbourhood
0180C4510,Södra Ängby,suburb
0180C4520,Hornsberg,neighbourhood
0180C4530,Bromma,suburb
0180C4540,Villastaden,neighbourhood
0180C4550,Hornsberg,neighbourhood
0180C4560,Villastaden,neighbourhood
0180C4570,Traneberg,suburb
0180C4580,Kristineberg,suburb
0180C4590,Bromma,suburb
0180C4600,Kungsholmen,suburb
0180C4610,Sabbatsberg,neighbourhood
0180C4620,Klara,neighbourhood
0180C4630,Atlasområdet,neighbourhood
0180C4640,Östermalm,suburb
0180C4650,Sabbatsberg,neighbourhood
0180C4660,Sabbatsberg,neighbourhood
0180C4670,Traneberg,suburb
0180C4680,Traneberg,suburb
0180C4690,Villastaden,neighbourhood
0180C4700,Ladugårdsgärdet,suburb
0180C4710,Klara,neighbourhood
0180C4720,Östermalm,suburb
0180C4730,Hornsberg,neighbourhood
0180C4740,Sabbatsberg,neighbourhood
0180C4750,Villastaden,neighbourhood
0180C4760,Sabbatsberg,neighbourhood
0180C4770,Villastaden,neighbourhood
0180C4780,Torsplan,neighbourhood
0180C4790,Villastaden,neighbourhood
0180C4800,Sabbatsberg,neighbourhood
0180C4810,Villastaden,neighbourhood
0180C4820,Sabbatsberg,neighbourhood
0180C4830,Villastaden,neighbourhood
0180C4840,Sabbatsberg,neighbourhood
0180C4850,Sabbatsberg,neighbourhood
0180C4860,Sabbatsberg,neighbourhood
0180C4870,Villastaden,neighbourhood
0180C4880,Sabbatsberg,neighbourhood
0180C4890,Villastaden,neighbourhood
0180C4900,Sibirien,neighbourhood
0180C4910,Gärdeshöjden,neighbourhood
0180C4920,Sabbatsberg,neighbourhood
0180C4930,Villastaden,neighbourhood
0180C4940,Blackeberg,suburb
0180C4950,Blackeberg,suburb
0180C4960,Villastaden,neighbourhood
0180C4970,Bromma kyrka,suburb
0180C4980,Torsplan,neighbourhood
0180C4990,Villastaden,neighbourhood
0180C5000,Sabbatsberg,neighbourhood
0180C5010,Villastaden,neighbourhood
0180C5020,Sabbatsberg,neighbourhood
0180C5030,Sabbatsberg,neighbourhood
0180C5040,Sabbatsberg,neighbourhood
0180C5050,Villastaden,neighbourhood
0180C5060,Sabbatsberg,neighbourhood
0180C5070,Villastaden,neighbourhood
0180C5080,Villastaden,neighbourhood
0180C5090,Sabbatsberg,neighbourhood
0180C5100,Villastaden,neighbourhood
0180C5110,Sabbatsberg,neighbourhood
0180C5120,Villastaden,neighbourhood
0180C5130,Sabbatsberg,neighbourhood
0180C5140,Sabbatsberg,neighbourhood
0180C5150,Norra Ängby,suburb
0180C5160,Blackeberg,suburb
0180C5170,Villastaden,neighbourhood
0180C5180,Bromma stadsdelsområde,city_district
0180C5190,Ulvsunda industriområde,suburb
0180C5200,Villastaden,neighbourhood
0180C5210,Villastaden,neighbourhood
0180C5220,Sabbatsberg,neighbourhood
0180C5230,Sabbatsberg,neighbourhood
0180C5240,Blackeberg,suburb
0180C5250,Beckomberga,suburb
0180C5261,Torsplan,neighbourhood
0180C5262,Torsplan,neighbourhood
0180C5263,Sabbatsberg,neighbourhood
0180C5264,Atlasområdet,neighbourhood
0180C5270,Sibirien,neighbourhood
0180C5280,Östermalm,suburb
0180C5290,Gärdeshöjden,neighbourhood
0180C5300,Sabbatsberg,neighbourhood
0180C5310,Hagastaden,neighbourhood
0180C5320,Mariehäll,suburb
0180C5330,Villastaden,neighbourhood
0180C5340,Mariehäll,suburb
0180C5350,Gärdeshöjden,neighbourhood
0180C5360,Sabbatsberg,neighbourhood
0180C5370,Sabbatsberg,neighbourhood
0180C5380,Villastaden,neighbourhood
0180C5390,Lärkstaden,neighbourhood
0180C5400,Bromma kyrka,suburb
0180C5410,Vinsta,suburb
0180C5421,Vällingby,suburb
0180C5422,Vällingby,suburb
0180C5431,Villastaden,neighbourhood
0180C5432,Villastaden,neighbourhood
0180C5440,Sabbatsberg,neighbourhood
0180C5450,Hässelby strand,suburb
0180C5460,Bromma kyrka,suburb
0180C5470,Hässelby strand,suburb
0180C5480,Vällingby,suburb
0180C5490,Norra Djurgården,suburb
0180C5500,Blackeberg,suburb
0180C5510,Vällingby,suburb
0180C5520,Gasverket,neighbourhood
0180C5530,Villastaden,neighbourhood
0180C5540,Bromma kyrka,suburb
0180C5550,Annedal,neighbourhood
0180C5560,Bromma kyrka,suburb
0180C5570,Gasverket,neighbourhood
0180C5580,Vinsta,suburb
0180C5590,Vällingby,suburb
0180C5600,Råcksta,suburb
0180C5610,Vällingby,suburb
0180C5620,Annedal,neighbourhood
0180C5630,Råcksta,suburb
0180C5640,Hässelby strand,suburb
0180C5651,Hjorthagen,suburb
0180C5652,Gasverket,neighbourhood
0180C5653,Hjorthagen,suburb
0180C5660,Hässelby strand,suburb
0180C5670,Vinsta,suburb
0180C5680,Råcksta,suburb
0180C5691,Mariehäll,suburb
0180C5692,Mariehäll,suburb
0180C5700,Vällingby,suburb
0180C5710,Hässelby gård,suburb
0180C5720,Vinsta,suburb
0180C5730,Vinsta,suburb
0180C5740,Sörgården,neighbourhood
0180C5751,Annedal,neighbourhood
0180C5752,Mariehäll,suburb
0180C5760,Vinsta,suburb
0180C5770,Lappkärrsberget,neighbourhood
0180C5780,Hässelby gård,suburb
0180C5790,Vinsta,suburb
0180C5800,Vällingby,suburb
0180C5810,Hässelby strand,suburb
0180C5820,Solhöjden,neighbourhood
0180C5830,Hässelby strand,suburb
0180C5840,Nälsta,suburb
0180C5850,Hässelby strand,suburb
0180C5861,Sörgården,neighbourhood
0180C5862,Sörgården,neighbourhood
0180C5870,Vällingby,suburb
0180C5880,Vinsta,suburb
0180C5890,Hässelby strand,suburb
0180C5900,Lappkärrsberget,neighbourhood
0180C5910,Sörgården,neighbourhood
0180C5920,Vällingby,suburb
0180C5930,Vinsta,suburb
0180C5940,Vinsta,suburb
0180C5950,Hässelby strand,suburb
0180C5960,Solhöjden,neighbourhood
0180C5970,Solhöjden,neighbourhood
0180C5980,Hässelby strand,suburb
0180C5990,Kälvesta,suburb
0180C6000,Sörgården,neighbourhood
0180C6010,Hässelby strand,suburb
0180C6020,Kälvesta,suburb
0180C6030,Solhöjden,neighbourhood
0180C6040,Solhöjden,neighbourhood
0180C6050,Hässelby-Vällingby stadsdelsområde,city_district
0180C6060,Hässelby strand,suburb
0180C6070,Rinkeby,suburb
0180C6080,Solhöjden,neighbourhood
0180C6090,Rinkeby,suburb
0180C6100,Rinkeby,suburb
0180C6110,Rinkeby,suburb
0180C6120,Rinkeby,suburb
0180C6130,Solhöjden,neighbourhood
0180C6140,Solhöjden,neighbourhood
0180C6151,Rinkeby,suburb
0180C6152,Rinkeby,suburb
0180C6160,Rinkeby,suburb
0180C6170,Solhöjden,neighbourhood
0180C6180,Rinkeby,suburb
0180C6190,Hässelby-Vällingby stadsdelsområde,city_district
0180C6200,Kista,suburb
0180C6210,Solhöjden,neighbourhood
0180C6220,Solhöjden,neighbourhood
0180C6230,Solhöjden,neighbourhood
0180C6240,Lunda industriområde,suburb
0180C6250,Solhöjden,neighbourhood
0180C6260,Solhöjden,neighbourhood
0180C6270,Solhöjden,neighbourhood
0180C6280,Kista,suburb
0180C6290,Rinkeby,suburb
0180C6300,Rinkeby,suburb
0180C6310,Rinkeby,suburb
0180C6320,Rinkeby,suburb
0180C6330,Kista,suburb
0180C6340,Lunda industriområde,suburb
0180C6350,Husby,suburb
0180C6360,Rinkeby,suburb
0180C6370,Husby,suburb
0180C6380,Husby,suburb
0180C6390,Kista,suburb
0180C6400,Husby,suburb
0180C6410,Akalla,suburb
0180C6420,Husby,suburb
0180C6430,Husby,suburb
0180C6440,Akalla,suburb
0181A0010,Backen,display_name
0181A0020,Mölnbo,village
0181A0030,Gerstaberg,hamlet
0181A0040,Åtorp,display_name
0181A0050,Ekeby,village
0181A0060,Heleneberg,display_name
0181B2010,Järna,village
0181B2020,Lövsta,display_name
0181B2031,Gerstaberg,hamlet
0181B2032,Järna,village
0181B2040,Lilla Vallängen,display_name
0181B4010,Hölö,village
0181B5010,Mölnbo,village
0181C1010,Pershagen,village
0181C1020,Skarmanstorp,display_name
0181C1030,Hovsjö,suburb
0181C1040,Saltskog,suburb
0181C1050,Hovsjö,suburb
0181C1060,Hovsjö,suburb
0181C1070,Hovsjö,suburb
0181C1080,Hovsjö,suburb
0181C1090,Hovsjö,suburb
0181C1100,Hovsjö,suburb
0181C1110,Hovsjö,suburb
0181C1120,Geneta,suburb
0181C1130,Hovsjö,suburb
0181C1140,Lännock,neighbourhood
0181C1150,Igelsta,neighbourhood
0181C1161,Hovsjö,suburb
0181C1162,Hovsjö,suburb
0181C1170,Hovsjö,suburb
0181C1180,Tälje,suburb
0181C1190,Lina hage,neighbourhood
0181C1200,Tälje,suburb
0181C1210,Igelsta,neighbourhood
0181C1220,Tälje,suburb
0181C1230,Tälje,suburb
0181C1240,Tälje,suburb
0181C1250,Igelsta,neighbourhood
0181C1260,Lina hage,neighbourhood
0181C1270,Lina hage,neighbourhood
0181C1281,Tälje,suburb
0181C1282,Tälje,suburb
0181C1290,Tälje,suburb
0181C1301,Lilla Näset,display_name
0181C1302,Östertälje,suburb
0181C1310,Tälje,suburb
0181C1320,Lina hage,neighbourhood
0181C1330,Tälje,suburb
0181C1340,Lännock,neighbourhood
0181C1350,Lännock,neighbourhood
0181C1360,Lännock,neighbourhood
0181C1370,Vattubrinken,residential
0181C1380,Fridshäll,neighbourhood
0181C1390,Ritorp,neighbourhood
0182C1010,Stensö,suburb
0182C1020,Stensö,suburb
0182C1031,Stensö,suburb
0182C1032,Stensö,suburb
0182C1033,Stensö,suburb
0182C1040,Stensö,suburb
0182C1050,Älgö,village
0182C1060,Kolarängen,suburb
0182C1070,Solsidan,residential
0182C1080,Älta,town
0182C1090,Solsidan,residential
0182C1100,Lännersta,suburb
0182C1110,Lännersta,suburb
0182C1120,Lännersta,suburb
0182C1130,Fiskarhöjden,neighbourhood
0182C1140,Lännersta,suburb
0182C1150,Lännersta,suburb
0182C1160,Lännersta,suburb
0182C1170,Nysätra,neighbourhood
0182C1180,Lännersta,suburb
0182C1190,Nysätra,neighbourhood
0182C1200,Nysätra,neighbourhood
0182C1210,Östervik,hamlet
0182C1220,Vikdalen,neighbourhood
0182C1231,Vikdalen,neighbourhood
0182C1232,Vikdalen,neighbourhood
0182C1240,Nacka,town
0182C1250,Nysätra,neighbourhood
0182C1260,Finnboda,neighbourhood
0182C1270,Lännersta,suburb
0182C1280,Nysätra,neighbourhood
0182C1291,Fisksätra,village
0182C1292,Östervik,hamlet
0182C1300,Vikdalen,neighbourhood
0182C1310,Östervik,hamlet
0182C1320,Nacka,town
0182C1330,Finnboda,neighbourhood
0182C1340,Lännersta,suburb
0182C1350,Nysätra,neighbourhood
0182C1360,Backeböl,suburb
0182C1371,Finnboda,neighbourhood
0182C1372,Nysätra,neighbourhood
0182C1380,Vikdalen,neighbourhood
0182C1390,Nacka,town
0182C1400,Östervik,hamlet
0182C1411,Vikdalen,neighbourhood
0182C1412,Vikdalen,neighbourhood
0182C1420,Orminge,suburb
0182C1430,Backeböl,suburb
0182C1440,Orminge,suburb
0182C1450,Nacka,town
0182C1460,Nacka,town
0182C1470,Eriksvik,neighbourhood
0182C1480,Orminge,suburb
0182C1490,Orminge,suburb
0182C1500,Orminge,suburb
0182C1510,Vikingshill,neighbourhood
0182C1520,Orminge,suburb
0182C1530,Vikingshill,neighbourhood
0183C1010,Storskogen,suburb
0183C1020,Lilla Alby,suburb
0183C1030,Storskogen,suburb
0183C1040,Storskogen,suburb
0183C1050,Storskogen,suburb
0183C1060,Storskogen,suburb
0183C1070,Storskogen,suburb
0183C1080,Storskogen,suburb
0183C1090,Storskogen,suburb
0183C1100,Storskogen,suburb
0183C1110,Storskogen,suburb
0183C1120,Storskogen,suburb
0183C1130,Storskogen,suburb
0183C1140,Storskogen,suburb
0183C1150,Hästhagen,neighbourhood
0183C1161,Hästhagen,neighbourhood
0183C1162,Hästhagen,neighbourhood
0183C1170,Storskogen,suburb
0183C1180,Storskogen,suburb
0183C1190,Storskogen,suburb
0183C1200,Storskogen,suburb
0183C1210,Hästhagen,neighbourhood
0183C1220,Hästhagen,neighbourhood
0183C1230,Hästhagen,neighbourhood
0183C1241,Hästhagen,neighbourhood
0183C1242,Hästhagen,neighbourhood
0183C1243,Hästhagen,neighbourhood
0183C1250,Hästhagen,neighbourhood
0183C1261,Hästhagen,neighbourhood
0183C1262,Lilla Ursvik,suburb
0184C1010,Skytteholm,suburb
0184C1020,Skytteholm,suburb
0184C1030,Skytteholm,suburb
0184C1040,Skytteholm,suburb
0184C1051,Skytteholm,suburb
0184C1052,Karlberg,neighbourhood
0184C1060,Huvudsta,suburb
0184C1070,Skytteholm,suburb
0184C1080,Skytteholm,suburb
0184C1090,Skytteholm,suburb
0184C1100,Skytteholm,suburb
0184C1110,Skytteholm,suburb
0184C1120,Skytteholm,suburb
0184C1130,Hagalund,suburb
0184C1140,Skytteholm,suburb
0184C1150,Skytteholm,suburb
0184C1160,Skytteholm,suburb
0184C1170,Vasalund,neighbourhood
0184C1180,Frösunda,suburb
0184C1190,Hagalund,suburb
0184C1200,Blåkulla,neighbourhood
0184C1210,Skytteholm,suburb
0184C1220,Skytteholm,suburb
0184C1230,Skytteholm,suburb
0184C1240,Skytteholm,suburb
0184C1250,Vasalund,neighbourhood
0184C1260,Råsunda,suburb
0184C1270,Arenastaden,neighbourhood
0184C1280,Vasalund,neighbourhood
0184C1290,Skytteholm,suburb
0184C1300,Arenastaden,neighbourhood
0184C1310,Arenastaden,neighbourhood
0184C1320,Arenastaden,neighbourhood
0184C1330,Vasalund,neighbourhood
0184C1340,Bergshamra,village
0184C1350,Arenastaden,neighbourhood
0184C1360,Bergshamra,village
0184C1370,Agnesberg,neighbourhood
0184C1380,Bergshamra,village
0184C1390,Järva,suburb
0184C1400,Bergshamra,village
0184C1410,Arenastaden,neighbourhood
0184C1420,Bergshamra,village
0184C1430,Järva,suburb
0186C1010,Bodal,neighbourhood
0186C1020,Västra Yttringe,village
0186C1030,Bodal,neighbourhood
0186C1040,Skärsätra,suburb
0186C1050,Bodal,neighbourhood
0186C1060,Bodal,neighbourhood
0186C1070,Kristinehäll,hamlet
0186C1080,Bodal,neighbourhood
0186C1090,Bodal,neighbourhood
0186C1100,Bodal,neighbourhood
0186C1110,Björnbo,suburb
0186C1120,Kristinehäll,hamlet
0186C1130,Bodal,neighbourhood
0186C1140,Kristinehäll,hamlet
0186C1150,Bodal,neighbourhood
0186C1160,Kristinehäll,hamlet
0186C1170,Bodal,neighbourhood
0186C1180,Bodal,neighbourhood
0186C1190,Bodal,neighbourhood
0186C1200,Västra Yttringe,village
0186C1210,Bodal,neighbourhood
0186C1220,Bodal,neighbourhood
0186C1230,Askrike,neighbourhood
0186C1240,Askrike,neighbourhood
0186C1250,Bodal,neighbourhood
0186C1260,Sticklinge,suburb
0187A0010,Kullö,village
0187C1010,Vaxholm,town
0187C1020,Höganäs,neighbourhood
0187C1030,Norrängen,display_name
0187C1040,Höganäs,neighbourhood
0187C1050,Kullö,village
0187C1060,Vaxholm,town
0188A0010,Norrtälje kommun,display_name
0188A0020,Kusboda,display_name
0188A0030,Bergshamra varv,display_name
0188A0040,Ösbylund,display_name
0188A0050,Hammarby,display_name
0188A0060,Samstorpet,display_name
0188A0070,Tunaberg,display_name
0188A0080,Rimbo,village
0188A0090,Knekttuve,display_name
0188A0100,Kråkvilan,display_name
0188A0110,Lohärad,display_name
0188A0120,Ekadal,display_name
0188A0130,Harg,village
0188A0140,Kåstalund,display_name
0188A0150,Ladbol,display_name
0188A0160,Johanneslund,display_name
0188A0170,Djupdal,display_name
0188A0180,Nytorp,display_name
0188A0190,Hålmyren,display_name
0188B2010,Kvarntorpet,display_name
0188B2020,Rimbo,village
0188B2030,Kvarntorpet,display_name
0188B3010,Häverödal,village
0188B3020,Hallstavik,village
0188B3030,Hallstavik,village
0188B4010,Älmsta,village
0188B5010,Bergshamra varv,display_name
0188C1010,Björktorp,display_name
0188C1020,Malsta,village
0188C1030,Öster Knutby,neighbourhood
0188C1040,Öster Knutby,neighbourhood
0188C1050,Öster Knutby,neighbourhood
0188C1061,Öster Knutby,neighbourhood
0188C1062,Öster Knutby,neighbourhood
0188C1063,Öster Knutby,neighbourhood
0188C1070,Norrtälje,town
0188C1080,Emmaus,neighbourhood
0188C1090,Malsta,village
0188C1100,Stocksund,display_name
0188C1110,Emmaus,neighbourhood
0191A0010,Smedsboda,display_name
0191A0020,Wenngarn,village
0191A0030,Ekilla,village
0191A0040,Kogsta,display_name
0191B2010,Sigtuna,town
0191B2020,Sigtuna,town
0191B2031,Sigtuna,town
0191B2032,Sigtuna,town
0191B2040,Sigtuna,town
0191B2050,Sigtuna,town
0191B3010,Rosersberg,village
0191C1010,Märsta,town
0191C1020,Märsta,town
0191C1030,Märsta,town
0191C1040,Märsta,town
0191C1050,Märsta,town
0191C1060,Märsta,town
0191C1070,Märsta,town
0191C1081,Rävsta,display_name
0191C1082,Rävsta,display_name
0191C1083,Märsta,town
0191C1090,Norrbacka,neighbourhood
0191C1100,Märsta,town
0191C1110,Märsta,town
0191C1120,Ekilla,village
0191C1130,Märsta,town
0191C1140,Märsta,town
0192A0010,Nynäshamn,town
0192A0020,Solhem,display_name
0192A0030,Gräsdal,display_name
0192A0040,Grindtorp,display_name
0192B2010,Ösmo,village
0192B2020,Ösmo,village
0192B3010,Sorunda,village
0192C1010,Lövhagen,display_name
0192C1020,Nickstahöjden,neighbourhood
0192C1030,Nickstahöjden,neighbourhood
0192C1040,Nickstahöjden,neighbourhood
0192C1050,Nickstahöjden,neighbourhood
0192C1060,Nynäshamn,town
0192C1070,Nickstahöjden,neighbourhood
0192C1080,Nickstahöjden,neighbourhood
0192C1090,Nynäshamn,town
0192C1100,Nynäshamn,town
