cluster_id,municipality,lat,lon,nearest_stop_id,nearest_stop_dist_m,members
0,lidingö,59.345292,18.198970,9022001021161001,177,deso_0186c1020
1,stockholm,59.345928,18.055754,9022001010549002,123,deso_0180c5490|deso_0180c5280|deso_0180c5390|deso_0180c5270|deso_0180c5300|deso_0180c5360|deso_0180c4840|deso_0180c4880|deso_0180c5020|deso_0180c5000|deso_0180c5110|deso_0180c5090|deso_0180c4990|deso_0180c5050|deso_0180c5140|deso_0180c5130|deso_0180c5040|deso_0180c5120|deso_0180c5220|deso_0180c5432|deso_0180c5370|deso_0180c5440
2,stockholm,59.357773,17.890606,9022001012489001,25,deso_0180c5510|deso_0180c5600|deso_0180c5421|deso_0180c5422|deso_0180c5480|deso_0180c5630|deso_0180c5680|deso_0180c5250|deso_0180c5500|deso_0180c5540
3,stockholm,59.390115,17.926675,9022001051528001,111,deso_0180c6180|deso_0180c6100|deso_0180c6090|deso_0180c6120|deso_0180c6110|deso_0180c6152|deso_0180c6160|deso_0180c6151|deso_0180c6210
4,stockholm,59.253507,18.106630,9022001013624001,211,deso_0180c1310|deso_0180c1170|deso_0180c1270|deso_0180c1101|deso_0180c1290|deso_0180c1130|deso_0180c1242
5,stockholm,59.259725,18.027025,9022001013345001,203,deso_0180c1300|deso_0180c1330|deso_0180c1160|deso_0180c1440|deso_0180c1200|deso_0180c1280|deso_0180c1360|deso_0180c1370|deso_0180c1230|deso_0180c1140|deso_0180c1460|deso_0180c1380|deso_0180c1340
6,södertälje,59.194115,17.633241,9022001075633002,305,deso_0181c1140|deso_0181c1170|deso_0181c1282|deso_0181c1200
7,huddinge,59.237367,17.988780,9022001070953001,110,deso_0126c1300|deso_0126c1320|deso_0126c1230|deso_0126c1260|deso_0126c1280|deso_0126c1340
8,huddinge,59.240932,17.955073,9022001070919001,486,deso_0126c1270|deso_0126c1360
9,botkyrka,59.247940,17.819426,9022001072358001,263,deso_0127c1460|deso_0127c1431|deso_0127c1380|deso_0127c1390|deso_0127c1360|deso_0127c1370|deso_0127c1400|deso_0127c1432|deso_0127c1410
10,huddinge,59.254383,17.974815,9022001070290002,248,deso_0126c1460|deso_0126c1440|deso_0126c1390|deso_0126c1470|deso_0126c1480
11,stockholm,59.312612,18.074935,9022001010144001,197,deso_0180c3170|deso_0180c3180|deso_0180c3190|deso_0180c3250|deso_0180c3280|deso_0180c3260|deso_0180c3290|deso_0180c3340|deso_0180c3710|deso_0180c3420|deso_0180c3440|deso_0180c3520|deso_0180c3350|deso_0180c3770|deso_0180c3690|deso_0180c2910|deso_0180c3020|deso_0180c3750|deso_0180c3390|deso_0180c2940|deso_0180c2930|deso_0180c3000|deso_0180c3110|deso_0180c3040|deso_0180c3130|deso_0180c3140|deso_0180c3150|deso_0180c3430|deso_0180c3320|deso_0180c3460|deso_0180c3450|deso_0180c3360|deso_0180c3550|deso_0180c3680|deso_0180c3650
12,stockholm,59.257809,18.075366,9022001090101001,75,deso_0180c1390|deso_0180c1260|deso_0180c1150|deso_0180c1220|deso_0180c1410
13,stockholm,59.257186,18.087304,9022001013338005,273,deso_0180c1400|deso_0180c1250|deso_0180c1180
14,tyresö,59.252316,18.270371,9022001080225002,324,deso_0138c1240
15,stockholm,59.275394,17.972122,9022001013485001,343,deso_0180c1670|deso_0180c1700|deso_0180c1620|deso_0180c1820
16,stockholm,59.274385,18.078841,9022001001841002,516,deso_0180c1760|deso_0180c1570|deso_0180c1580|deso_0180c1630|deso_0180c1790|deso_0180c1890|deso_0180c2000
17,stockholm,59.304706,18.004369,9022001013507001,130,deso_0180c2630|deso_0180c2720|deso_0180c2870|deso_0180c2890|deso_0180c2970|deso_0180c3030|deso_0180c2570|deso_0180c2620|deso_0180c2740|deso_0180c2770|deso_0180c2850|deso_0180c2730|deso_0180c2990|deso_0180c3010
18,stockholm,59.304234,18.030852,9022001013179002,165,deso_0180c2590|deso_0180c2783|deso_0180c2951|deso_0180c2781|deso_0180c2782|deso_0180c2952|deso_0180c2953|deso_0180c2800|deso_0180c3060
19,nacka,59.291966,18.253205,9022001040137001,267,deso_0182c1130|deso_0182c1150|deso_0182c1120|deso_0182c1140
20,stockholm,59.315977,18.033884,9022001010649004,38,deso_0180c3070|deso_0180c3120|deso_0180c3660|deso_0180c3700|deso_0180c3230|deso_0180c3400|deso_0180c3780|deso_0180c3810|deso_0180c3790|deso_0180c3370|deso_0180c3470|deso_0180c3500|deso_0180c3490
21,stockholm,59.315868,18.056523,9022001010659002,62,deso_0180c3080|deso_0180c3160|deso_0180c3600|deso_0180c3570|deso_0180c3640|deso_0180c3310|deso_0180c3210|deso_0180c3580|deso_0180c3800|deso_0180c3820|deso_0180c3480|deso_0180c3740
22,stockholm,59.318952,18.014274,9022001013086004,355,deso_0180c3530|deso_0180c3630|deso_0180c3590|deso_0180c3510|deso_0180c3220|deso_0180c3830|deso_0180c3900
23,stockholm,59.305697,17.981975,9022001013063002,368,deso_0180c3090|deso_0180c2900|deso_0180c2680|deso_0180c2760|deso_0180c2920
24,stockholm,59.329727,18.038807,9022001010375001,106,deso_0180c3670|deso_0180c3620|deso_0180c3930|deso_0180c3960|deso_0180c4140|deso_0180c3970|deso_0180c3990|deso_0180c4150|deso_0180c4230|deso_0180c4240|deso_0180c4290|deso_0180c4370|deso_0180c4360|deso_0180c4610
25,värmdö,59.283945,18.665580,9022001041401002,568,deso_0120c1050
26,nacka,59.313322,18.135408,9022001010991001,155,deso_0182c1372|deso_0182c1250|deso_0182c1371|deso_0182c1280|deso_0182c1350
27,nacka,59.310381,18.115316,9022001010611002,132,deso_0182c1330|deso_0182c1260|deso_0182c1200
28,nacka,59.306793,18.239750,9022001040423002,330,deso_0182c1291|deso_0182c1292|deso_0182c1310
29,stockholm,59.336797,18.024212,9022001010002001,131,deso_0180c4170|deso_0180c4280|deso_0180c4270|deso_0180c4410|deso_0180c4420|deso_0180c4520|deso_0180c4490|deso_0180c4730|deso_0180c4100|deso_0180c4020|deso_0180c4090|deso_0180c4130|deso_0180c4780|deso_0180c4320|deso_0180c4600|deso_0180c4660|deso_0180c4470|deso_0180c4850|deso_0180c4740|deso_0180c4820|deso_0180c4920|deso_0180c5030
30,nacka,59.323381,18.272352,9022001040337002,181,deso_0182c1420
31,stockholm,59.335938,18.048662,9022001010282002,138,deso_0180c4160|deso_0180c4220|deso_0180c4400|deso_0180c4650|deso_0180c4620|deso_0180c4010|deso_0180c4120|deso_0180c4630|deso_0180c4760|deso_0180c4500|deso_0180c4800|deso_0180c4860
32,stockholm,59.336387,17.947226,9022001012003001,258,deso_0180c4300|deso_0180c4050|deso_0180c4590|deso_0180c4530|deso_0180c4190|deso_0180c4260|deso_0180c4480
33,stockholm,59.336076,17.994799,9022001012411001,225,deso_0180c4180|deso_0180c4330|deso_0180c4670|deso_0180c4580|deso_0180c4350|deso_0180c4550|deso_0180c4070|deso_0180c4030|deso_0180c4250|deso_0180c4440|deso_0180c4680
34,stockholm,59.338953,18.087745,9022001010042001,91,deso_0180c4310|deso_0180c4690|deso_0180c4910|deso_0180c4960|deso_0180c4640|deso_0180c4720|deso_0180c4750|deso_0180c4790|deso_0180c5210|deso_0180c4210|deso_0180c4340|deso_0180c4380|deso_0180c4450|deso_0180c4430|deso_0180c4540|deso_0180c4390|deso_0180c4560|deso_0180c4810|deso_0180c4830|deso_0180c4890|deso_0180c4770|deso_0180c5010|deso_0180c4930|deso_0180c5070|deso_0180c5080|deso_0180c5170|deso_0180c5200
35,nacka,59.315536,18.296603,,810,deso_0182c1430|deso_0182c1360
36,stockholm,59.343364,17.885683,9022001012177001,201,deso_0180c4510|deso_0180c4460|deso_0180c4940|deso_0180c4950
37,stockholm,59.346100,18.039662,9022001010460001,238,deso_0180c5310|deso_0180c4980|deso_0180c4900|deso_0180c5230|deso_0180c5264|deso_0180c5262|deso_0180c5261|deso_0180c5060|deso_0180c5263
38,stockholm,59.302430,18.100376,9022001010676001,175,deso_0180c2670|deso_0180c2860|deso_0180c2960|deso_0180c2881|deso_0180c2980|deso_0180c2650|deso_0180c2610|deso_0180c2660|deso_0180c2790|deso_0180c2882|deso_0180c2830|deso_0180c2840|deso_0180c3050|deso_0180c3100
39,stockholm,59.295240,17.976482,9022001002831001,111,deso_0180c2640|deso_0180c2440|deso_0180c2270|deso_0180c2310|deso_0180c2320|deso_0180c2420|deso_0180c2510
40,stockholm,59.294866,18.089634,9022001001601001,61,deso_0180c2690|deso_0180c2810|deso_0180c2520|deso_0180c2360|deso_0180c2410|deso_0180c2400|deso_0180c2460|deso_0180c2390
41,solna,59.362389,17.993761,9022001050474001,172,deso_0184c1120|deso_0184c1230|deso_0184c1260|deso_0184c1250|deso_0184c1100|deso_0184c1110|deso_0184c1140|deso_0184c1150|deso_0184c1160|deso_0184c1210|deso_0184c1220|deso_0184c1240|deso_0184c1290|deso_0184c1310
42,stockholm,59.312249,18.098641,9022001010976001,87,deso_0180c3202|deso_0180c3201|deso_0180c3300|deso_0180c3240|deso_0180c3380|deso_0180c3540
43,stockholm,59.362383,17.951498,9022001012111001,211,deso_0180c5620|deso_0180c5751|deso_0180c5550|deso_0180c5752|deso_0180c5691|deso_0180c5692
44,solna,59.363844,18.012383,9022001050146003,35,deso_0184c1130|deso_0184c1200|deso_0184c1170|deso_0184c1190|deso_0184c1270|deso_0184c1300
45,stockholm,59.268156,18.049800,9022001001661002,249,deso_0180c1470|deso_0180c1650|deso_0180c1480|deso_0180c1540|deso_0180c1320|deso_0180c1450|deso_0180c1530|deso_0180c1710
46,stockholm,59.367302,17.876529,9022001012452002,213,deso_0180c5800|deso_0180c5840|deso_0180c5700|deso_0180c5590|deso_0180c5730|deso_0180c5720|deso_0180c5870
47,solna,59.370852,17.996570,9022001050035002,120,deso_0184c1280|deso_0184c1320
48,stockholm,59.366482,17.838525,9022001016703001,117,deso_0180c5810|deso_0180c5660|deso_0180c5780|deso_0180c5710|deso_0180c5450|deso_0180c5580|deso_0180c5670|deso_0180c5760|deso_0180c5790|deso_0180c5830
49,solna,59.379079,18.007424,9022001050209002,122,deso_0184c1330|deso_0184c1350|deso_0184c1410
50,solna,59.380699,18.033451,9022001050388002,85,deso_0184c1380|deso_0184c1340|deso_0184c1360|deso_0184c1400|deso_0184c1420
51,stockholm,59.373519,17.905549,9022001012275001,369,deso_0180c5820|deso_0180c5862|deso_0180c5861|deso_0180c5960
52,stockholm,59.407172,17.929743,9022001051474002,161,deso_0180c6350|deso_0180c6360|deso_0180c6370|deso_0180c6380|deso_0180c6400|deso_0180c6320|deso_0180c6290|deso_0180c6310|deso_0180c6390
53,järfälla,59.406398,17.788482,9022001051829001,328,deso_0123c1070|deso_0123c1120
54,södertälje,59.192137,17.690017,9022001075122001,227,deso_0181c1302|deso_0181c1301
55,södertälje,59.193054,17.610004,9022001075845004,87,deso_0181c1162|deso_0181c1180|deso_0181c1110|deso_0181c1100|deso_0181c1130|deso_0181c1161|deso_0181c1230|deso_0181c1240|deso_0181c1220
56,stockholm,59.277503,18.127563,9022001001941001,248,deso_0180c1750|deso_0180c1810|deso_0180c2040|deso_0180c1610|deso_0180c1800|deso_0180c1900|deso_0180c1950|deso_0180c1940|deso_0180c2230
57,stockholm,59.275368,18.031804,9022001013041001,72,deso_0180c1840|deso_0180c1770|deso_0180c1550|deso_0180c1640|deso_0180c1880
58,järfälla,59.456587,17.815020,9022001051610001,151,deso_0123c1370|deso_0123c1340|deso_0123c1350|deso_0123c1380|deso_0123c1360
59,sollentuna,59.451695,17.960674,9022001050774002,300,deso_0163c1290|deso_0163c1270|deso_0163c1311
60,sigtuna,59.618302,17.837088,9022001052040001,21,deso_0191c1050|deso_0191c1040|deso_0191c1060|deso_0191c1020|deso_0191c1030|deso_0191c1070
61,nacka,59.311714,18.199196,9022001080413002,68,deso_0182c1320|deso_0182c1240|deso_0182c1390
62,tyresö,59.238886,18.321732,9022001080253002,126,deso_0138c1250
63,salem,59.201800,17.776990,9022001070506002,240,deso_0128c1030|deso_0128c1070|deso_0128c1060
64,solna,59.350236,17.998093,9022001050125003,144,deso_0184c1052|deso_0184c1060|deso_0184c1051|deso_0184c1020|deso_0184c1010|deso_0184c1030|deso_0184c1070|deso_0184c1080
65,lidingö,59.349235,18.150191,9022001020001001,103,deso_0186c1030|deso_0186c1110|deso_0186c1010|deso_0186c1050|deso_0186c1080|deso_0186c1090
66,stockholm,59.405686,17.898943,9022001051508002,415,deso_0180c6340
67,botkyrka,59.249315,17.857944,9022001070215006,209,deso_0127c1470|deso_0127c1330|deso_0127c1420|deso_0127c1440
68,järfälla,59.411152,17.806260,9022001051799001,35,deso_0123c1150|deso_0123c1100|deso_0123c1110
69,järfälla,59.418998,17.841071,9022001051699001,227,deso_0123c1170|deso_0123c1222|deso_0123c1160|deso_0123c1130|deso_0123c1190|deso_0123c1230|deso_0123c1210|deso_0123c1250|deso_0123c1260|deso_0123c1280
70,upplands-bro,59.517752,17.631449,9022001051355002,63,deso_0139b2050|deso_0139b2030|deso_0139b2040
71,huddinge,59.251250,18.000443,9022001070262001,148,deso_0126c1450|deso_0126c1410
72,nacka,59.255808,18.181945,9022001040034001,218,deso_0182c1020|deso_0182c1010|deso_0182c1032|deso_0182c1031|deso_0182c1040
73,upplands väsby,59.516805,17.913663,9022001050666001,286,deso_0114c1092|deso_0114c1080|deso_0114c1091|deso_0114c1120|deso_0114c1130
74,haninge,59.184828,18.134223,9022001084072004,89,deso_0136c1313|deso_0136c1342|deso_0136c1400|deso_0136c1314|deso_0136c1341|deso_0136c1312
75,tyresö,59.238428,18.227347,9022001080032001,48,deso_0138c1130|deso_0138c1120|deso_0138c1080|deso_0138c1090|deso_0138c1150|deso_0138c1160|deso_0138c1200
76,stockholm,59.261699,18.126406,9022001013347002,237,deso_0180c1190|deso_0180c1241|deso_0180c1420|deso_0180c1520
77,ekerö,59.273026,17.800313,9022001015341001,106,deso_0125c1010|deso_0125c1030
78,stockholm,59.276829,17.894689,9022001016256001,178,deso_0180c1860|deso_0180c1720|deso_0180c1680|deso_0180c1490|deso_0180c1660|deso_0180c1560|deso_0180c1591|deso_0180c1730|deso_0180c1780|deso_0180c1690
79,stockholm,59.331326,18.068137,9022001010168001,47,deso_0180c4040|deso_0180c4710|deso_0180c3940
80,värmdö,59.321668,18.388577,9022001041141001,188,deso_0120c1140|deso_0120c1112
81,stockholm,59.341303,18.069928,9022001010489001,87,deso_0180c4870
82,haninge,59.162038,18.142000,9022001080565002,191,deso_0136c1170|deso_0136c1160|deso_0136c1190|deso_0136c1200|deso_0136c1220
83,stockholm,59.283396,18.004972,9022001013433002,355,deso_0180c2020|deso_0180c1873|deso_0180c2140|deso_0180c2113|deso_0180c1871|deso_0180c1872|deso_0180c1920|deso_0180c2180|deso_0180c2111
84,nacka,59.260548,18.350587,9022001040155001,324,deso_0182c1050
85,stockholm,59.285013,18.103738,9022001080157002,255,deso_0180c1960|deso_0180c1990|deso_0180c1850|deso_0180c2200|deso_0180c2210|deso_0180c2130|deso_0180c2260|deso_0180c2240|deso_0180c2370
86,stockholm,59.328786,17.929558,9022001004481001,53,deso_0180c4200|deso_0180c3850|deso_0180c3760|deso_0180c4000
87,haninge,59.172391,18.145280,9022001084035001,73,deso_0136c1210|deso_0136c1250|deso_0136c1290|deso_0136c1343
88,södertälje,59.200026,17.585794,9022001075104002,173,deso_0181c1190|deso_0181c1260|deso_0181c1270
89,salem,59.202690,17.757897,9022001073055001,167,deso_0128c1050|deso_0128c1040
90,värmdö,59.334955,18.402472,9022001042273001,291,deso_0120c1180
91,huddinge,59.238937,17.922305,9022001070368001,238,deso_0126c1312|deso_0126c1311
92,sollentuna,59.480151,17.881788,9022001051661002,592,deso_0163c1380
93,sundbyberg,59.364877,17.968132,9022001012344004,130,deso_0183c1020|deso_0183c1050|deso_0183c1010|deso_0183c1040|deso_0183c1030|deso_0183c1060|deso_0183c1080|deso_0183c1070|deso_0183c1090|deso_0183c1120|deso_0183c1110|deso_0183c1100|deso_0183c1130
94,huddinge,59.249121,17.957099,9022001070292002,299,deso_0126c1380
95,stockholm,59.359673,17.860085,9022001012477001,378,deso_0180c5610|deso_0180c5410
96,huddinge,59.276211,17.932322,9022001070403002,157,deso_0126c1570|deso_0126c1560|deso_0126c1530|deso_0126c1590
97,botkyrka,59.241341,17.824219,9022001070716001,189,deso_0127c1320
98,botkyrka,59.237632,17.848072,9022001070008001,129,deso_0127c1280|deso_0127c1290|deso_0127c1310|deso_0127c1270|deso_0127c1300|deso_0127c1352|deso_0127c1340|deso_0127c1351
99,nacka,59.263435,18.185500,9022001040045002,221,deso_0182c1060
100,botkyrka,59.194857,17.832223,9022001070324002,388,deso_0127c1100|deso_0127c1090
101,huddinge,59.241623,18.010362,9022001070196001,202,deso_0126c1290|deso_0126c1400
102,stockholm,59.248653,18.060637,9022001070599002,200,deso_0180c1120
103,stockholm,59.287766,17.960946,9022001002851001,248,deso_0180c2030|deso_0180c2280|deso_0180c1980|deso_0180c2080|deso_0180c2050|deso_0180c2090|deso_0180c2300
104,stockholm,59.281182,17.986317,9022001013363001,44,deso_0180c1970|deso_0180c1830
105,nacka,59.305752,18.150245,9022001040085001,65,deso_0182c1231|deso_0182c1232|deso_0182c1170
106,värmdö,59.330469,18.375344,9022001041067002,390,deso_0120c1170
107,stockholm,59.348894,17.969899,9022001012157004,192,deso_0180c5190|deso_0180c5320
108,lidingö,59.345543,18.171327,9022001023500001,168,deso_0186c1040
109,stockholm,59.347586,18.101265,9022001010062001,53,deso_0180c5350|deso_0180c5520|deso_0180c5290|deso_0180c5330|deso_0180c5100|deso_0180c5380
110,stockholm,59.348979,17.893940,9022001012171002,139,deso_0180c5150|deso_0180c5160
111,stockholm,59.416981,17.912602,9022001051464004,148,deso_0180c6410|deso_0180c6420|deso_0180c6430|deso_0180c6440
112,stockholm,59.394467,17.900429,9022001003471002,119,deso_0180c6240|deso_0180c6080|deso_0180c6170|deso_0180c6140|deso_0180c6230|deso_0180c6220|deso_0180c6270|deso_0180c6250|deso_0180c6260
113,stockholm,59.398405,17.946134,9022001012563002,132,deso_0180c6200|deso_0180c6280|deso_0180c6300|deso_0180c6330
114,järfälla,59.415685,17.864628,9022001055085001,206,deso_0123c1141|deso_0123c1142|deso_0123c1200
115,sollentuna,59.402850,17.984088,9022001052316001,221,deso_0163c1020|deso_0163c1012|deso_0163c1011
116,upplands-bro,59.490968,17.731094,9022001051319002,34,deso_0139c1051|deso_0139c1052
117,österåker,59.482468,18.304335,9022001067123001,135,deso_0117c1110|deso_0117c1100|deso_0117c1140|deso_0117c1120
118,sollentuna,59.427085,17.943630,9022001052711001,72,deso_0163c1090|deso_0163c1100|deso_0163c1120|deso_0163c1060|deso_0163c1070|deso_0163c1160|deso_0163c1150|deso_0163c1110|deso_0163c1140|deso_0163c1180
119,danderyd,59.419677,18.003459,9022001060709001,171,deso_0162c1170
120,täby,59.456063,18.041912,9022001061903002,178,deso_0160c1270|deso_0160c1210|deso_0160c1280
121,sollentuna,59.474806,17.907291,9022001050548001,112,deso_0163c1360|deso_0163c1350
122,österåker,59.522343,18.404460,9022001062113001,449,deso_0117a0030
123,norrtälje,59.760620,18.707737,9022001065003001,84,deso_0188c1062|deso_0188c1070|deso_0188c1040|deso_0188c1061|deso_0188c1063
124,norrtälje,59.746531,18.361441,9022001064601002,465,deso_0188a0080
125,vallentuna,59.510178,18.053883,9022001066532001,44,deso_0115c1010
126,huddinge,59.277977,17.948988,9022001070062001,233,deso_0126c1580
127,stockholm,59.283676,18.053049,9022001013467001,251,deso_0180c2190|deso_0180c1930|deso_0180c2070
128,stockholm,59.295930,18.055605,9022001013215003,159,deso_0180c2530|deso_0180c2431|deso_0180c2432|deso_0180c2350|deso_0180c2480|deso_0180c2540|deso_0180c2560|deso_0180c2700|deso_0180c2750
129,stockholm,59.328097,18.029449,9022001010521001,151,deso_0180c3980
130,stockholm,59.324595,17.964525,9022001004431002,408,deso_0180c3910|deso_0180c3720|deso_0180c3840|deso_0180c3410|deso_0180c4110
131,värmdö,59.315355,18.473529,9022001041525001,424,deso_0120c1090
132,upplands-bro,59.514621,17.649894,9022001051349002,257,deso_0139b2020
133,huddinge,59.246076,18.028946,9022001070882001,163,deso_0126c1430|deso_0126c1350
134,sigtuna,59.628447,17.857929,9022001057032007,156,deso_0191c1090|deso_0191c1100|deso_0191c1130|deso_0191c1110
135,stockholm,59.380114,17.852143,9022001012429001,164,deso_0180c6020|deso_0180c5930|deso_0180c5940|deso_0180c5990
136,stockholm,59.383596,17.883020,9022001012484001,291,deso_0180c6030|deso_0180c5970|deso_0180c6130
137,stockholm,59.382433,17.929642,9022001051532002,197,deso_0180c6070|deso_0180c6000
138,sollentuna,59.487028,17.926651,9022001050875002,275,deso_0163c1390|deso_0163c1400|deso_0163c1370
139,stockholm,59.371574,17.807856,9022001050113002,492,deso_0180c5640|deso_0180c5850|deso_0180c5890
140,stockholm,59.356799,18.092482,9022001010887002,37,deso_0180c5570|deso_0180c5652|deso_0180c5530|deso_0180c5651|deso_0180c5653
141,stockholm,59.358458,17.826560,9022001016740002,177,deso_0180c5470
142,stockholm,59.323745,17.997540,9022001010455003,156,deso_0180c3730|deso_0180c3890|deso_0180c3560|deso_0180c3860|deso_0180c3950|deso_0180c3870
143,solna,59.384059,17.987276,9022001050747001,79,deso_0184c1370|deso_0184c1390|deso_0184c1430
144,stockholm,59.351520,17.874947,9022001012064001,295,deso_0180c5180|deso_0180c5240
145,stockholm,59.285492,18.078167,9022001013815002,127,deso_0180c2120|deso_0180c2170
146,danderyd,59.391921,18.045114,9022001060314001,98,deso_0162c1060|deso_0162c1040|deso_0162c1050|deso_0162c1070|deso_0162c1090
147,nacka,59.303797,18.270393,9022001040323001,496,deso_0182c1270
148,stockholm,59.244697,18.090750,9022001013266009,144,deso_0180c1110|deso_0180c1070|deso_0180c1080|deso_0180c1060|deso_0180c1090|deso_0180c1102
149,tyresö,59.248158,18.239324,9022001080071001,150,deso_0138c1230|deso_0138c1210
150,huddinge,59.266087,17.887052,9022001070833002,36,deso_0126c1510|deso_0126c1520|deso_0126c1540|deso_0126c1490|deso_0126c1550
151,ekerö,59.271820,17.777331,9022001015518001,123,deso_0125c1020
152,huddinge,59.231172,18.135703,9022001080491002,42,deso_0126c1330|deso_0126c1220|deso_0126c1200|deso_0126c1250
153,nacka,59.295099,18.284140,9022001007531001,754,deso_0182c1180|deso_0182c1160
154,nynäshamn,58.897863,17.936209,9022001086101002,215,deso_0192c1030|deso_0192c1020|deso_0192c1050|deso_0192c1040
155,nynäshamn,58.910544,17.947339,9022001081461002,168,deso_0192c1060|deso_0192c1080|deso_0192c1070|deso_0192c1090
156,nynäshamn,58.884623,17.930134,9022001081641002,311,deso_0192c1010
157,nynäshamn,58.922153,17.935140,9022001081473001,41,deso_0192c1100
158,haninge,59.172703,18.173789,9022001080109004,240,deso_0136c1240|deso_0136c1260|deso_0136c1270|deso_0136c1280|deso_0136c1230|deso_0136c1320|deso_0136c1330
159,södertälje,59.178830,17.606628,9022001075391002,178,deso_0181c1090|deso_0181c1050|deso_0181c1060
160,botkyrka,59.208468,17.906858,9022001070775001,274,deso_0127c1190|deso_0127c1210|deso_0127c1150|deso_0127c1140
161,nynäshamn,58.925891,17.913789,9022001075397001,484,deso_0192a0010
162,nynäshamn,58.987639,17.881159,9022001081651002,447,deso_0192b2020
163,nynäshamn,58.982715,17.897882,9022001075717001,79,deso_0192b2010
164,stockholm,59.272803,17.885317,9022001013476001,64,deso_0180c1592
165,stockholm,59.266372,18.126272,9022001080325002,38,deso_0180c1510
166,södertälje,59.022578,17.533442,9022001075937001,3,deso_0181b4010
167,nynäshamn,59.014250,17.819054,9022001075469001,65,deso_0192b3010
168,nynäshamn,58.994956,17.820147,9022001075479002,611,deso_0192a0020
169,södertälje,59.046937,17.432955,9022001075589001,588,deso_0181b5010|deso_0181a0020
170,nynäshamn,59.012667,17.926381,,1722,deso_0192a0030
171,haninge,59.004380,18.114336,9022001081279001,274,deso_0136a0010
172,södertälje,59.000977,17.584760,,1998,deso_0181a0010
173,södertälje,59.084611,17.529683,,1003,deso_0181b2020
174,botkyrka,59.253542,17.839361,9022001070032002,223,deso_0127c1480|deso_0127c1450
175,södertälje,59.085271,17.576074,9022001075532001,372,deso_0181b2010
176,södertälje,59.100491,17.575024,9022001075765001,781,deso_0181b2032
177,haninge,59.081902,18.043918,,1547,deso_0136a0030
178,södertälje,59.109574,17.537399,9022001075759001,625,deso_0181b2040
179,södertälje,59.114284,17.572087,,1237,deso_0181b2031
180,haninge,59.101921,18.065014,9022001006181002,794,deso_0136c1010
181,haninge,59.105620,18.034741,9022001080855002,479,deso_0136c1020
182,nacka,59.312775,18.170758,9022001040221001,94,deso_0182c1220|deso_0182c1300|deso_0182c1412|deso_0182c1380|deso_0182c1411
183,haninge,59.105513,18.109801,9022001081079002,377,deso_0136c1030
184,haninge,59.138452,18.135604,9022001080817002,225,deso_0136c1090|deso_0136c1100|deso_0136c1120|deso_0136c1130
185,nynäshamn,59.062061,17.876730,9022001081195001,304,deso_0192a0040
186,haninge,59.109216,18.083470,9022001080908001,546,deso_0136c1040
187,nacka,59.303996,18.215014,9022001040237001,531,deso_0182c1210
188,haninge,59.126577,18.104267,9022001084045001,225,deso_0136c1070
189,nykvarn,59.173262,17.418280,9022001075279001,57,deso_0140c1030|deso_0140c1020
190,haninge,59.118244,18.121072,9022001080875001,754,deso_0136c1050
191,haninge,59.117079,18.057172,9022001080859001,280,deso_0136c1060
192,haninge,59.135550,18.099900,9022001085317002,193,deso_0136c1110
193,södertälje,59.147610,17.657647,9022001075179001,110,deso_0181c1010
194,haninge,59.129767,18.082108,9022001085013001,779,deso_0136c1080
195,haninge,59.119224,18.017810,9022001081167001,157,deso_0136c1450
196,haninge,59.146536,18.148030,9022001080823002,347,deso_0136c1140
