cluster_id,municipality,lat,lon,nearest_stop_id,nearest_stop_dist_m,members
197,nykvarn,59.173035,17.442372,9022001075368001,273,deso_0140c1011|deso_0140a0010
198,nykvarn,59.160577,17.449661,,838,deso_0140c1012
199,haninge,59.151156,18.121178,9022001084145002,113,deso_0136c1150
200,haninge,59.161018,18.167875,9022001080633002,555,deso_0136c1180
201,botkyrka,59.165758,17.812067,9022001070522001,773,deso_0127c1010
202,södertälje,59.168903,17.596058,9022001075181002,785,deso_0181c1030
203,södertälje,59.180957,17.624617,9022001075189002,81,deso_0181c1070|deso_0181c1080
204,botkyrka,59.169450,17.787408,9022001070344001,138,deso_0127c1020
205,botkyrka,59.183746,17.831795,9022001070783002,19,deso_0127c1040|deso_0127c1030
206,södertälje,59.171894,17.640663,9022001075382002,258,deso_0181c1040
207,södertälje,59.122106,17.591975,,2312,deso_0181a0030
208,nykvarn,59.187299,17.444927,9022001075745001,709,deso_0140c1040
209,haninge,59.147923,18.391914,9022001080707002,784,deso_0136b2010
210,stockholm,59.339455,18.124683,9022001010028001,437,deso_0180c4700
211,haninge,59.177736,18.194817,9022001080417002,640,deso_0136c1300|deso_0136c1350
212,södertälje,59.174187,17.683869,9022001075284001,621,deso_0181c1020
213,botkyrka,59.181803,17.912959,9022001072020001,137,deso_0127c1052|deso_0127c1051
214,södertälje,59.192843,17.666243,9022001075247001,295,deso_0181c1150|deso_0181c1210
215,botkyrka,59.192605,17.811667,9022001070491002,245,deso_0127c1070|deso_0127c1182
216,södertälje,59.186857,17.572452,9022001075224001,224,deso_0181c1120
217,salem,59.192784,17.747746,9022001073208001,125,deso_0128c1010|deso_0128c1020
218,botkyrka,59.182443,17.777039,,1541,deso_0127c1060
219,haninge,59.174582,18.123398,9022001080569001,652,deso_0136c1311
220,haninge,59.187018,18.168722,9022001080627001,74,deso_0136c1360|deso_0136c1370|deso_0136c1410
221,botkyrka,59.167130,17.832486,,1438,deso_0127a0010
222,södertälje,59.199669,17.649437,9022001075923001,177,deso_0181c1250
223,botkyrka,59.192462,17.858163,9022001070352001,190,deso_0127c1110|deso_0127c1080
224,södertälje,59.205666,17.599254,9022001075112002,24,deso_0181c1320|deso_0181c1290
225,södertälje,59.206783,17.624063,9022001075907001,308,deso_0181c1281|deso_0181c1310|deso_0181c1330
226,haninge,59.191621,18.199831,9022001080099002,645,deso_0136c1380|deso_0136c1390
227,botkyrka,59.199036,17.907805,9022001072411002,97,deso_0127c1130|deso_0127c1120
228,botkyrka,59.209151,17.825478,9022001070470002,101,deso_0127c1160|deso_0127c1170|deso_0127c1200
229,södertälje,59.213716,17.635422,9022001075022001,234,deso_0181c1360|deso_0181c1340
230,haninge,59.203017,18.200957,9022001080095002,135,deso_0136c1420|deso_0136c1440
231,södertälje,59.210468,17.657223,9022001075928002,463,deso_0181c1350
232,botkyrka,59.219609,17.912599,9022001072396002,177,deso_0127c1260|deso_0127c1240
233,botkyrka,59.208654,17.799861,,952,deso_0127c1181
234,botkyrka,59.217265,17.889663,9022001070445001,258,deso_0127c1230|deso_0127c1250
235,huddinge,59.220917,17.947645,9022001070742002,33,deso_0126c1030|deso_0126c1110|deso_0126c1060|deso_0126c1081|deso_0126c1140|deso_0126c1082
236,huddinge,59.218083,18.153437,9022001070619002,41,deso_0126c1070|deso_0126c1040|deso_0126c1130|deso_0126c1100|deso_0126c1160|deso_0126c1090|deso_0126c1170
237,södertälje,59.215325,17.569354,9022001075795002,549,deso_0181a0040
238,haninge,59.201007,18.233014,,1718,deso_0136c1430
239,huddinge,59.211127,17.956576,9022001070986001,438,deso_0126c1020
240,tyresö,59.221108,18.200894,9022001080359001,216,deso_0138c1010|deso_0138c1030|deso_0138c1020|deso_0138c1050
241,huddinge,59.226404,17.988538,9022001070096002,282,deso_0126c1150|deso_0126c1192|deso_0126c1191
242,botkyrka,59.212140,17.861550,,1267,deso_0127c1220
243,huddinge,59.198300,18.113723,9022001080979002,234,deso_0126c1010
244,huddinge,59.201523,18.010677,9022001070130002,299,deso_0126a0010
245,haninge,59.134034,18.232603,,1380,deso_0136a0020
246,huddinge,59.228717,17.924907,9022001070936002,54,deso_0126c1180
247,huddinge,59.218558,18.008808,9022001070124002,350,deso_0126c1120
248,stockholm,59.237614,18.078234,9022001013245001,393,deso_0180c1030
249,tyresö,59.221843,18.225877,9022001080337001,124,deso_0138c1040
250,tyresö,59.230486,18.253534,9022001080051002,148,deso_0138c1070|deso_0138c1100
251,huddinge,59.235124,17.962007,9022001070919002,264,deso_0126c1210
252,stockholm,59.236204,18.102371,9022001013264004,39,deso_0180c1020|deso_0180c1010|deso_0180c1040
253,huddinge,59.229278,18.156586,9022001070874002,128,deso_0126c1240
254,huddinge,59.218585,18.072201,9022001080543001,578,deso_0126c1050
255,södertälje,59.232414,17.616320,9022001075781002,633,deso_0181c1380
256,tyresö,59.232505,18.206411,9022001080397002,125,deso_0138c1110
257,huddinge,59.248802,17.887279,9022001002741001,357,deso_0126c1370|deso_0126c1420
258,tyresö,59.212313,18.320289,,1406,deso_0138a0010
259,nacka,59.273442,18.308476,9022001040170001,52,deso_0182c1090
260,stockholm,59.292876,17.996433,9022001013385002,238,deso_0180c2112|deso_0180c2450|deso_0180c2380
261,södertälje,59.239460,17.644307,9022001075035001,762,deso_0181c1390
262,södertälje,59.239833,17.571635,,1485,deso_0181c1370
263,tyresö,59.240509,18.245133,9022001080047001,122,deso_0138c1140
264,stockholm,59.239359,18.119662,9022001070407001,228,deso_0180c1050
265,tyresö,59.244070,18.289516,9022001080067001,423,deso_0138c1190|deso_0138c1220
266,tyresö,59.239877,18.264999,9022001080219001,785,deso_0138c1180
267,tyresö,59.244440,18.211387,9022001080009002,186,deso_0138c1170
268,botkyrka,59.241250,17.790554,9022001070750002,286,deso_0127a0020
269,huddinge,59.259820,17.965731,9022001070311002,161,deso_0126c1500
270,nykvarn,59.194727,17.304568,9022001075312001,128,deso_0140a0020
271,nacka,59.256268,18.202621,9022001080986001,280,deso_0182c1033
272,stockholm,59.267429,17.979015,9022001013419002,92,deso_0180c1430
273,stockholm,59.267649,18.007418,9022001013317001,125,deso_0180c1350|deso_0180c1500|deso_0180c1600
274,tyresö,59.203463,18.378363,,1079,deso_0138c1060
275,stockholm,59.249737,18.168241,9022001040056002,377,deso_0180c1210
276,stockholm,59.272569,18.142881,9022001013093002,72,deso_0180c1740
277,värmdö,59.251675,18.459590,9022001041197002,335,deso_0120c1010
278,nacka,59.269066,18.289775,9022001017134002,384,deso_0182c1070
279,södertälje,59.249124,17.552294,,817,deso_0181a0050
280,stockholm,59.287470,17.917768,9022001013297001,232,deso_0180c1910|deso_0180c2010|deso_0180c2060|deso_0180c2220
281,ekerö,59.283116,17.806102,9022001015327002,497,deso_0125c1060|deso_0125c1040
282,salem,59.215146,17.719155,,1590,deso_0128a0010
283,stockholm,59.287888,18.032083,9022001013182001,66,deso_0180c2160|deso_0180c2100|deso_0180c2340
284,värmdö,59.244490,18.526540,9022001041279001,617,deso_0120c1020
285,ekerö,59.285723,17.773133,9022001015459002,153,deso_0125c1070
286,stockholm,59.294803,17.934014,9022001013861003,26,deso_0180c2150|deso_0180c2250|deso_0180c2290|deso_0180c2500|deso_0180c2550
287,nacka,59.285305,18.271318,9022001040161001,273,deso_0182c1100|deso_0182c1110
288,ekerö,59.290710,17.789416,9022001015353001,50,deso_0125c1080
289,stockholm,59.291426,18.116466,9022001001921001,68,deso_0180c2330|deso_0180c2490
290,värmdö,59.278021,18.472923,9022001041267001,127,deso_0120c1030
291,ekerö,59.285717,17.718948,9022001015535001,262,deso_0125c1050
292,stockholm,59.296478,18.015292,9022001013884001,192,deso_0180c2470
293,stockholm,59.302203,17.957000,9022001013255002,98,deso_0180c2600|deso_0180c2580|deso_0180c2820
294,stockholm,59.300460,18.073206,9022001013105001,190,deso_0180c2710
295,nacka,59.275667,18.215246,,1989,deso_0182c1080
296,nacka,59.303116,18.127502,9022001040016001,56,deso_0182c1190
297,stockholm,59.314189,17.992446,9022001014063001,154,deso_0180c3270|deso_0180c3330
298,värmdö,59.290015,18.557228,9022001041345002,679,deso_0120c1040
299,nacka,59.313056,18.269743,9022001040325002,565,deso_0182c1340
300,stockholm,59.322350,17.946979,9022001017013001,306,deso_0180c3610
301,värmdö,59.304686,18.478558,9022001041329001,209,deso_0120c1070
302,nacka,59.317024,18.238043,9022001040283003,198,deso_0182c1400
303,stockholm,59.324367,18.070888,9022001010389002,197,deso_0180c3880
304,värmdö,59.313093,18.382340,9022001042276002,413,deso_0120c1080
305,stockholm,59.324761,18.120075,9022001010316001,489,deso_0180c3920
306,värmdö,59.285536,18.425681,9022001041159001,276,deso_0120c1060
307,ekerö,59.320689,17.741056,9022001015673001,155,deso_0125b2010
308,stockholm,59.332790,17.907757,9022001012204002,173,deso_0180c4060
309,nacka,59.331480,18.256182,9022001040383001,300,deso_0182c1440|deso_0182c1480|deso_0182c1490|deso_0182c1520
310,stockholm,59.335096,17.974594,9022001012047001,151,deso_0180c4080|deso_0180c4570
311,värmdö,59.309373,18.430887,9022001042002002,312,deso_0120c1100
312,ekerö,59.336479,17.705534,9022001015809002,648,deso_0125b2030
313,värmdö,59.318289,18.407885,9022001041309001,95,deso_0120c1120
314,södertälje,59.263526,17.432221,9022001075702001,560,deso_0181a0060
315,värmdö,59.320588,18.365908,9022001042281001,424,deso_0120c1111
316,värmdö,59.318663,18.508679,,907,deso_0120c1130
317,nacka,59.331854,18.280114,9022001040491002,227,deso_0182c1470|deso_0182c1500
318,nacka,59.325911,18.220951,9022001040294001,171,deso_0182c1460|deso_0182c1450
319,ekerö,59.337997,17.678363,9022001015811001,578,deso_0125b2020
320,värmdö,59.327750,18.484140,9022001041531002,575,deso_0120c1160
321,stockholm,59.350944,17.919760,9022001012076004,298,deso_0180c4970|deso_0180c5400|deso_0180c5460
322,solna,59.351183,17.980899,9022001050237002,90,deso_0184c1040|deso_0184c1090
323,ekerö,59.323137,17.867256,9022001015311002,269,deso_0125a0010
324,stockholm,59.360665,17.911209,9022001012182002,277,deso_0180c5560
325,stockholm,59.350630,18.076582,9022001010723001,458,deso_0180c5431
326,värmdö,59.345326,18.379572,9022001041043003,247,deso_0120c1190|deso_0120c1220
327,stockholm,59.351225,17.944480,9022001012046001,565,deso_0180c5340
328,lidingö,59.354773,18.216178,9022001023514001,127,deso_0186c1070|deso_0186c1120|deso_0186c1140|deso_0186c1160
329,lidingö,59.361915,18.134141,9022001020761002,74,deso_0186c1100|deso_0186c1150|deso_0186c1180|deso_0186c1170|deso_0186c1190
330,värmdö,59.315242,18.610736,,1027,deso_0120c1150
331,stockholm,59.369235,17.929140,9022001012119001,326,deso_0180c5740|deso_0180c5910
332,stockholm,59.383544,17.913257,9022001012330002,179,deso_0180c6040
333,nacka,59.349906,18.283091,9022001040471001,62,deso_0182c1530
334,lidingö,59.358504,18.149630,9022001023091001,150,deso_0186c1130
335,värmdö,59.332848,18.552575,9022001041729002,214,deso_0120c1200
336,stockholm,59.366653,18.063531,9022001060311002,330,deso_0180c5900|deso_0180c5770
337,stockholm,59.372176,17.856608,9022001012435002,139,deso_0180c5880
338,lidingö,59.355318,18.170395,9022001020111002,259,deso_0186c1060
339,sundbyberg,59.376511,17.940531,9022001012533001,72,deso_0183c1140|deso_0183c1150|deso_0183c1162|deso_0183c1161|deso_0183c1210|deso_0183c1220|deso_0183c1230
340,danderyd,59.397649,18.078370,9022001050377001,66,deso_0162c1030|deso_0162c1080|deso_0162c1100
341,sundbyberg,59.377768,17.967764,9022001050315002,97,deso_0183c1170|deso_0183c1200|deso_0183c1190|deso_0183c1180|deso_0183c1262
342,stockholm,59.376405,17.875027,9022001051564001,120,deso_0180c5920
343,nacka,59.343508,18.305840,9022001040465001,747,deso_0182c1510
344,stockholm,59.381948,17.825773,9022001051422002,140,deso_0180c5950|deso_0180c5980|deso_0180c6060
345,sundbyberg,59.385031,17.952125,9022001051115001,152,deso_0183c1243|deso_0183c1242|deso_0183c1250|deso_0183c1241|deso_0183c1261
346,solna,59.355731,18.027234,9022001050007002,367,deso_0184c1180
347,lidingö,59.373737,18.146250,9022001020941002,128,deso_0186c1210|deso_0186c1220
348,stockholm,59.384867,17.803526,9022001055017001,168,deso_0180c6010|deso_0180c6050
349,järfälla,59.391502,17.840598,9022001051430001,318,deso_0123c1010|deso_0123c1020|deso_0123c1030|deso_0123c1050
350,danderyd,59.383487,18.064338,9022001060607001,102,deso_0162c1020|deso_0162c1010
351,lidingö,59.368587,18.203048,9022001020311001,420,deso_0186c1200
352,järfälla,59.421646,17.822857,9022001055114001,161,deso_0123c1240|deso_0123c1221
353,värmdö,59.351753,18.485588,9022001041601002,319,deso_0120c1230
354,lidingö,59.373795,18.170554,9022001020251002,71,deso_0186c1230|deso_0186c1240
355,stockholm,59.394328,17.815788,9022001055030001,249,deso_0180c6190
356,lidingö,59.384536,18.108223,9022001020691001,227,deso_0186c1260
357,värmdö,59.327243,18.694276,,1645,deso_0120c1210
358,järfälla,59.403503,17.807944,9022001051752001,223,deso_0123c1040|deso_0123c1080
359,järfälla,59.401292,17.854895,9022001051438001,440,deso_0123c1060|deso_0123c1091
360,ekerö,59.389892,17.676760,9022001015765001,141,deso_0125b3010
361,lidingö,59.378900,18.122119,9022001020671002,199,deso_0186c1250
362,danderyd,59.406952,18.023913,9022001060207003,145,deso_0162c1110|deso_0162c1140|deso_0162c1130
363,danderyd,59.402294,18.058135,9022001006651003,358,deso_0162c1120
364,sollentuna,59.415692,17.967157,9022001050649001,259,deso_0163c1030|deso_0163c1050|deso_0163c1040|deso_0163c1080
365,järfälla,59.414262,17.882227,9022001055162001,408,deso_0123c1092|deso_0123c1143
366,vaxholm,59.389695,18.367216,9022001067951001,614,deso_0187c1010
367,ekerö,59.413098,17.650791,9022001015869002,702,deso_0125b3020
368,vaxholm,59.402871,18.336338,9022001067035002,38,deso_0187c1020
369,järfälla,59.423448,17.785102,9022001051787001,426,deso_0123c1180
370,danderyd,59.416025,18.055966,9022001007171002,360,deso_0162c1160
371,danderyd,59.413870,18.080327,9022001060625001,255,deso_0162c1150
372,järfälla,59.430189,17.835432,9022001051716001,179,deso_0123c1290|deso_0123c1300
373,sollentuna,59.430569,17.993995,9022001060715001,257,deso_0163c1130|deso_0163c1170|deso_0163c1190
374,vaxholm,59.413648,18.323132,9022001067029001,435,deso_0187c1040
375,ekerö,59.321993,17.667089,,1783,deso_0125a0020
376,täby,59.430992,18.088171,9022001061923001,47,deso_0160c1010|deso_0160c1020|deso_0160c1030|deso_0160c1060|deso_0160c1090|deso_0160c1040
377,danderyd,59.423501,18.037178,9022001060109001,345,deso_0162c1180
378,täby,59.447680,18.065300,9022001061205001,99,deso_0160c1230|deso_0160c1150|deso_0160c1180
379,ekerö,59.366198,17.510996,9022001015646001,639,deso_0125a0030
380,vaxholm,59.407856,18.381341,9022001067805002,650,deso_0187c1030
381,vaxholm,59.409390,18.281645,,1622,deso_0187a0010
382,täby,59.438446,18.064428,9022001081670001,41,deso_0160c1050|deso_0160c1080|deso_0160c1100|deso_0160c1141|deso_0160c1130
383,täby,59.446469,18.090003,9022001061558002,169,deso_0160c1190|deso_0160c1142|deso_0160c1143|deso_0160c1200
384,järfälla,59.429306,17.800169,9022001051781001,704,deso_0123c1270
385,danderyd,59.432994,18.036120,9022001060115001,175,deso_0162c1200|deso_0162c1190
386,järfälla,59.433159,17.817881,9022001051777002,365,deso_0123c1310
387,sollentuna,59.442412,17.941387,9022001052342001,299,deso_0163c1200|deso_0163c1220|deso_0163c1230|deso_0163c1240
388,ekerö,59.380406,17.686694,9022001015755004,155,deso_0125a0040
389,sollentuna,59.443750,17.971733,9022001052347001,217,deso_0163c1210|deso_0163c1250|deso_0163c1260
390,täby,59.443106,18.024232,9022001061703001,227,deso_0160c1110|deso_0160c1120|deso_0160c1170
391,täby,59.439340,18.110855,9022001061734001,153,deso_0160c1070
392,järfälla,59.431422,17.859932,9022001055051002,798,deso_0123c1320
393,vaxholm,59.423457,18.357531,9022001000431001,236,deso_0187c1060
394,täby,59.447358,18.125837,9022001061727002,109,deso_0160c1160|deso_0160c1220
395,järfälla,59.448811,17.802691,9022001006071001,452,deso_0123c1330
396,vaxholm,59.429285,18.315834,9022001067099002,498,deso_0187c1050
397,täby,59.450156,18.107640,9022001007021003,221,deso_0160c1240
398,täby,59.461759,18.091284,9022001061556001,57,deso_0160c1300|deso_0160c1250|deso_0160c1290|deso_0160c1310
399,sollentuna,59.462866,17.911119,9022001050532001,420,deso_0163c1320|deso_0163c1330
400,österåker,59.444161,18.257492,9022001067407001,231,deso_0117c1010
401,sollentuna,59.455520,17.921298,9022001050522001,270,deso_0163c1300
402,upplands-bro,59.480517,17.745567,9022001051313002,164,deso_0139c1011|deso_0139c1012|deso_0139c1020|deso_0139c1040
403,sollentuna,59.455326,17.987777,9022001052380001,558,deso_0163c1312
404,täby,59.457138,18.066260,9022001007311002,593,deso_0160c1260
405,österåker,59.450535,18.274780,9022001067503001,199,deso_0117c1020
406,sollentuna,59.461279,17.890681,9022001052352002,167,deso_0163c1340
407,järfälla,59.472679,17.818644,9022001051642002,421,deso_0123c1390|deso_0123c1400
408,sollentuna,59.452311,17.885863,9022001050602001,611,deso_0163c1280
409,österåker,59.463216,18.360873,9022001062203001,236,deso_0117c1030
410,österåker,59.469181,18.304983,9022001006781001,140,deso_0117c1040|deso_0117c1060
411,täby,59.469488,18.055923,9022001060135001,175,deso_0160c1330
412,österåker,59.473185,18.335892,9022001062801001,250,deso_0117c1070|deso_0117c1090
413,upplands-bro,59.479581,17.703618,9022001051339001,235,deso_0139c1030
414,upplands väsby,59.497515,17.944982,9022001051300001,147,deso_0114c1010|deso_0114c1030|deso_0114c1020|deso_0114c1050
415,österåker,59.486893,18.287157,9022001067120001,162,deso_0117c1130|deso_0117c1150
416,österåker,59.498555,18.285555,9022001062411002,324,deso_0117c1170
417,österåker,59.468835,18.255577,9022001067507001,193,deso_0117c1050
418,täby,59.498412,18.072974,9022001061152002,233,deso_0160c1360|deso_0160c1370|deso_0160c1380
419,österåker,59.475737,18.379169,9022001062209001,168,deso_0117c1081
420,upplands-bro,59.505875,17.621430,9022001051386002,376,deso_0139b2070
421,täby,59.479945,18.121438,9022001061523001,602,deso_0160c1341
422,täby,59.470747,18.100748,9022001061521002,261,deso_0160c1342
423,upplands-bro,59.504361,17.762969,9022001051380001,439,deso_0139c1060
424,österåker,59.489825,18.410831,9022001062233001,352,deso_0117c1082
425,österåker,59.460529,18.216445,,1199,deso_0117a0010
426,täby,59.491178,18.056511,9022001060141002,158,deso_0160c1350
427,upplands väsby,59.514802,17.935895,9022001050980001,232,deso_0114c1070|deso_0114c1100|deso_0114a0010
428,upplands väsby,59.500641,17.907905,9022001056683002,403,deso_0114c1040
429,täby,59.481134,18.032247,,1193,deso_0160c1320
430,upplands väsby,59.509394,17.882003,9022001050997001,172,deso_0114c1061|deso_0114c1062
431,upplands-bro,59.506502,17.671738,9022001051638002,542,deso_0139b2010
432,upplands-bro,59.512362,17.746522,9022001054381001,169,deso_0139c1070
433,upplands väsby,59.525170,17.906301,9022001050922001,440,deso_0114c1150|deso_0114c1210|deso_0114c1200|deso_0114c1160
434,österåker,59.495141,18.353736,9022001062219001,382,deso_0117c1160
435,vallentuna,59.513647,18.071725,9022001062265001,253,deso_0115c1030
436,österåker,59.498863,18.257000,9022001062405002,764,deso_0117c1180
437,upplands väsby,59.523098,17.881602,9022001051042001,200,deso_0114c1110|deso_0114c1180
438,upplands-bro,59.524922,17.650992,9022001054032001,768,deso_0139b2060
439,vallentuna,59.511474,18.094239,9022001062269001,126,deso_0115c1020
440,vallentuna,59.521213,18.057125,,835,deso_0115c1040
441,österåker,59.504566,18.340738,9022001062103002,533,deso_0117c1190
442,österåker,59.510236,18.310428,9022001062415001,679,deso_0117c1200
443,upplands väsby,59.518175,17.954222,9022001050934002,145,deso_0114c1141
444,vallentuna,59.535061,18.075368,9022001060157002,251,deso_0115c1060|deso_0115c1070|deso_0115c1090
445,upplands väsby,59.526178,17.934419,9022001050913001,251,deso_0114c1170|deso_0114c1190
446,upplands väsby,59.521851,17.977128,,884,deso_0114c1142
447,värmdö,59.324136,18.565830,9022001041703002,689,deso_0120a0010
448,sigtuna,59.590025,17.860651,,1247,deso_0191a0010
449,vallentuna,59.523936,18.108034,9022001010458002,160,deso_0115c1050
450,vallentuna,59.537452,18.050055,9022001050701001,582,deso_0115c1080
451,vallentuna,59.546514,18.071604,9022001062278002,182,deso_0115c1110
452,upplands väsby,59.540099,17.923809,9022001050907002,426,deso_0114c1220
453,vallentuna,59.547305,18.116027,9022001066622001,506,deso_0115c1100|deso_0115a0010
454,vallentuna,59.552918,18.096814,9022001066103002,265,deso_0115c1120
455,vallentuna,59.555673,18.051325,,834,deso_0115c1130
456,vallentuna,59.562208,18.232602,9022001062263002,181,deso_0115b3010
457,upplands-bro,59.505547,17.691158,,1304,deso_0139a0010
458,sigtuna,59.576541,17.884478,9022001057468001,167,deso_0191b3010
459,norrtälje,59.633030,18.645274,9022001062089002,644,deso_0188b5010
460,österåker,59.491470,18.680796,9022001000828001,656,deso_0117a0020
461,vallentuna,59.586652,18.103046,9022001066109002,218,deso_0115b2010
462,sigtuna,59.607593,17.820529,9022001057064001,144,deso_0191c1010
463,sigtuna,59.615738,17.801010,9022001057025001,432,deso_0191c1082|deso_0191c1083
464,sigtuna,59.610492,17.752520,,1107,deso_0191b2020
465,sigtuna,59.619694,17.716342,9022001052011002,233,deso_0191b2010
466,sigtuna,59.620187,17.692154,9022001052131001,314,deso_0191b2031
467,sigtuna,59.626988,17.728498,9022001057945001,323,deso_0191b2040
468,sigtuna,59.628551,17.760272,9022001051989001,294,deso_0191b2050
469,sigtuna,59.628494,17.701645,9022001052018001,149,deso_0191b2032
470,sigtuna,59.627010,17.795607,9022001051983001,99,deso_0191c1081
471,sigtuna,59.634272,17.829269,9022001055069002,503,deso_0191c1120
472,upplands-bro,59.595717,17.627879,9022001054879002,259,deso_0139a0020
473,sigtuna,59.642741,17.843785,9022001052111002,436,deso_0191c1140|deso_0191a0030
474,vallentuna,59.577076,18.302041,,941,deso_0115a0020
475,norrtälje,59.609819,18.533806,,921,deso_0188a0020
476,norrtälje,59.642911,18.661961,9022001062091001,514,deso_0188a0030
477,sigtuna,59.642540,17.704042,9022001057975001,662,deso_0191a0020
478,vallentuna,59.613640,18.134949,,944,deso_0115a0030
479,vallentuna,59.636537,18.233119,9022001066139002,89,deso_0115a0040
480,norrtälje,59.758699,18.689596,9022001065037001,152,deso_0188c1050
481,sigtuna,59.704308,18.060286,,883,deso_0191a0040
482,norrtälje,59.526167,19.185049,,14895,deso_0188a0010
483,norrtälje,59.735786,18.332861,9022001064605002,417,deso_0188b2010
484,norrtälje,59.748782,18.334042,,1022,deso_0188b2030
485,norrtälje,59.752618,18.719663,9022001064586002,280,deso_0188c1030
486,norrtälje,59.749942,18.381077,9022001064914001,119,deso_0188b2020
487,norrtälje,59.765897,18.754295,,877,deso_0188c1080
488,norrtälje,59.739520,18.706473,9022001063003001,330,deso_0188c1010
489,norrtälje,59.722283,18.755972,9022001063201001,579,deso_0188a0050
490,norrtälje,59.750473,18.667064,9022001063314001,409,deso_0188c1020
491,norrtälje,59.768799,18.668881,9022001065301001,653,deso_0188c1090
492,norrtälje,59.777628,18.696826,9022001063070002,532,deso_0188c1100
493,norrtälje,59.745059,18.783944,,1338,deso_0188a0090
494,norrtälje,59.724535,18.459575,9022001062561002,558,deso_0188a0040
495,norrtälje,59.778967,18.746565,9022001063813002,548,deso_0188c1110
496,norrtälje,59.729342,18.169882,9022001064645001,355,deso_0188a0070
497,norrtälje,59.792506,18.282467,,922,deso_0188a0100
498,norrtälje,59.805389,18.678791,,1448,deso_0188a0120
499,norrtälje,59.808762,18.554945,9022001065349002,363,deso_0188a0110
500,norrtälje,59.738050,19.007276,,1842,deso_0188a0060
501,norrtälje,59.840080,18.800311,,2364,deso_0188a0140
502,norrtälje,59.817973,18.956521,9022001063332002,455,deso_0188a0130
503,norrtälje,59.967187,18.805343,9022001064085002,64,deso_0188b4010
504,norrtälje,59.871032,18.462958,9022001063927002,530,deso_0188a0150
505,norrtälje,59.925612,18.753909,,1645,deso_0188a0160
506,norrtälje,60.030211,18.606409,9022001063979002,57,deso_0188b3010
507,norrtälje,60.045681,18.596091,9022001063988001,169,deso_0188b3020
508,norrtälje,60.065037,18.589833,9022001064207001,342,deso_0188b3030
509,norrtälje,60.025017,18.537842,,2029,deso_0188a0170
510,norrtälje,60.043178,18.639177,,1002,deso_0188a0190
511,norrtälje,59.996734,18.837024,,1710,deso_0188a0180
