desokod,commute_min,cluster_id,source
deso_0186c1020,39,0,real
deso_0180c5490,8,1,real
deso_0180c5510,37,2,real
deso_0180c6180,29,3,real
deso_0180c1310,37,4,real
deso_0180c1300,34,5,real
deso_0181c1140,49,6,real
deso_0126c1300,27,7,real
deso_0126c1270,54,8,real
deso_0127c1460,47,9,real
deso_0180c1170,37,4,real
deso_0126c1460,27,10,real
deso_0180c3170,10,11,real
deso_0180c1390,28,12,real
deso_0180c1400,37,4,real
deso_0138c1240,48,13,real
deso_0180c1670,34,14,real
deso_0180c1760,28,12,real
deso_0180c2630,18,15,real
deso_0180c2590,16,16,real
deso_0182c1130,48,17,real
deso_0180c3070,16,16,real
deso_0180c3080,10,11,real
deso_0180c3160,10,11,real
deso_0180c3600,10,11,real
deso_0180c3530,23,18,real
deso_0180c3090,18,15,real
deso_0180c3180,10,11,real
deso_0180c3190,10,11,real
deso_0180c3120,16,16,real
deso_0180c3670,10,11,real
deso_0180c3570,10,11,real
deso_0120c1050,95,19,real
deso_0180c3640,10,11,real
deso_0180c3630,16,16,real
deso_0182c1372,42,20,real
deso_0180c3590,16,16,real
deso_0182c1330,42,20,real
deso_0180c3620,10,11,real
deso_0180c3660,16,16,real
deso_0182c1291,57,21,real
deso_0180c4170,9,22,real
deso_0182c1420,45,23,real
deso_0180c4160,9,22,real
deso_0180c4300,32,24,real
deso_0180c4220,9,22,real
deso_0180c4180,24,25,real
deso_0180c4280,9,22,real
deso_0180c4310,10,26,real
deso_0182c1430,70,27,real
deso_0180c4270,9,22,real
deso_0180c4410,9,22,real
deso_0180c4420,9,22,real
deso_0180c4330,9,22,real
deso_0180c4670,24,25,real
deso_0180c4510,37,28,real
deso_0180c5310,8,1,real
deso_0180c2670,28,29,real
deso_0180c2720,18,15,real
deso_0180c2783,16,16,real
deso_0180c2640,25,30,real
deso_0180c2690,28,29,real
deso_0184c1120,16,31,real
deso_0182c1250,42,20,real
deso_0180c3250,10,11,real
deso_0180c3280,10,11,real
deso_0180c3260,10,11,real
deso_0180c3290,10,11,real
deso_0180c3310,10,11,real
deso_0180c3340,10,11,real
deso_0180c3202,26,32,real
deso_0180c3201,28,29,real
deso_0180c5620,27,33,real
deso_0184c1130,15,34,real
deso_0180c5600,37,2,real
deso_0180c5751,27,33,real
deso_0180c1470,34,35,real
deso_0180c5800,37,2,real
deso_0184c1280,16,31,real
deso_0180c5810,40,36,real
deso_0184c1330,20,37,real
deso_0184c1380,19,38,real
deso_0180c5820,37,2,real
deso_0180c5840,37,2,real
deso_0180c6350,25,39,real
deso_0123c1070,52,40,real
deso_0180c6360,25,39,real
deso_0181c1302,59,41,real
deso_0181c1162,61,42,real
deso_0180c1750,26,43,real
deso_0180c1810,26,43,real
deso_0180c1840,34,35,real
deso_0123c1370,33,44,real
deso_0163c1290,47,45,real
deso_0191c1050,66,46,real
deso_0180c3700,16,16,real
deso_0182c1320,42,47,real
deso_0180c3510,18,15,real
deso_0180c3710,10,11,real
deso_0127c1431,47,9,real
deso_0138c1250,54,48,real
deso_0180c1270,37,4,real
deso_0128c1030,51,49,real
deso_0184c1052,15,34,real
deso_0180c5421,37,2,real
deso_0180c5422,37,2,real
deso_0186c1030,33,50,real
deso_0180c4690,10,26,real
deso_0180c4580,9,22,real
deso_0180c4520,9,22,real
deso_0180c6340,42,51,real
deso_0127c1470,45,52,real
deso_0180c1330,34,5,real
deso_0123c1150,28,53,real
deso_0123c1170,45,54,real
deso_0139b2050,55,55,real
deso_0126c1450,27,10,real
deso_0182c1020,42,56,real
deso_0114c1092,47,57,real
deso_0181c1180,49,6,real
deso_0136c1313,36,58,real
deso_0138c1130,48,59,real
deso_0182c1240,42,47,real
deso_0180c1190,39,60,real
deso_0125c1010,61,61,real
deso_0180c3230,18,15,real
deso_0180c3420,10,11,real
deso_0180c3440,10,11,real
deso_0180c3400,16,16,real
deso_0180c1860,34,62,real
deso_0182c1150,48,17,real
deso_0180c2870,18,15,real
deso_0180c2810,28,29,real
deso_0180c2890,18,15,real
deso_0180c2860,28,29,real
deso_0180c3520,10,11,real
deso_0180c3350,10,11,real
deso_0180c3220,18,15,real
deso_0182c1260,42,20,real
deso_0180c3770,10,11,real
deso_0180c3690,10,11,real
deso_0180c4040,10,26,real
deso_0180c4400,16,63,real
deso_0120c1140,44,64,real
deso_0180c4350,24,25,real
deso_0180c4490,9,22,real
deso_0180c4910,10,26,real
deso_0180c4980,8,1,real
deso_0180c4960,10,26,real
deso_0180c4870,10,26,real
deso_0180c4900,8,1,real
deso_0136c1170,51,65,real
deso_0180c2020,20,66,real
deso_0182c1050,54,67,interpolated
deso_0180c1960,26,43,real
deso_0180c2040,26,43,real
deso_0180c4200,32,24,real
deso_0180c4650,8,1,real
deso_0136c1210,51,65,real
deso_0136c1342,36,58,real
deso_0181c1190,76,68,real
deso_0128c1050,51,49,real
deso_0120c1180,58,69,real
deso_0126c1312,54,8,real
deso_0163c1380,39,70,real
deso_0183c1020,21,71,real
deso_0186c1110,33,50,real
deso_0180c5480,37,2,real
deso_0126c1380,37,72,real
deso_0180c5660,40,36,real
deso_0180c5610,40,36,real
deso_0180c1250,37,4,real
deso_0180c1160,34,5,real
deso_0184c1230,16,31,real
deso_0126c1570,43,73,real
deso_0127c1320,47,9,real
deso_0127c1280,49,74,real
deso_0180c4640,10,26,real
deso_0180c4550,9,22,real
deso_0180c4620,8,1,real
deso_0180c5230,8,1,real
deso_0180c1440,34,5,real
deso_0182c1060,42,56,real
deso_0181c1260,61,42,real
deso_0127c1100,47,75,real
deso_0126c1320,27,7,real
deso_0126c1290,27,7,real
deso_0180c1120,41,76,real
deso_0180c2030,35,77,real
deso_0180c1990,26,43,real
deso_0180c1970,37,78,real
deso_0180c2960,28,29,real
deso_0180c2951,18,15,real
deso_0180c2910,10,11,real
deso_0180c2900,18,15,real
deso_0180c3020,10,11,real
deso_0180c3210,10,11,real
deso_0182c1231,37,79,real
deso_0180c3300,28,29,real
deso_0182c1371,42,20,real
deso_0180c3750,10,11,real
deso_0180c4730,9,22,real
deso_0180c4720,10,26,real
deso_0120c1170,71,80,real
deso_0180c5280,8,1,real
deso_0180c5190,24,25,real
deso_0180c5264,8,1,real
deso_0180c5550,27,33,real
deso_0180c5390,8,1,real
deso_0186c1040,33,50,real
deso_0180c5350,10,26,real
deso_0180c5150,37,28,real
deso_0180c5630,37,2,real
deso_0180c5680,37,2,real
deso_0184c1200,16,31,real
deso_0180c6410,42,51,real
deso_0180c6420,25,39,real
deso_0180c6240,27,81,real
deso_0180c6200,29,3,real
deso_0180c6370,25,39,real
deso_0123c1141,45,54,real
deso_0180c6380,25,39,real
deso_0180c6400,25,39,real
deso_0123c1222,45,54,real
deso_0163c1020,44,82,real
deso_0180c6430,25,39,real
deso_0139c1051,51,83,real
deso_0117c1110,54,84,real
deso_0163c1090,22,85,real
deso_0162c1170,41,86,real
deso_0163c1100,22,85,real
deso_0163c1120,22,85,real
deso_0160c1270,55,87,real
deso_0163c1360,39,70,real
deso_0117a0030,86,88,real
deso_0191c1040,66,46,real
deso_0188c1062,88,89,real
deso_0188c1070,88,89,real
deso_0188a0080,77,90,real
deso_0115c1010,63,91,real
deso_0126c1580,43,73,real
deso_0180c1650,28,12,real
deso_0180c1700,34,14,real
deso_0180c1873,20,66,real
deso_0180c1770,34,35,real
deso_0180c2190,29,92,real
deso_0180c2520,28,29,real
deso_0180c2440,25,30,real
deso_0180c2530,29,92,real
deso_0180c3980,9,22,real
deso_0180c3910,24,25,real
deso_0180c4100,9,22,real
deso_0120c1090,64,93,real
deso_0180c4020,23,18,real
deso_0180c4090,23,18,real
deso_0180c4010,16,63,real
deso_0180c4050,32,24,real
deso_0180c4130,23,18,real
deso_0180c4120,9,22,real
deso_0139b2020,55,55,real
deso_0126c1430,48,94,real
deso_0180c1200,34,5,real
deso_0180c1180,37,4,real
deso_0123c1160,45,54,real
deso_0191c1090,66,46,real
deso_0191c1100,66,46,real
deso_0180c6020,39,95,real
deso_0180c6030,27,81,real
deso_0180c6070,29,3,real
deso_0163c1390,46,96,real
deso_0163c1400,46,96,real
deso_0180c5780,40,36,real
deso_0184c1260,16,31,real
deso_0180c5640,52,97,real
deso_0180c5570,18,98,real
deso_0183c1050,21,71,real
deso_0180c5752,27,33,real
deso_0180c5520,18,98,real
deso_0180c5710,40,36,real
deso_0184c1060,16,31,real
deso_0180c5250,37,2,real
deso_0180c4710,8,1,real
deso_0180c5700,37,2,real
deso_0180c5470,40,36,real
deso_0180c5590,37,2,real
deso_0180c5652,18,98,real
deso_0184c1170,16,31,real
deso_0180c5691,27,33,real
deso_0180c4780,8,1,real
deso_0180c4750,10,26,real
deso_0180c4630,8,1,real
deso_0180c4760,8,1,real
deso_0180c3730,23,18,real
deso_0182c1360,70,27,real
deso_0184c1370,20,37,real
deso_0180c5290,10,26,real
deso_0180c5180,37,2,real
deso_0180c5262,8,1,real
deso_0180c2970,18,15,real
deso_0180c3030,18,15,real
deso_0180c5261,8,1,real
deso_0180c5270,8,1,real
deso_0180c1850,26,43,real
deso_0180c2140,20,66,real
deso_0180c3720,35,99,real
deso_0184c1250,16,31,real
deso_0180c2120,19,100,real
deso_0162c1060,28,101,real
deso_0180c6280,29,3,real
deso_0127c1380,47,9,real
deso_0127c1390,47,9,real
deso_0127c1360,47,9,real
deso_0127c1370,47,9,real
deso_0182c1270,57,21,real
deso_0180c3240,28,29,real
deso_0180c3380,10,11,real
deso_0180c3390,10,11,real
deso_0180c1110,37,4,real
deso_0126c1440,27,10,real
deso_0138c1230,48,59,real
deso_0180c2881,28,29,real
deso_0180c2980,28,29,real
deso_0182c1232,37,79,real
deso_0126c1510,37,102,real
deso_0180c1480,34,5,real
deso_0125c1020,61,61,real
deso_0184c1190,16,31,real
deso_0126c1330,38,103,real
deso_0136c1400,36,58,real
deso_0182c1180,54,104,real
deso_0192c1030,66,105,real
deso_0192c1060,60,106,real
deso_0192c1010,66,105,real
deso_0192c1020,66,105,real
deso_0192c1050,66,105,real
deso_0192c1040,66,105,real
deso_0192c1080,60,106,real
deso_0192c1070,60,106,real
deso_0192c1090,60,106,real
deso_0136c1250,51,65,real
deso_0192c1100,60,106,real
deso_0136c1240,51,65,real
deso_0181c1090,68,107,real
deso_0127c1190,30,108,real
deso_0127c1400,47,9,real
deso_0192a0010,60,109,interpolated
deso_0192b2020,62,110,real
deso_0180c1101,37,4,real
deso_0192b2010,62,110,real
deso_0180c1260,37,4,real
deso_0180c1280,34,5,real
deso_0180c1540,34,5,real
deso_0180c1592,34,62,real
deso_0180c1510,39,60,real
deso_0181b4010,106,111,real
deso_0192b3010,85,112,real
deso_0192a0020,78,113,real
deso_0136c1260,51,65,real
deso_0181b5010,97,114,real
deso_0127c1210,30,108,real
deso_0138c1120,48,59,real
deso_0192a0030,62,115,interpolated
deso_0136a0010,85,116,real
deso_0181a0010,106,117,interpolated
deso_0181b2020,88,118,interpolated
deso_0180c1150,41,76,real
deso_0127c1480,45,52,real
deso_0180c1290,37,4,real
deso_0181b2010,88,119,real
deso_0181b2032,83,120,real
deso_0136a0030,52,121,interpolated
deso_0181b2040,91,122,real
deso_0181b2031,83,123,interpolated
deso_0136c1010,63,124,real
deso_0180c1550,34,5,real
deso_0180c1570,28,12,real
deso_0180c1580,28,12,real
deso_0136c1020,52,125,real
deso_0182c1200,42,20,real
deso_0182c1220,42,47,real
deso_0136c1030,55,126,real
deso_0136c1090,55,127,real
deso_0136c1100,55,127,real
deso_0192a0040,86,128,real
deso_0136c1120,55,127,real
deso_0136c1040,63,124,real
deso_0181a0020,97,114,real
deso_0182c1210,47,129,real
deso_0180c3580,10,11,real
deso_0136c1070,44,130,real
deso_0136c1270,56,131,real
deso_0136c1280,51,65,real
deso_0140c1030,90,132,real
deso_0136c1050,44,130,real
deso_0136c1060,57,133,real
deso_0136c1130,55,127,real
deso_0180c3780,16,16,real
deso_0180c3810,16,16,real
deso_0180c3790,16,16,real
deso_0180c3800,10,11,real
deso_0180c3820,10,11,real
deso_0136c1110,44,134,interpolated
deso_0181c1010,66,135,real
deso_0136c1080,44,134,interpolated
deso_0136c1450,126,136,real
deso_0136c1290,36,58,real
deso_0181c1110,49,6,real
deso_0181c1100,49,6,real
deso_0136c1140,55,127,real
deso_0140c1011,90,132,real
deso_0180c4590,32,24,real
deso_0140c1012,95,137,real
deso_0136c1160,51,65,real
deso_0140c1020,90,132,real
deso_0181c1050,68,107,real
deso_0136c1190,51,65,real
deso_0136c1200,51,65,real
deso_0136c1150,51,138,real
deso_0136c1220,51,65,real
deso_0181c1060,68,107,real
deso_0136c1180,51,65,real
deso_0127c1010,67,139,real
deso_0181c1030,68,107,real
deso_0181c1070,49,6,real
deso_0136c1230,56,131,real
deso_0127c1020,67,139,real
deso_0181c1080,49,6,real
deso_0127c1040,47,75,real
deso_0181c1040,56,140,real
deso_0136c1320,56,131,real
deso_0181c1130,49,6,real
deso_0181a0030,83,123,interpolated
deso_0140c1040,48,141,real
deso_0180c4530,32,24,real
deso_0180c4790,10,26,real
deso_0136c1330,56,131,real
deso_0127c1030,47,75,real
deso_0136c1314,36,58,real
deso_0181c1161,49,6,real
deso_0136b2010,86,142,interpolated
deso_0180c4700,33,143,real
deso_0180c5210,10,26,real
deso_0180c5300,8,1,real
deso_0180c5160,37,2,real
deso_0136c1300,56,131,real
deso_0181c1020,59,144,interpolated
deso_0127c1052,58,145,real
deso_0181c1150,59,41,real
deso_0127c1051,58,145,real
deso_0181c1170,49,6,real
deso_0127c1070,47,75,real
deso_0136c1343,36,58,real
deso_0181c1282,49,6,real
deso_0181c1230,49,6,real
deso_0136c1341,36,58,real
deso_0136c1312,36,58,real
deso_0181c1120,76,68,real
deso_0128c1010,41,146,real
deso_0127c1060,41,147,interpolated
deso_0136c1311,36,58,real
deso_0127c1182,47,75,real
deso_0136c1360,56,131,real
deso_0136c1350,56,131,real
deso_0127a0010,67,148,interpolated
deso_0181c1200,49,6,real
deso_0181c1240,49,6,real
deso_0181c1210,59,41,real
deso_0180c1360,34,5,real
deso_0126c1520,37,102,real
deso_0180c1370,34,5,real
deso_0128c1020,51,49,real
deso_0181c1220,49,6,real
deso_0127c1090,47,75,real
deso_0136c1370,56,131,real
deso_0181c1250,78,149,real
deso_0127c1110,49,150,real
deso_0127c1080,49,150,real
deso_0128c1040,51,49,real
deso_0181c1301,59,41,real
deso_0181c1320,61,42,real
deso_0181c1290,61,42,real
deso_0181c1270,61,42,real
deso_0181c1281,49,6,real
deso_0136c1380,56,151,real
deso_0181c1310,78,149,real
deso_0128c1070,51,49,real
deso_0127c1130,30,108,real
deso_0127c1120,30,108,real
deso_0128c1060,51,49,real
deso_0127c1160,49,152,real
deso_0180c1640,34,5,real
deso_0136c1390,56,151,real
deso_0181c1360,78,149,real
deso_0181c1330,78,149,real
deso_0180c1241,39,60,real
deso_0127c1150,30,108,real
deso_0127c1140,30,108,real
deso_0181c1340,78,149,real
deso_0127c1170,49,152,real
deso_0136c1420,56,151,real
deso_0136c1410,63,153,real
deso_0180c1230,34,5,real
deso_0127c1450,47,9,real
deso_0181c1350,78,149,real
deso_0136c1440,56,151,real
deso_0127c1260,42,154,real
deso_0127c1181,93,155,real
deso_0127c1230,30,108,real
deso_0126c1030,26,156,real
deso_0127c1240,30,108,real
deso_0126c1110,26,156,real
deso_0126c1060,26,156,real
deso_0126c1070,25,157,real
deso_0181a0040,92,158,real
deso_0136c1430,56,159,interpolated
deso_0126c1081,26,156,real
deso_0126c1140,26,156,real
deso_0126c1040,25,157,real
deso_0126c1020,26,156,real
deso_0180c1610,26,43,real
deso_0180c1720,34,62,real
deso_0180c1680,34,62,real
deso_0138c1010,45,160,real
deso_0126c1130,25,157,real
deso_0126c1100,25,157,real
deso_0140a0010,90,132,real
deso_0127c1290,49,74,real
deso_0127c1250,42,154,real
deso_0126c1150,42,161,real
deso_0126c1160,25,157,real
deso_0127c1220,77,162,real
deso_0127c1200,49,152,real
deso_0126c1010,65,163,real
deso_0126c1090,25,157,real
deso_0126a0010,40,164,real
deso_0126c1082,26,156,real
deso_0126c1170,25,157,real
deso_0136a0020,55,165,interpolated
deso_0126c1180,54,8,real
deso_0126c1120,42,161,real
deso_0126c1230,27,7,real
deso_0180c5360,8,1,real
deso_0180c5330,10,26,real
deso_0126c1192,27,7,real
deso_0138c1030,45,160,real
deso_0126c1191,27,7,real
deso_0180c1030,21,166,real
deso_0127c1432,47,9,real
deso_0126c1220,38,103,real
deso_0127c1310,47,9,real
deso_0126c1200,38,103,real
deso_0138c1020,45,160,real
deso_0138c1040,45,160,real
deso_0127c1270,49,74,real
deso_0127c1300,49,74,real
deso_0184c1051,16,31,real
deso_0138c1050,45,160,real
deso_0126c1250,38,103,real
deso_0138c1070,53,167,real
deso_0127c1352,47,9,real
deso_0126c1210,36,168,real
deso_0180c1020,21,166,real
deso_0180c1010,21,166,real
deso_0138c1080,48,59,real
deso_0126c1260,27,7,real
deso_0127c1340,47,9,real
deso_0126c1280,27,7,real
deso_0127c1351,47,9,real
deso_0126c1240,38,103,real
deso_0126c1340,27,7,real
deso_0126c1050,59,169,real
deso_0138c1090,48,59,real
deso_0127c1410,47,9,real
deso_0138c1100,48,59,real
deso_0180c1040,21,166,real
deso_0126c1360,37,72,real
deso_0181c1380,78,170,interpolated
deso_0138c1110,45,160,real
deso_0126c1370,45,171,interpolated
deso_0127c1330,45,52,real
deso_0127c1420,45,52,real
deso_0126c1390,27,10,real
deso_0138a0010,54,172,interpolated
deso_0127c1440,45,52,real
deso_0180c1070,37,4,real
deso_0182c1090,47,173,real
deso_0180c2112,25,30,real
deso_0180c2280,35,77,real
deso_0181c1390,78,174,interpolated
deso_0138c1150,48,59,real
deso_0180c1080,37,4,real
deso_0180c1060,37,4,real
deso_0181c1370,96,175,interpolated
deso_0126c1350,48,94,real
deso_0180c1090,37,4,real
deso_0138c1140,48,59,real
deso_0126c1400,48,94,real
deso_0180c1050,21,166,real
deso_0180c1102,37,4,real
deso_0138c1160,48,59,real
deso_0126c1410,27,10,real
deso_0138c1190,48,13,real
deso_0138c1180,48,13,real
deso_0138c1200,48,59,real
deso_0180c1140,34,5,real
deso_0138c1210,48,59,real
deso_0126c1311,54,8,real
deso_0180c1130,37,4,real
deso_0138c1170,48,59,real
deso_0182c1010,42,56,real
deso_0127a0020,73,176,real
deso_0180c1242,39,60,real
deso_0182c1032,42,56,real
deso_0126c1500,43,177,real
deso_0140a0020,110,178,real
deso_0180c1220,37,4,real
deso_0126c1420,45,171,interpolated
deso_0138c1220,48,13,real
deso_0126c1470,27,10,real
deso_0182c1031,42,56,real
deso_0126c1540,37,102,real
deso_0182c1040,42,56,real
deso_0126c1480,27,10,real
deso_0180c1320,34,5,real
deso_0182c1033,42,56,real
deso_0180c1450,34,5,real
deso_0180c1430,34,14,real
deso_0180c1350,33,179,real
deso_0180c1420,39,60,real
deso_0180c1460,34,5,real
deso_0126c1490,37,102,real
deso_0180c1410,28,12,real
deso_0126c1550,37,102,real
deso_0180c1380,34,5,real
deso_0180c1340,34,5,real
deso_0138c1060,86,180,real
deso_0180c1490,34,62,real
deso_0180c1520,26,43,real
deso_0180c1210,43,181,real
deso_0125c1030,61,61,real
deso_0180c1660,34,62,real
deso_0180c1500,34,5,real
deso_0180c1560,34,62,real
deso_0180c1530,34,5,real
deso_0180c1591,34,62,real
deso_0180c1620,34,14,real
deso_0126c1560,43,73,real
deso_0126c1530,43,73,real
deso_0180c1630,28,12,real
deso_0180c1730,34,62,real
deso_0180c1780,34,62,real
deso_0180c1740,26,43,real
deso_0180c1710,34,35,real
deso_0180c3890,23,18,real
deso_0180c3840,32,24,real
deso_0180c3850,32,24,real
deso_0180c1790,28,12,real
deso_0180c1800,26,43,real
deso_0180c2113,20,66,real
deso_0180c1871,20,66,real
deso_0180c1820,34,14,real
deso_0180c1600,20,66,real
deso_0180c1872,20,66,real
deso_0180c1900,26,43,real
deso_0120c1010,76,182,real
deso_0182c1070,47,173,real
deso_0180c1690,34,62,real
deso_0180c1890,28,12,real
deso_0181a0050,96,183,real
deso_0180c1950,26,43,real
deso_0180c1910,34,62,real
deso_0180c1880,34,35,real
deso_0180c1930,28,12,real
deso_0180c1830,34,14,real
deso_0125c1060,61,61,real
deso_0126c1590,43,73,real
deso_0180c1940,26,43,real
deso_0180c1920,34,14,real
deso_0180c2000,28,12,real
deso_0180c2010,30,184,real
deso_0180c1980,34,14,real
deso_0180c2070,34,35,real
deso_0125c1040,61,61,real
deso_0180c2060,30,184,real
deso_0180c2080,34,14,real
