desokod,commute_min,cluster_id,source
deso_0180c2050,34,14,real
deso_0180c2090,34,14,real
deso_0128a0010,51,185,interpolated
deso_0180c2180,25,30,real
deso_0180c2160,34,35,real
deso_0180c2100,34,35,real
deso_0180c2200,19,100,real
deso_0180c2111,34,14,real
deso_0120c1020,91,186,real
deso_0180c2230,26,43,real
deso_0180c2210,19,100,real
deso_0180c2130,26,43,real
deso_0180c2170,29,92,real
deso_0125c1070,69,187,real
deso_0180c2150,35,77,real
deso_0180c2260,19,100,real
deso_0180c2270,34,14,real
deso_0182c1100,48,17,real
deso_0125c1080,69,187,real
deso_0180c2240,26,43,real
deso_0180c2250,35,77,real
deso_0180c2290,35,77,real
deso_0180c2310,34,14,real
deso_0180c2330,26,43,real
deso_0180c2450,25,30,real
deso_0180c2431,29,92,real
deso_0180c2360,19,100,real
deso_0180c2370,26,43,real
deso_0180c2410,28,29,real
deso_0180c2432,29,92,real
deso_0180c2320,34,14,real
deso_0180c2400,28,29,real
deso_0180c2420,34,14,real
deso_0180c2350,29,92,real
deso_0180c2460,28,29,real
deso_0180c2220,30,184,real
deso_0180c2380,25,30,real
deso_0182c1120,48,17,real
deso_0180c2300,35,77,real
deso_0180c2490,28,29,real
deso_0180c2390,29,92,real
deso_0180c2480,29,92,real
deso_0180c2510,25,30,real
deso_0180c2540,29,92,real
deso_0180c2340,34,35,real
deso_0182c1140,48,17,real
deso_0180c2570,18,15,real
deso_0120c1030,70,188,real
deso_0180c2560,29,92,real
deso_0125c1050,69,189,real
deso_0182c1110,48,17,real
deso_0180c2500,35,77,real
deso_0180c2550,35,77,real
deso_0180c2650,28,29,real
deso_0180c2620,18,15,real
deso_0180c2610,28,29,real
deso_0180c2680,18,15,real
deso_0180c2470,18,15,real
deso_0180c2660,28,29,real
deso_0180c2760,18,15,real
deso_0180c2600,35,77,real
deso_0180c2700,29,92,real
deso_0180c2740,18,15,real
deso_0180c2710,28,29,real
deso_0180c2781,18,15,real
deso_0180c2790,28,29,real
deso_0180c2770,18,15,real
deso_0182c1160,48,17,real
deso_0182c1080,42,190,interpolated
deso_0180c2782,16,16,real
deso_0180c2580,35,77,real
deso_0180c2882,28,29,real
deso_0180c2830,28,29,real
deso_0180c2750,29,92,real
deso_0180c2840,28,29,real
deso_0180c2850,18,15,real
deso_0180c2730,18,15,real
deso_0180c2820,31,191,real
deso_0180c2952,18,15,real
deso_0182c1190,42,20,real
deso_0180c2940,10,11,real
deso_0182c1170,42,20,real
deso_0180c3050,28,29,real
deso_0180c2930,10,11,real
deso_0180c3000,10,11,real
deso_0180c2920,31,191,real
deso_0180c2953,16,16,real
deso_0180c2800,16,16,real
deso_0180c3110,10,11,real
deso_0182c1292,57,21,real
deso_0180c3040,10,11,real
deso_0180c3060,18,15,real
deso_0180c2990,18,15,real
deso_0180c3100,28,29,real
deso_0180c3010,18,15,real
deso_0180c3130,10,11,real
deso_0180c3140,10,11,real
deso_0180c3150,10,11,real
deso_0180c3430,10,11,real
deso_0180c3320,10,11,real
deso_0180c3270,18,15,real
deso_0180c3370,16,16,real
deso_0180c3460,10,11,real
deso_0182c1280,42,20,real
deso_0180c3470,16,16,real
deso_0180c3450,10,11,real
deso_0180c3360,10,11,real
deso_0180c3500,16,16,real
deso_0180c3490,10,11,real
deso_0180c3330,18,15,real
deso_0180c3480,10,11,real
deso_0182c1300,42,47,real
deso_0180c3550,10,11,real
deso_0182c1350,42,20,real
deso_0182c1412,42,47,real
deso_0180c3680,10,11,real
deso_0180c3540,26,32,real
deso_0180c3560,35,99,real
deso_0180c3410,35,99,real
deso_0182c1380,42,47,real
deso_0180c3650,10,11,real
deso_0180c3740,10,11,real
deso_0120c1040,74,192,real
deso_0182c1310,57,21,real
deso_0182c1340,57,21,real
deso_0180c3860,23,18,real
deso_0180c3830,23,18,real
deso_0180c3760,32,24,real
deso_0182c1390,47,129,real
deso_0180c3610,32,24,real
deso_0120c1070,64,93,real
deso_0180c3900,23,18,real
deso_0182c1400,57,21,real
deso_0180c3950,23,18,real
deso_0180c3880,10,11,real
deso_0180c3870,23,18,real
deso_0120c1080,44,64,real
deso_0180c3930,16,63,real
deso_0180c3960,9,22,real
deso_0180c4070,23,18,real
deso_0180c4140,9,22,real
deso_0180c3920,30,193,real
deso_0120c1060,57,194,real
deso_0180c3970,9,22,real
deso_0180c3940,10,11,real
deso_0180c3990,9,22,real
deso_0180c4000,32,24,real
deso_0125b2010,64,195,real
deso_0180c4030,23,18,real
deso_0180c4150,23,18,real
deso_0182c1411,42,47,real
deso_0180c4230,8,1,real
deso_0180c4110,32,24,real
deso_0180c4240,9,22,real
deso_0120c1112,44,64,real
deso_0180c4250,23,18,real
deso_0180c4060,37,28,real
deso_0182c1440,45,23,real
deso_0180c4080,24,25,real
deso_0180c4290,8,1,real
deso_0180c4190,32,24,real
deso_0180c4210,10,26,real
deso_0120c1100,64,196,interpolated
deso_0180c4260,32,24,real
deso_0125b2030,74,197,real
deso_0180c4320,23,18,real
deso_0180c4370,8,1,real
deso_0180c4340,10,26,real
deso_0120c1120,44,64,real
deso_0180c4360,8,1,real
deso_0180c4380,10,26,real
deso_0181a0060,96,198,interpolated
deso_0180c4450,10,26,real
deso_0180c4440,24,25,real
deso_0180c4430,10,26,real
deso_0120c1111,44,64,real
deso_0180c4540,10,26,real
deso_0180c4500,8,1,real
deso_0180c4600,8,1,real
deso_0120c1130,64,199,interpolated
deso_0180c4390,10,26,real
deso_0182c1480,45,23,real
deso_0180c4560,10,26,real
deso_0180c4660,8,1,real
deso_0180c4470,23,18,real
deso_0180c4610,8,1,real
deso_0182c1490,45,23,real
deso_0180c4480,32,24,real
deso_0180c4800,8,1,real
deso_0180c4810,10,26,real
deso_0180c4680,24,25,real
deso_0180c4850,8,1,real
deso_0180c4740,8,1,real
deso_0180c4830,10,26,real
deso_0180c4820,8,1,real
deso_0180c4840,8,1,real
deso_0180c4860,8,1,real
deso_0182c1470,55,200,real
deso_0180c4460,37,28,real
deso_0182c1460,52,201,real
deso_0182c1450,52,201,real
deso_0180c4570,24,25,real
deso_0180c4890,10,26,real
deso_0180c4880,8,1,real
deso_0180c4920,8,1,real
deso_0125b2020,76,202,real
deso_0180c4770,10,26,real
deso_0180c4940,37,28,real
deso_0180c5020,8,1,real
deso_0180c5000,8,1,real
deso_0120c1160,64,203,real
deso_0180c5030,8,1,real
deso_0180c5010,10,26,real
deso_0180c4930,10,26,real
deso_0180c4950,37,2,real
deso_0180c5060,8,1,real
deso_0180c5110,8,1,real
deso_0180c5090,8,1,real
deso_0180c4990,8,1,real
deso_0180c5070,10,26,real
deso_0180c5080,10,26,real
deso_0180c5050,8,1,real
deso_0182c1500,45,23,real
deso_0180c5140,8,1,real
deso_0180c5130,8,1,real
deso_0180c5040,8,1,real
deso_0180c4970,40,204,real
deso_0180c5120,8,1,real
deso_0180c5170,10,26,real
deso_0180c5220,8,1,real
deso_0180c5200,10,26,real
deso_0184c1020,15,34,real
deso_0184c1010,15,34,real
deso_0180c5100,10,26,real
deso_0184c1040,15,34,real
deso_0186c1010,33,50,real
deso_0184c1030,16,31,real
deso_0180c5380,10,26,real
deso_0180c5263,8,1,real
deso_0180c5432,8,1,real
deso_0180c5370,8,1,real
deso_0125a0010,43,205,real
deso_0186c1050,33,50,real
deso_0180c5400,40,204,real
deso_0184c1070,16,31,real
deso_0184c1080,16,31,real
deso_0180c5240,37,2,real
deso_0180c5500,37,2,real
deso_0180c5560,37,2,real
deso_0180c5431,10,26,real
deso_0186c1080,33,50,real
deso_0180c5320,31,206,real
deso_0180c5460,40,204,real
deso_0180c5440,8,1,real
deso_0184c1100,16,31,real
deso_0184c1090,16,31,real
deso_0180c5410,37,2,real
deso_0184c1110,16,31,real
deso_0120c1190,71,80,real
deso_0180c5530,18,98,real
deso_0180c5450,40,36,real
deso_0180c5340,27,33,real
deso_0180c5540,37,2,real
deso_0186c1070,39,0,real
deso_0183c1010,21,71,real
deso_0182c1520,45,23,real
deso_0180c5651,18,98,real
deso_0186c1100,33,50,real
deso_0180c5580,40,36,real
deso_0186c1120,39,0,real
deso_0184c1140,16,31,real
deso_0186c1090,33,50,real
deso_0184c1150,16,31,real
deso_0180c5670,40,36,real
deso_0184c1160,16,31,real
deso_0183c1040,21,71,real
deso_0180c5692,27,33,real
deso_0183c1030,21,71,real
deso_0180c5653,18,98,real
deso_0180c5730,37,2,real
deso_0184c1210,16,31,real
deso_0183c1060,21,71,real
deso_0180c5760,40,36,real
deso_0184c1220,16,31,real
deso_0180c5720,37,2,real
deso_0120c1150,84,207,interpolated
deso_0183c1080,21,71,real
deso_0184c1240,16,31,real
deso_0183c1070,21,71,real
deso_0186c1150,29,208,real
deso_0183c1090,21,71,real
deso_0180c5740,27,33,real
deso_0180c6040,36,209,real
deso_0182c1530,76,210,real
deso_0186c1140,39,0,real
deso_0186c1130,33,50,real
deso_0186c1160,39,0,real
deso_0180c5790,40,36,real
deso_0120c1200,84,211,real
deso_0183c1120,21,71,real
deso_0186c1180,29,208,real
deso_0183c1110,21,71,real
deso_0183c1100,21,71,real
deso_0184c1270,16,31,real
deso_0186c1170,33,50,real
deso_0184c1290,16,31,real
deso_0180c5900,20,212,real
deso_0180c5870,35,213,real
deso_0180c5880,40,36,real
deso_0186c1060,33,50,real
deso_0184c1300,16,31,real
deso_0183c1130,21,71,real
deso_0183c1140,21,71,real
deso_0180c5830,40,36,real
deso_0180c5850,52,97,real
deso_0183c1150,36,214,real
deso_0120c1220,71,80,real
deso_0180c5862,39,215,real
deso_0183c1162,36,214,real
deso_0162c1030,28,101,real
deso_0186c1190,29,208,real
deso_0183c1170,21,71,real
deso_0180c5920,35,213,real
deso_0180c5930,40,36,real
deso_0183c1161,36,214,real
deso_0182c1510,76,210,real
deso_0180c5770,20,212,real
deso_0184c1310,16,31,real
deso_0180c5940,39,95,real
deso_0180c5890,52,97,real
deso_0180c5950,40,36,real
deso_0180c5910,36,209,real
deso_0183c1243,36,214,real
deso_0184c1340,19,38,real
deso_0180c5980,52,97,real
deso_0184c1180,32,216,real
deso_0180c5861,36,209,real
deso_0183c1200,21,71,real
deso_0180c5960,27,81,real
deso_0183c1190,21,71,real
deso_0180c5970,27,81,real
deso_0186c1210,29,208,real
deso_0183c1210,36,214,real
deso_0183c1220,36,214,real
deso_0184c1350,20,37,real
deso_0183c1180,21,71,real
deso_0180c5990,39,95,real
deso_0186c1220,29,208,real
deso_0180c6000,29,3,real
deso_0180c6010,52,97,real
deso_0184c1320,16,31,real
deso_0184c1390,20,37,real
deso_0183c1242,36,214,real
deso_0184c1360,19,38,real
deso_0163c1012,44,82,real
deso_0183c1230,36,214,real
deso_0184c1400,19,38,real
deso_0180c6100,29,3,real
deso_0123c1010,42,217,real
deso_0183c1250,36,214,real
deso_0180c6090,29,3,real
deso_0180c6120,29,3,real
deso_0183c1241,36,214,real
deso_0180c6110,29,3,real
deso_0162c1020,28,101,real
deso_0184c1420,19,38,real
deso_0183c1262,33,218,real
deso_0186c1200,45,219,real
deso_0180c6080,27,81,real
deso_0180c6060,52,97,real
deso_0123c1240,28,53,real
deso_0120c1230,76,220,real
deso_0180c6152,29,3,real
deso_0123c1020,42,217,real
deso_0186c1230,33,221,real
deso_0180c6160,29,3,real
deso_0162c1040,28,101,real
deso_0162c1010,28,101,real
deso_0180c6170,27,81,real
deso_0180c6140,29,3,real
deso_0180c6151,29,3,real
deso_0180c6050,52,97,real
deso_0186c1240,33,221,real
deso_0180c6230,27,81,real
deso_0180c6210,29,3,real
deso_0180c6190,54,222,real
deso_0180c6220,27,81,real
deso_0139b2030,55,55,real
deso_0180c6270,42,51,real
deso_0180c6250,42,51,real
deso_0186c1260,32,223,real
deso_0120c1210,95,224,interpolated
deso_0184c1430,20,37,real
deso_0180c6130,27,81,real
deso_0180c6260,29,3,real
deso_0123c1030,42,217,real
deso_0162c1050,28,101,real
deso_0123c1050,42,217,real
deso_0123c1040,52,40,real
deso_0184c1410,20,37,real
deso_0183c1261,36,214,real
deso_0123c1060,42,217,real
deso_0162c1070,28,101,real
deso_0180c6300,29,3,real
deso_0125b3010,76,225,real
deso_0162c1090,28,101,real
deso_0180c6320,29,3,real
deso_0162c1080,45,226,real
deso_0180c6290,29,3,real
deso_0123c1080,52,40,real
deso_0186c1250,29,208,real
deso_0180c6310,29,3,real
deso_0163c1011,44,82,real
deso_0162c1110,34,227,real
deso_0123c1100,52,40,real
deso_0123c1120,52,40,real
deso_0180c6330,34,228,real
deso_0123c1091,45,54,real
deso_0162c1120,28,101,real
deso_0123c1130,45,54,real
deso_0163c1030,44,82,real
deso_0123c1142,45,54,real
deso_0180c6390,25,39,real
deso_0162c1140,34,227,real
deso_0163c1050,44,82,real
deso_0162c1100,45,226,real
deso_0123c1092,42,229,interpolated
deso_0162c1130,34,227,real
deso_0187c1010,109,230,real
deso_0123c1190,45,54,real
deso_0123c1230,28,53,real
deso_0123c1110,52,40,real
deso_0125b3020,115,231,real
deso_0187c1020,67,232,real
deso_0123c1210,45,54,real
deso_0163c1040,44,82,real
deso_0123c1143,42,229,interpolated
deso_0123c1200,45,54,real
deso_0123c1221,28,53,real
deso_0123c1250,28,53,real
deso_0123c1260,28,53,real
deso_0123c1180,54,233,real
deso_0163c1060,22,85,real
deso_0162c1160,50,234,real
deso_0162c1150,50,234,real
deso_0123c1280,28,53,real
deso_0163c1070,22,85,real
deso_0163c1080,44,82,real
deso_0123c1290,28,53,real
deso_0163c1130,47,235,real
deso_0187c1040,67,232,real
deso_0125a0020,76,236,interpolated
deso_0160c1010,43,237,real
deso_0163c1160,22,85,real
deso_0162c1180,43,238,real
deso_0163c1150,22,85,real
deso_0163c1170,47,235,real
deso_0123c1300,28,53,real
deso_0160c1230,51,239,real
deso_0163c1110,22,85,real
deso_0160c1020,43,237,real
deso_0125a0030,115,240,interpolated
deso_0163c1140,22,85,real
deso_0180c6440,25,241,interpolated
deso_0163c1180,22,85,real
deso_0187c1030,109,242,real
deso_0160c1030,43,237,real
deso_0160c1060,43,237,real
deso_0163c1190,47,235,real
deso_0187a0010,67,243,interpolated
deso_0160c1050,43,237,real
deso_0160c1190,51,239,real
deso_0123c1270,54,233,real
deso_0162c1200,43,238,real
deso_0160c1080,43,237,real
deso_0123c1310,28,53,real
deso_0162c1190,43,238,real
deso_0163c1200,22,85,real
deso_0160c1100,43,237,real
deso_0160c1090,43,237,real
deso_0125a0040,76,225,real
deso_0163c1210,50,244,real
deso_0163c1220,29,245,real
deso_0163c1230,47,45,real
deso_0163c1250,47,45,real
deso_0160c1110,47,246,real
deso_0160c1040,43,237,real
deso_0160c1141,43,237,real
deso_0160c1120,47,246,real
deso_0160c1070,44,247,real
deso_0163c1260,47,45,real
deso_0160c1130,47,246,real
deso_0163c1270,47,45,real
deso_0160c1142,43,237,real
deso_0160c1143,43,237,real
deso_0160c1150,43,237,real
deso_0123c1320,51,248,real
deso_0160c1170,47,246,real
deso_0163c1240,29,245,real
deso_0187c1060,109,249,interpolated
deso_0160c1160,44,247,real
deso_0123c1340,33,44,real
deso_0160c1180,55,87,real
deso_0123c1350,33,44,real
deso_0160c1220,44,247,real
deso_0160c1200,51,239,real
deso_0123c1380,33,44,real
deso_0160c1210,55,87,real
deso_0123c1330,33,44,real
deso_0123c1360,33,44,real
deso_0187c1050,67,250,interpolated
deso_0160c1240,51,239,real
deso_0160c1300,52,251,real
deso_0163c1320,45,252,real
deso_0117c1010,59,253,real
deso_0163c1300,29,245,real
deso_0163c1350,39,70,real
deso_0139c1011,49,254,real
deso_0160c1250,51,239,real
deso_0163c1312,60,255,real
deso_0160c1290,51,239,real
deso_0139c1012,49,254,real
deso_0160c1260,55,87,real
deso_0117c1020,59,253,real
deso_0163c1330,45,252,real
deso_0160c1280,55,87,real
deso_0163c1340,45,252,real
deso_0160c1310,52,251,real
deso_0123c1390,55,256,real
deso_0163c1280,45,257,interpolated
deso_0117c1030,90,258,real
deso_0139c1020,49,254,real
deso_0117c1040,78,259,real
deso_0163c1370,46,96,real
deso_0160c1330,57,260,real
deso_0117c1060,54,84,real
deso_0163c1311,47,45,real
deso_0117c1070,78,259,real
deso_0139c1030,49,261,real
deso_0117c1100,54,84,real
deso_0139c1040,49,254,real
deso_0139c1052,51,83,real
deso_0117c1090,78,259,real
deso_0114c1010,57,262,real
deso_0117c1140,54,84,real
deso_0117c1130,54,84,real
deso_0117c1120,54,84,real
deso_0117c1170,57,263,real
deso_0114c1030,57,262,real
deso_0117c1050,78,264,real
deso_0160c1360,51,265,real
deso_0117c1150,54,84,real
deso_0117c1081,89,266,real
deso_0139b2070,73,267,real
deso_0123c1400,55,256,real
deso_0160c1341,84,268,real
deso_0160c1342,52,251,real
deso_0139c1060,61,269,real
deso_0117c1082,79,270,real
deso_0160c1370,51,265,real
deso_0160c1380,51,265,real
deso_0117a0010,78,271,interpolated
deso_0114c1020,57,262,real
deso_0160c1350,51,265,real
deso_0114c1050,57,262,real
deso_0114c1070,47,57,real
deso_0114c1080,47,57,real
deso_0114c1040,47,57,real
deso_0160c1320,75,272,real
deso_0114c1061,46,273,real
deso_0114c1062,46,273,real
deso_0139b2010,74,274,real
deso_0139c1070,61,269,real
deso_0114c1150,42,275,real
deso_0117c1160,76,276,real
deso_0114c1091,47,57,real
deso_0115c1030,63,91,real
deso_0114c1100,60,277,real
deso_0114c1120,47,57,real
deso_0117c1180,69,278,real
deso_0114c1110,46,273,real
deso_0114c1130,47,57,real
deso_0139b2060,55,55,real
deso_0115c1020,59,279,real
deso_0115c1040,63,91,real
deso_0117c1190,76,276,real
deso_0139b2040,55,55,real
deso_0114c1210,42,275,real
deso_0117c1200,80,280,real
deso_0114c1141,60,277,real
deso_0114c1200,47,57,real
deso_0114c1160,46,273,real
deso_0115c1060,63,281,real
deso_0114c1170,47,57,real
deso_0114c1190,60,277,real
deso_0114c1180,46,273,real
deso_0114c1142,75,282,real
deso_0115c1070,63,281,real
deso_0120a0010,84,211,real
deso_0191c1130,66,46,real
deso_0191a0010,84,283,real
deso_0115c1050,70,284,real
deso_0115c1090,63,281,real
deso_0115c1080,63,281,real
deso_0115c1110,63,281,real
deso_0114c1220,62,285,real
deso_0115c1100,80,286,real
deso_0115c1120,69,287,real
deso_0115c1130,83,288,real
deso_0114a0010,47,57,real
deso_0115b3010,50,289,real
deso_0139a0010,74,274,real
deso_0191b3010,51,290,real
deso_0188b5010,122,291,real
deso_0191c1060,66,46,real
deso_0117a0020,79,292,interpolated
deso_0115b2010,63,293,real
deso_0191c1020,66,46,real
deso_0191c1010,72,294,real
deso_0191c1030,66,46,real
deso_0191c1082,69,295,real
deso_0191c1083,72,294,real
deso_0191b2020,96,296,real
deso_0191b2010,86,297,real
deso_0191b2031,86,297,real
deso_0191c1070,66,46,real
deso_0115a0010,80,286,real
deso_0191b2040,77,298,real
deso_0191b2050,65,299,real
deso_0191b2032,86,297,real
deso_0191c1081,69,295,real
deso_0191c1110,56,300,real
deso_0191c1120,66,301,interpolated
deso_0139a0020,119,302,real
deso_0191c1140,66,301,interpolated
deso_0115a0020,50,303,interpolated
deso_0188a0020,122,304,interpolated
deso_0188a0030,122,291,real
deso_0191a0020,88,305,real
deso_0115a0030,149,306,real
deso_0115a0040,72,307,real
deso_0191a0030,66,301,interpolated
deso_0188c1040,88,89,real
deso_0188c1050,88,89,real
deso_0188c1061,88,89,real
deso_0191a0040,125,308,real
deso_0188a0010,,,missing
deso_0188b2010,79,310,real
deso_0188b2030,79,310,real
deso_0188c1030,88,89,real
deso_0188c1063,88,89,real
deso_0188b2020,77,90,real
deso_0188c1080,117,311,real
deso_0188c1010,88,312,interpolated
deso_0188a0050,125,313,real
deso_0188c1020,96,314,real
deso_0188c1090,113,315,real
deso_0188c1100,110,316,real
deso_0188a0090,117,317,interpolated
deso_0188a0040,77,318,interpolated
deso_0188c1110,116,319,real
deso_0188a0070,125,320,interpolated
deso_0188a0100,79,321,interpolated
deso_0188a0120,110,322,interpolated
deso_0188a0110,113,323,interpolated
deso_0188a0060,147,324,interpolated
deso_0188a0140,116,325,interpolated
deso_0188a0130,147,326,real
deso_0188b4010,127,327,real
deso_0188a0150,99,328,real
deso_0188a0160,127,329,interpolated
deso_0188b3010,120,330,real
deso_0188b3020,125,331,real
deso_0188b3030,125,332,interpolated
deso_0188a0170,120,333,interpolated
deso_0188a0190,120,334,interpolated
deso_0188a0180,127,335,interpolated
