desokod,transit_type,nearest_station_name,nearest_station_walk_min,nearest_station_dist_m
deso_0186c1020,tram,Seglarvägen,2,177
deso_0180c5490,bus,Ruddammen,2,157
deso_0180c5510,subway,Solleftegatan,2,179
deso_0180c6180,subway,Stenbygränd,1,72
deso_0180c1310,bus,Sköndals centrum,2,153
deso_0180c1300,subway,Sköllerstagatan,1,118
deso_0181c1140,commuter_rail,Tältvägen,1,105
deso_0126c1300,commuter_rail,Klockarvägen övre,1,68
deso_0126c1270,bus,Bergavägen,5,391
deso_0127c1460,bus,Norrskogsvägen,3,209
deso_0180c1170,bus,Diakongränd,2,199
deso_0126c1460,commuter_rail,Källvägen,2,188
deso_0180c3170,subway,Södermannagatan,1,11
deso_0180c1390,subway,Fågeltungan,1,68
deso_0180c1400,subway,Gubbängsskolan,2,166
deso_0138c1240,bus,Tjärnstigen,4,321
deso_0180c1670,bus,Apelvägen,2,207
deso_0180c1760,subway,Morkullsvägen,1,90
deso_0180c2630,subway,Svandammsplan,2,135
deso_0180c2590,commuter_rail,Årsta västra,2,165
deso_0182c1130,tram,Ostronvägen,1,122
deso_0180c3070,subway,Sjövik,2,125
deso_0180c3080,commuter_rail,Södersjukhuset,1,61
deso_0180c3160,subway,Rosenlund,2,133
deso_0180c3600,subway,Mariatorget,3,213
deso_0180c3530,tram,Gröndal,1,91
deso_0180c3090,subway,Torsten Almstigen,2,130
deso_0180c3180,subway,Hallandsgatan,1,112
deso_0180c3190,subway,Allhelgonagatan Götgatan,2,176
deso_0180c3120,subway,Marievik,1,106
deso_0180c3670,subway,Ansgariegatan,1,68
deso_0180c3570,subway,Torkel Knutssonsgatan,1,69
deso_0120c1050,bus,Hovnoret,7,568
deso_0180c3640,subway,Hornsgatan/Rosenlundsgatan,1,14
deso_0180c3630,subway,Bergsunds strand,1,41
deso_0182c1372,bus,Kvarnholmen,1,2
deso_0180c3590,subway,Reimersholme,1,6
deso_0182c1330,bus,Danvikshem,1,118
deso_0180c3620,subway,Högalidskyrkan,1,41
deso_0180c3660,subway,Verkstadsgatan,1,15
deso_0182c1291,bus,Mellanbergsvägen,2,148
deso_0180c4170,subway,Thorildsplan Lindhagensgatan S:t Görans sjukhus,1,55
deso_0182c1420,bus,Boovägen,2,181
deso_0180c4160,subway,Polhemsgatan,2,182
deso_0180c4300,subway,Gustav III:s väg,3,231
deso_0180c4220,subway,Kungsbroplan,1,47
deso_0180c4180,subway,Tranebergsslingan,1,53
deso_0180c4280,subway,Arbetargatan,2,141
deso_0180c4310,subway,Djurgårdsbron,1,60
deso_0182c1430,bus,Norrkärr,7,621
deso_0180c4270,subway,Lindhagensgatan,3,236
deso_0180c4410,subway,Fleminggatan,1,121
deso_0180c4420,subway,Arbetargatan,2,148
deso_0180c4330,subway,Olof Dalins väg,2,147
deso_0180c4670,subway,Vidängsvägen,2,138
deso_0180c4510,subway,Ängbybadet,5,388
deso_0180c5310,subway,Norra Stationsgatan,1,98
deso_0180c2670,subway,Per Lindeströms väg övre,1,60
deso_0180c2720,subway,Midsommarkransen,1,21
deso_0180c2783,commuter_rail,Hildebergsvägen,1,69
deso_0180c2640,subway,Edvard Swartz plan,1,116
deso_0180c2690,subway,Johanneshovsvägen,1,7
deso_0184c1120,subway,Solnahallen,1,77
deso_0182c1250,tram,Becksjudarvägen,1,98
deso_0180c3250,subway,Närkesgatan,1,41
deso_0180c3280,subway,Timmermansgränd,1,74
deso_0180c3260,subway,Siargatan,1,79
deso_0180c3290,subway,Närkesgatan,1,106
deso_0180c3310,subway,Södra station,2,139
deso_0180c3340,subway,Medborgarplatsen,2,175
deso_0180c3202,bus,Mandelparken,1,13
deso_0180c3201,tram,Tengdahlsgatan,1,48
deso_0180c5620,tram,Mariehällskyrkan,1,77
deso_0184c1130,tram,Sunnangården,4,333
deso_0180c5600,subway,Vällingbyskolan,2,154
deso_0180c5751,bus,Ekbacken,2,155
deso_0180c1470,subway,Läggestavägen,1,62
deso_0180c5800,subway,Härjedalsgatan,2,208
deso_0184c1280,subway,Östervägen,1,9
deso_0180c5810,subway,Stallpojksbacken,1,91
deso_0184c1330,bus,Rosenborgsgatan,2,182
deso_0184c1380,subway,Bergshamra centrum,1,30
deso_0180c5820,bus,Skogslöparvägen,1,54
deso_0180c5840,bus,Järneksvägen,2,207
deso_0180c6350,subway,Husby centrum Bergengatan,1,115
deso_0123c1070,bus,Dragspelsvägen,1,14
deso_0180c6360,subway,Tönsbergsgatan,1,32
deso_0181c1302,bus,Fina Svenséns gata,2,141
deso_0181c1162,bus,Heimdallsvägen,1,87
deso_0180c1750,subway,Voxnegränd,1,91
deso_0180c1810,subway,Gränsberget,4,334
deso_0180c1840,subway,Spikbrädan,1,68
deso_0123c1370,bus,Termovägen,1,56
deso_0163c1290,bus,Båtsmansvägen,2,179
deso_0191c1050,bus,Tingvalla,2,165
deso_0180c3700,subway,Långholmsgatan,1,114
deso_0182c1320,bus,Edinsvägen övre,2,175
deso_0180c3510,tram,Matrosbacken,1,21
deso_0180c3710,subway,Mariatorget,2,137
deso_0127c1431,subway,Lugnets väg,3,291
deso_0138c1250,bus,Orrnäset,2,126
deso_0180c1270,bus,Sköndalsskolan,2,167
deso_0128c1030,bus,Fasanstigen,2,142
deso_0184c1052,subway,Tomteboda postterminal,3,243
deso_0180c5421,subway,Råcksta,2,175
deso_0180c5422,subway,Råcksta,3,259
deso_0186c1030,tram,Larsberg,1,80
deso_0180c4690,subway,Sibyllegatan,1,115
deso_0180c4580,subway,Olof Dalins väg,3,248
deso_0180c4520,subway,Mariedalsvägen,1,27
deso_0180c6340,bus,Hästa gård,5,415
deso_0127c1470,subway,Slagsta strand,1,83
deso_0180c1330,subway,Askersgatan,1,98
deso_0123c1150,bus,Viksjö gård,2,187
deso_0123c1170,bus,Dackevägen,1,75
deso_0139b2050,commuter_rail,Korpstigen,1,94
deso_0126c1450,commuter_rail,Stuvsta torg Bussar,4,351
deso_0182c1020,bus,Östra Stensö,1,67
deso_0114c1092,bus,Norra berget,2,168
deso_0181c1180,commuter_rail,Blombackagatan,1,71
deso_0136c1313,commuter_rail,Polcirkelvägen,1,84
deso_0138c1130,bus,Nyboda skola,1,114
deso_0182c1240,tram,Duvnäs skola,2,142
deso_0180c1190,bus,Listuddsfältet,1,22
deso_0125c1010,bus,Lundhagen,2,180
deso_0180c3230,subway,Liljeholmen,2,130
deso_0180c3420,subway,Södra station,2,194
deso_0180c3440,subway,Fatbursgatan,1,86
deso_0180c3400,subway,Hornstull,1,42
deso_0180c1860,subway,Bullerholmsgränd,1,89
deso_0182c1150,tram,Fisksätra station,2,185
deso_0180c2870,subway,Aspudden,1,23
deso_0180c2810,subway,Mårtensdal,2,166
deso_0180c2890,subway,Manhemsgatan,1,96
deso_0180c2860,tram,Luma,2,170
deso_0180c3520,subway,Medborgarplatsen Björns trädgård,2,167
deso_0180c3350,subway,Stockholms södra,1,76
deso_0180c3220,tram,Stora Fågelsången,1,99
deso_0182c1260,tram,Danvikshemsvägen,2,134
deso_0180c3770,subway,Slussen,2,165
deso_0180c3690,subway,Glasbruksgatan,1,95
deso_0180c4040,subway,Gustav Adolfs torg,1,65
deso_0180c4400,subway,Wallingatan,1,89
deso_0120c1140,bus,Hästhagen,1,69
deso_0180c4350,subway,Tranebergsplan,2,174
deso_0180c4490,subway,Industrigatan,1,94
deso_0180c4910,subway,Valhallavägen Tessinparken,1,7
deso_0180c4980,subway,Karlbergsvägen,1,87
deso_0180c4960,subway,Musikhögskolan,1,93
deso_0180c4870,subway,Runebergsplan,1,68
deso_0180c4900,subway,Handelshögskolan Stadsbiblioteket,2,172
deso_0136c1170,bus,Örnens väg,1,77
deso_0180c2020,commuter_rail,Solberga park,2,207
deso_0182c1050,bus,Marenvägen,4,324
deso_0180c1960,subway,Åkervägen,2,133
deso_0180c2040,subway,Byälvsvägen,2,204
deso_0180c4200,tram,Rånövägen,1,106
deso_0180c4650,subway,Tegnérgatan,1,66
deso_0136c1210,bus,Fredrika Bremerskolan,1,119
deso_0136c1342,commuter_rail,Nakterhusvägen,1,108
deso_0181c1190,bus,Klockarvägen,2,139
deso_0128c1050,bus,Skogvaktarstigen,2,185
deso_0120c1180,bus,Munkmora,3,291
deso_0126c1312,bus,Sibyllavägen,4,333
deso_0163c1380,bus,Bisslinge,7,592
deso_0183c1020,subway,Albygatan,1,83
deso_0186c1110,tram,Högsätrahuset,2,180
deso_0180c5480,subway,Jämtlandsgatan,2,208
deso_0126c1380,bus,Källbrinksskolan,4,299
deso_0180c5660,subway,Persikogatan,1,68
deso_0180c5610,subway,Gulddragargränd,3,238
deso_0180c1250,subway,Russinhöjden,1,87
deso_0180c1160,subway,Lurstigen,1,54
deso_0184c1230,subway,Bollen,1,68
deso_0126c1570,subway,Vårdkasevägen,3,238
deso_0127c1320,subway,Hallunda - Eriksberg,2,183
deso_0127c1280,bus,Kvarnhagen,2,185
deso_0180c4640,subway,Hakberget,1,77
deso_0180c4550,subway,Eyvind Johnsons gata,1,63
deso_0180c4620,subway,Adolf Fredriks kyrka,1,35
deso_0180c5230,subway,Norrtullsgatan,1,79
deso_0180c1440,subway,Skebokvarnsvägen,1,54
deso_0182c1060,bus,Älta gård,3,221
deso_0181c1260,bus,Klövjevägen,3,282
deso_0127c1100,commuter_rail,Gröndalsvägen,2,194
deso_0126c1320,commuter_rail,Rådsvägen,1,95
deso_0126c1290,bus,Kynäsvägen,2,133
deso_0180c1120,bus,Havsörnstorget,2,200
deso_0180c2030,bus,Häradsvägen,1,82
deso_0180c1990,subway,De Gamlas väg,2,186
deso_0180c1970,bus,Krattvägen,3,256
deso_0180c2960,tram,Sickla udde,3,215
deso_0180c2951,subway,Årstadal,1,101
deso_0180c2910,subway,Eriksdal,2,196
deso_0180c2900,subway,Hägerstenshamnen,1,34
deso_0180c3020,subway,Bohusgatan,1,88
deso_0180c3210,subway,Jägargatan,2,129
deso_0182c1231,tram,Lillängen,2,202
deso_0180c3300,tram,Henriksdal,1,54
deso_0182c1371,bus,Makaronifabriken,1,12
deso_0180c3750,subway,Slussen,1,53
deso_0180c4730,subway,Eyvind Johnsons gata,1,70
deso_0180c4720,subway,Banérgatan,1,94
deso_0120c1170,bus,Höjdhagen,5,390
deso_0180c5280,subway,Körsbärsvägen,1,122
deso_0180c5190,subway,Voltavägen,4,332
deso_0180c5264,subway,Vanadisplan,2,131
deso_0180c5550,commuter_rail,Askängsbacken,2,149
deso_0180c5390,subway,Frejgatan,1,121
deso_0186c1040,tram,Skärsätra torg,2,168
deso_0180c5350,subway,Furusundsgatan Frihamnen - Hiss,1,57
deso_0180c5150,subway,Runstensplan,3,246
deso_0180c5630,bus,Sundbyvägen,3,291
deso_0180c5680,bus,Bättringsvägen,1,65
deso_0184c1200,commuter_rail,Solna station,1,100
deso_0180c6410,subway,Mariehamnsgatan,2,150
deso_0180c6420,subway,Akalla företagsområde Nystadsgatan,2,127
deso_0180c6240,subway,Hjulsta,1,64
deso_0180c6200,bus,Bornholmsgatan,6,504
deso_0180c6370,subway,Husby gård Trondheimsgatan,3,237
deso_0123c1141,bus,Stora torget,4,359
deso_0180c6380,subway,Husby,2,137
deso_0180c6400,subway,Helsingforsgatan,3,210
deso_0123c1222,bus,Nybergstorget,2,183
deso_0163c1020,bus,Silverdals kapell,3,291
deso_0180c6430,subway,Sveaborgsgatan,2,137
deso_0139c1051,bus,Rönnbärsvägen,6,532
deso_0117c1110,tram,Solhälla,1,61
deso_0163c1090,commuter_rail,Stockholmsmässan,2,143
deso_0162c1170,bus,Sätra,2,171
deso_0163c1100,commuter_rail,Timmervägen,3,211
deso_0163c1120,commuter_rail,Tingsvägen Malmvägen,2,131
deso_0160c1270,bus,Trädgårdsvägen,3,270
deso_0163c1360,commuter_rail,Ebba Brahes väg,1,101
deso_0117a0030,bus,Hjälmsättra,5,449
deso_0191c1040,bus,Idungatan,1,103
deso_0188c1062,bus,Roslagsskolan,1,95
deso_0188c1070,bus,Gråbergsgatan,1,50
deso_0188a0080,bus,Hagen,6,465
deso_0115c1010,bus,Uthamra,1,44
deso_0126c1580,bus,Lövsångarvägen,3,233
deso_0180c1650,subway,Munksjövägen,3,221
deso_0180c1700,bus,Apelvägen,4,336
deso_0180c1873,commuter_rail,Älvsjö torg,1,82
deso_0180c1770,bus,Ludgovägen,1,107
deso_0180c2190,subway,Enskede rackethall,2,160
deso_0180c2520,subway,Skärmarbrink,2,128
deso_0180c2440,subway,Inteckningsvägen,2,127
deso_0180c2530,tram,Linde,2,196
deso_0180c3980,subway,Pontonjärgatan,2,151
deso_0180c3910,subway,Alléparken,1,69
deso_0180c4100,subway,Fridhemsgatan,1,72
deso_0120c1090,bus,Grantomta,5,424
deso_0180c4020,subway,Västerbroplan,1,99
deso_0180c4090,subway,Vitalisvägen,1,79
deso_0180c4010,subway,Stadshuset,1,112
deso_0180c4050,subway,Rörläggarvägen,3,210
deso_0180c4130,subway,Mariebergsgatan,1,112
deso_0180c4120,subway,Hantverkargatan Rådhuset Kungsholmsgatan,1,51
deso_0139b2020,bus,Finnsta östra,3,257
deso_0126c1430,bus,Gillerbacken,5,418
deso_0180c1200,subway,Bjursätragatan,1,93
deso_0180c1180,subway,Cigarrvägen,1,122
deso_0123c1160,bus,Vasavägen,2,168
deso_0191c1090,commuter_rail,Centralgatan,1,46
deso_0191c1100,commuter_rail,Dragonvägen,1,111
deso_0180c6020,bus,Björnflokevägen,1,69
deso_0180c6030,commuter_rail,Kälvestavägen,2,192
deso_0180c6070,subway,Rinkebysvängen,1,122
deso_0163c1390,bus,Antuna,1,91
deso_0163c1400,bus,Curmans väg,1,95
deso_0180c5780,subway,Natt och Dags gränd,2,148
deso_0184c1260,subway,Näckrosen,1,60
deso_0180c5640,bus,Fyrklöversbackarna,7,624
deso_0180c5570,subway,Nimrodsgatan,1,123
deso_0183c1050,subway,Götgatan,1,45
deso_0180c5752,bus,Mariehällsskolan,2,160
deso_0180c5520,subway,Jägmästargatan,2,153
deso_0180c5710,subway,Kvarnhagsplan,1,33
deso_0184c1060,subway,Pumpan,2,157
deso_0180c5250,subway,Björnsonsgatan,5,377
deso_0180c4710,subway,Snickarbacken,1,66
deso_0180c5700,subway,Fjällnäsgatan,3,210
deso_0180c5470,subway,Strandliden,2,148
deso_0180c5590,subway,Vällingbyplan Vällingby torg,1,70
deso_0180c5652,subway,Bobergsskolan,2,130
deso_0184c1170,subway,Solna stadshus,2,155
deso_0180c5691,tram,Mariehäll,2,154
deso_0180c4780,subway,Norrbackagatan,1,59
deso_0180c4750,subway,Skeppargatan,1,81
deso_0180c4630,subway,S:t Eriksplan,3,266
deso_0180c4760,subway,Tegnérgatan,2,190
deso_0180c3730,tram,Gammelgårdsvägen,2,158
deso_0182c1360,bus,Boo,9,768
deso_0184c1370,commuter_rail,Ulriksdals station,1,110
deso_0180c5290,subway,Furusundsgatan Frihamnen - Hiss,2,175
deso_0180c5180,subway,Ibsengatan övre,1,57
deso_0180c5262,bus,Norra station,2,129
deso_0180c2970,subway,Alvastraparken,1,28
deso_0180c3030,subway,Torsten Alms gata,1,37
deso_0180c5261,subway,Torsplan,2,155
deso_0180c5270,subway,Surbrunnsgatan,1,40
deso_0180c1850,subway,Åkervägen,1,87
deso_0180c2140,bus,Pliggvägen,2,146
deso_0180c3720,tram,Smedslätten,1,110
deso_0184c1250,subway,Vasalund,2,145
deso_0180c2120,subway,Sandsborg,4,311
deso_0162c1060,subway,Mörby station,1,31
deso_0180c6280,subway,Bornholmsgatan,3,241
deso_0127c1380,subway,Kärsbyskolan,2,130
deso_0127c1390,subway,Norsborg,3,267
deso_0127c1360,subway,Rågvägen,2,202
deso_0127c1370,subway,Tomtbergavägen,5,388
deso_0182c1270,bus,Sjöstugan,6,496
deso_0180c3240,tram,Mandelparken,1,103
deso_0180c3380,bus,Erstagatan,1,43
deso_0180c3390,bus,Klippgatan,1,41
deso_0180c1110,subway,Sunnemobacken,2,144
deso_0126c1440,bus,Kallkärrsvägen,4,356
deso_0138c1230,bus,Sidvallsvägen,1,45
deso_0180c2881,tram,Luma,1,90
deso_0180c2980,tram,Sickla udde,3,219
deso_0182c1232,tram,Ekuddsvägen,2,126
deso_0126c1510,subway,Vårby gård,5,426
deso_0180c1480,subway,Sjösabrinken,2,180
deso_0125c1020,bus,Sandudden,1,123
deso_0184c1190,commuter_rail,Viktoriagatan,1,41
deso_0126c1330,bus,Stortorpshallen,3,218
deso_0136c1400,commuter_rail,Tromsövägen,3,245
deso_0182c1180,none,,,
deso_0192c1030,commuter_rail,Videgatan,2,156
deso_0192c1060,commuter_rail,Skeppargatan,1,28
deso_0192c1010,bus,Sjögången,4,311
deso_0192c1020,commuter_rail,Hembygdsgården,1,49
deso_0192c1050,commuter_rail,Gröndalsskolan,2,158
deso_0192c1040,commuter_rail,Gröndalsskolan,3,211
deso_0192c1080,commuter_rail,Vikingavägen,1,96
deso_0192c1070,commuter_rail,Nickstahöjden,2,162
deso_0192c1090,commuter_rail,Gotthem,1,73
deso_0136c1250,commuter_rail,Runstenstorget,1,90
deso_0192c1100,bus,Kvarnvägen,1,41
deso_0136c1240,bus,Tvillingarnas gata,1,111
deso_0181c1090,bus,Fridenslundsvägen,1,116
deso_0127c1190,commuter_rail,Solskensvägen,1,81
deso_0127c1400,subway,Rågvägen,1,122
deso_0192a0010,bus,Kvarnängen,6,484
deso_0192b2020,bus,Tärnvägen,5,447
deso_0180c1101,bus,Sköndalsbro,2,139
deso_0192b2010,commuter_rail,Ösmo centrum,1,79
deso_0180c1260,subway,Kontoristvägen,2,204
deso_0180c1280,subway,Lerbäcksgränd,2,168
deso_0180c1540,subway,Bandhagen,1,92
deso_0180c1592,subway,Vårbergs sjukhem,1,43
deso_0180c1510,subway,Flygledargatan,1,38
deso_0181b4010,bus,Lämbonäsvägen,1,3
deso_0192b3010,bus,Torp,1,41
deso_0192a0020,bus,Ristomta,7,611
deso_0136c1260,bus,Brandbergens centrum,1,65
deso_0181b5010,commuter_rail,Rosendal,2,172
deso_0127c1210,commuter_rail,Tullingeberg,2,177
deso_0138c1120,bus,Vitlöksgränd,3,230
deso_0192a0030,none,,,
deso_0136a0010,bus,Mälby,3,274
deso_0181a0010,bus,Sörby - Valåker,7,589
deso_0181b2020,none,,,
deso_0180c1150,bus,Skrakgränd,6,528
deso_0127c1480,bus,Lavendelvägen,2,154
deso_0180c1290,subway,Skönstaholmsvägen,2,146
deso_0181b2010,bus,Skäve,4,372
deso_0181b2032,bus,Rönnvägen,8,677
deso_0136a0030,none,,,
deso_0181b2040,bus,Kallfors,8,625
deso_0181b2031,none,,,
deso_0136c1010,commuter_rail,Krigslida,10,794
deso_0180c1550,bus,Flensvägen,3,257
deso_0180c1570,subway,Tallkrogen,4,333
deso_0180c1580,bus,Postiljonsvägen,3,287
deso_0136c1020,commuter_rail,Tungelsta skola,6,479
deso_0182c1200,tram,Sickla industriväg,1,57
deso_0182c1220,tram,Storängen,4,298
deso_0136c1030,bus,Ribbygaraget,5,376
deso_0136c1090,bus,Västerbommen,6,499
deso_0136c1100,commuter_rail,Kullerstensvägen,3,226
deso_0192a0040,bus,Grödbylunds tomtområde,4,304
deso_0136c1120,commuter_rail,Jordbro station,2,199
deso_0136c1040,bus,Murarvägen,7,546
deso_0181a0020,none,,,
deso_0182c1210,bus,Duvnäs tennisplan,6,531
deso_0180c3580,subway,Ansgariegatan,1,75
deso_0136c1070,commuter_rail,Hanveden,3,225
deso_0136c1270,bus,Skyttens gata,1,64
deso_0136c1280,bus,Skyttens gata,3,284
deso_0140c1030,bus,Turingeskolan,3,260
deso_0136c1050,bus,Ribbyskolan,9,754
deso_0136c1060,bus,Lidaskolan,3,280
deso_0136c1130,commuter_rail,Gammelhagen,1,84
deso_0180c3780,subway,Bergsunds strand,4,340
deso_0180c3810,subway,Varvsgatan,2,170
deso_0180c3790,subway,Skinnarviken,1,93
deso_0180c3800,subway,Münchenbryggeriet,2,195
deso_0180c3820,subway,Mariatorget,3,239
deso_0136c1110,bus,Åbylund,2,193
deso_0181c1010,bus,Abborrstigen,1,110
deso_0136c1080,bus,Kvartärvägen,9,779
deso_0136c1450,bus,Västra skolan,2,157
deso_0136c1290,commuter_rail,Sjukhusentrén,1,20
deso_0181c1110,commuter_rail,Linnégatan,2,133
deso_0181c1100,bus,Fridenslundsvägen,6,497
deso_0136c1140,bus,Sommarbo,4,347
deso_0140c1011,bus,Vandringsvägen,2,169
deso_0180c4590,subway,Hemslöjdsvägen,3,245
deso_0140c1012,bus,Rimsjöhöjden,5,383
deso_0136c1160,bus,Tuvvägen,3,226
deso_0140c1020,bus,Turingeskolan,2,199
deso_0181c1050,bus,Hovsjö centrum,1,112
deso_0136c1190,commuter_rail,Odenvägen,2,128
deso_0136c1200,bus,Vikingaskolan,1,95
deso_0136c1150,bus,Rudanvägen,1,113
deso_0136c1220,commuter_rail,Test 4,1,61
deso_0181c1060,bus,Telgebo,1,83
deso_0136c1180,bus,Skäggsmo,6,463
deso_0127c1010,bus,Slättmalm,9,773
deso_0181c1030,bus,Hovsjöskolan,9,785
deso_0181c1070,bus,Förmansvägen,2,162
deso_0136c1230,bus,Svartbäcksvägen,5,387
deso_0127c1020,bus,Bremora,2,138
deso_0181c1080,bus,Förmansvägen,1,29
deso_0127c1040,bus,Skäcklinge,4,325
deso_0181c1040,bus,Chassiporten,2,143
deso_0136c1320,bus,Kulfångsgatan,2,153
deso_0181c1130,commuter_rail,Jernbergsgatan,1,124
deso_0181a0030,none,,,
deso_0140c1040,bus,Björkhagen,4,355
deso_0180c4530,subway,Brommaplan,3,263
deso_0180c4790,subway,Karlaplan,1,20
deso_0136c1330,bus,Evertsbergsvägen,1,65
deso_0127c1030,bus,Lövholmenvägen,5,402
deso_0136c1314,bus,Hermanstorpsvägen,1,116
deso_0181c1161,bus,Mårten Bullers väg,4,299
deso_0136b2010,bus,Schweizerparken,9,784
deso_0180c4700,bus,Frihamnen,5,437
deso_0180c5210,subway,Starrbäcksängen,3,236
