desokod,transit_type,nearest_station_name,nearest_station_walk_min,nearest_station_dist_m
deso_0180c5300,subway,Frejgatan,2,171
deso_0180c5160,subway,Blackeberg,1,118
deso_0136c1300,bus,Svartbäcksskolan,8,645
deso_0181c1020,bus,Gärtuna,7,621
deso_0127c1052,bus,Klättrarstigen,3,287
deso_0181c1150,bus,Fornbacken,3,268
deso_0127c1051,bus,Gösta Frohms väg,5,444
deso_0181c1170,commuter_rail,Södertälje centrum,1,50
deso_0127c1070,bus,Broängsvägen,3,240
deso_0136c1343,bus,Port 73,1,52
deso_0181c1282,commuter_rail,Jovisgatan,1,67
deso_0181c1230,bus,Orrstigen,1,28
deso_0136c1341,commuter_rail,Nakterhusvägen,1,113
deso_0136c1312,commuter_rail,Polcirkelvägen,3,209
deso_0181c1120,bus,Scaniarinken,3,224
deso_0128c1010,commuter_rail,Gymnasiet,1,55
deso_0127c1060,none,,,
deso_0136c1311,bus,Sippvägen,8,652
deso_0127c1182,bus,Segersjö,3,263
deso_0136c1360,bus,Tyrestavägen,5,394
deso_0136c1350,bus,Tyrestavägen,6,486
deso_0127a0010,none,,,
deso_0181c1200,commuter_rail,Idrottsvägen,1,51
deso_0181c1240,bus,Morkullans servicehus,1,29
deso_0181c1210,bus,Fornhöjden norra,1,97
deso_0180c1360,subway,Hagsätra,1,54
deso_0126c1520,subway,Mogårdsgången,2,166
deso_0180c1370,subway,Högdalen,1,31
deso_0128c1020,commuter_rail,Rönninge centrum Bussar,1,93
deso_0181c1220,bus,Byvägen,2,193
deso_0127c1090,commuter_rail,Hålvägen,2,128
deso_0136c1370,bus,Järnåldersringen,2,171
deso_0181c1250,bus,Fogdetorpshöjden,2,177
deso_0127c1110,bus,Stupvägen,1,57
deso_0127c1080,bus,Viltstigen,6,524
deso_0128c1040,commuter_rail,Tvärvägen,1,70
deso_0181c1301,bus,Fina Svenséns gata,5,418
deso_0181c1320,bus,Ronna skola,1,122
deso_0181c1290,bus,Odalvägen,1,118
deso_0181c1270,bus,Klövjevägen,1,65
deso_0181c1281,bus,Kvarnbergagatan,2,164
deso_0136c1380,bus,Skomakarvägen,6,480
deso_0181c1310,bus,Bruksgatan,1,39
deso_0128c1070,bus,Söderby park,2,178
deso_0127c1130,commuter_rail,Smedvägen,1,118
deso_0127c1120,bus,Krokvägen,4,317
deso_0128c1060,bus,Snickarstigen,2,147
deso_0127c1160,bus,Tuna,3,216
deso_0180c1640,bus,Turingevägen,2,140
deso_0136c1390,none,,,
deso_0181c1360,bus,Brunnsängsvägen,2,154
deso_0181c1330,bus,Barrstigen,2,176
deso_0180c1241,bus,Stora Sköndals väg,5,389
deso_0127c1150,commuter_rail,Elgentorpsvägen,3,248
deso_0127c1140,commuter_rail,Aftonvägen,3,271
deso_0181c1340,bus,Malmbergavägen,1,52
deso_0127c1170,bus,Solhöjden,4,320
deso_0136c1420,bus,Grindstugan,5,391
deso_0136c1410,bus,Norrby gård,6,499
deso_0180c1230,subway,Lurstigen,2,201
deso_0127c1450,bus,Brunnaskolan,2,177
deso_0181c1350,bus,Listonhill,1,98
deso_0136c1440,bus,Grindstugan,2,174
deso_0127c1260,bus,Dymmelkärrsvägen,4,334
deso_0127c1181,none,,,
deso_0127c1230,bus,Adler Salvius väg,2,156
deso_0126c1030,commuter_rail,Visättra,3,254
deso_0127c1240,bus,Blickavägen,4,308
deso_0126c1110,commuter_rail,Flemingsbergs station,2,151
deso_0126c1060,commuter_rail,Visättra sportcenter,2,160
deso_0126c1070,commuter_rail,Storvretsvägen,1,52
deso_0181a0040,bus,Linavägen,7,549
deso_0136c1430,none,,,
deso_0126c1081,commuter_rail,Huddinge sjukhus,3,221
deso_0126c1140,commuter_rail,Ortopedvägen,1,104
deso_0126c1040,commuter_rail,Rondovägen,2,161
deso_0126c1020,bus,Visättra ängar,5,437
deso_0180c1610,bus,Vinthundsvägen,3,261
deso_0180c1720,subway,Fjärdholmsgränd,1,105
deso_0180c1680,subway,Skärholmshallen,1,106
deso_0138c1010,bus,Sofiebergsskolan,1,114
deso_0126c1130,commuter_rail,Vretskolan,2,203
deso_0126c1100,commuter_rail,Rapsodivägen,1,12
deso_0140a0010,bus,Björkesta,5,383
deso_0127c1290,subway,Alhagsvägen,2,167
deso_0127c1250,bus,Trädgårdstorp,2,163
deso_0126c1150,bus,Bläcksvampsvägen,2,144
deso_0126c1160,commuter_rail,Studievägen,2,155
deso_0127c1220,none,,,
deso_0127c1200,bus,Vreta gårdsväg,5,396
deso_0126c1010,bus,Slipstensvägen,3,234
deso_0126c1090,commuter_rail,Vallstigen,1,44
deso_0126a0010,bus,Gladövägen,4,299
deso_0126c1082,commuter_rail,Ortopedvägen,1,91
deso_0126c1170,commuter_rail,Edboskolan,4,301
deso_0136a0020,none,,,
deso_0126c1180,bus,Trågstigen,1,54
deso_0126c1120,bus,Balingsnäs,4,350
deso_0126c1230,commuter_rail,Klockarvägen övre,2,188
deso_0180c5360,subway,Frejgatan,1,37
deso_0180c5330,subway,Sandhamnsplan,1,50
deso_0126c1192,bus,Björkholmsvägen,2,144
deso_0138c1030,bus,Kumla skola,5,418
deso_0126c1191,bus,Solgård,3,212
deso_0180c1030,bus,Farsta IP,5,387
deso_0127c1432,subway,Tomtbergavägen,1,86
deso_0126c1220,commuter_rail,Spelvägen,1,73
deso_0127c1310,subway,Albyvägen,3,225
deso_0126c1200,commuter_rail,Tjäderstigen,1,96
deso_0138c1020,bus,Bränneribacken,2,150
deso_0138c1040,bus,Liljegränd,1,119
deso_0127c1270,subway,Kvarnhagsvägen,2,196
deso_0127c1300,subway,Alby centrum,3,222
deso_0184c1051,subway,Lunda äldrecentrum,1,115
deso_0138c1050,bus,Trångsundsvägen,1,46
deso_0126c1250,commuter_rail,Spelvägen,3,228
deso_0138c1070,bus,Krusboda torg,3,283
deso_0127c1352,subway,Alby,2,128
deso_0126c1210,bus,Vistaberg,3,264
deso_0180c1020,subway,Farsta strand,2,168
deso_0180c1010,subway,Edö servicehus,1,119
deso_0138c1080,bus,Koriandergränd,2,180
deso_0126c1260,bus,Centralvägen,2,146
deso_0127c1340,subway,Notariebacken,1,120
deso_0126c1280,commuter_rail,Mossvägen,3,246
deso_0127c1351,subway,Alby,3,221
deso_0126c1240,bus,Odonbacken,2,127
deso_0126c1340,bus,Pingstkyrkan,1,62
deso_0126c1050,bus,Ågesta gård,7,578
deso_0138c1090,bus,Uddbyvägen,1,109
deso_0127c1410,subway,Kärsbyvägen,3,234
deso_0138c1100,bus,Lummergången,1,95
deso_0180c1040,subway,Sunneplan,2,157
deso_0126c1360,bus,Vistavägen,5,381
deso_0181c1380,bus,Hackspettstigen,8,633
deso_0138c1110,bus,Trollbäcksvägen,2,125
deso_0126c1370,subway,Myrstuguvägen,4,315
deso_0127c1330,subway,Bägarvägen,3,278
deso_0127c1420,subway,Bägarvägen,3,280
deso_0126c1390,bus,Rosendalsgården,2,148
deso_0138a0010,none,,,
deso_0127c1440,subway,Fittja,2,149
deso_0180c1070,subway,Ölmevägen,1,108
deso_0182c1090,tram,Saltsjöbadens sjukhus,1,43
deso_0180c2112,bus,Safirgränd,1,101
deso_0180c2280,subway,Stöttingsgränd,2,182
deso_0181c1390,bus,Eksättravägen,9,762
deso_0138c1150,bus,Bollmoraberg,2,193
deso_0180c1080,subway,Färnebogatan,1,63
deso_0180c1060,subway,Farsta centrum,1,123
deso_0181c1370,none,,,
deso_0126c1350,bus,Ekspinnarvägen,4,329
deso_0180c1090,subway,Farstavägen,1,58
deso_0138c1140,bus,Tranbärsvägen,1,122
deso_0126c1400,bus,Björkängshallen,5,439
deso_0180c1050,bus,Perstorpsvägen,3,228
deso_0180c1102,subway,Torsbygatan,1,95
deso_0138c1160,bus,Tyresö centrum,4,294
deso_0126c1410,commuter_rail,Skeppsmyreparken,1,61
deso_0138c1190,bus,Videvägen,3,235
deso_0138c1180,bus,Rotvik,9,785
deso_0138c1200,bus,Tyresö centrum,3,216
deso_0180c1140,subway,Gillerbacken,1,67
deso_0138c1210,bus,Bäverbäcken,3,264
deso_0126c1311,bus,Kristinavägen,2,174
deso_0180c1130,subway,Lysviksgatan,3,239
deso_0138c1170,bus,Töresjövägen,2,185
deso_0182c1010,bus,Ekstubben,5,407
deso_0127a0020,bus,Norsborgsvägen,3,286
deso_0180c1242,bus,Stora Sköndal,3,228
deso_0182c1032,bus,Almvägen,4,357
deso_0126c1500,bus,Byggmästarvägen,2,149
deso_0140a0020,bus,Lidavägen,2,128
deso_0180c1220,subway,Saltvägen,1,24
deso_0126c1420,subway,Masmo,8,676
deso_0138c1220,bus,Tyresö skola,6,495
deso_0126c1470,bus,Kallkärrsvägen,3,272
deso_0182c1031,bus,Alpvägen,2,168
deso_0126c1540,subway,Mogårdsgången,2,157
deso_0182c1040,bus,Stavsborgsskolan,2,127
deso_0126c1480,bus,Byggmästarvägen,1,123
deso_0180c1320,subway,Högdalens industri,2,187
deso_0182c1033,bus,Odlingsvägen,3,280
deso_0180c1450,subway,Sjösabrinken,1,114
deso_0180c1430,bus,Långsjöplan,1,92
deso_0180c1350,subway,Stjärnsundsgatan,1,45
deso_0180c1420,bus,Norra Sköndal,2,197
deso_0180c1460,subway,Skebokvarnsvägen,1,68
deso_0126c1490,subway,Mogårdsvägen,1,106
deso_0180c1410,subway,Kistvägen,1,28
deso_0126c1550,subway,Mogårdsgången,2,177
deso_0180c1380,subway,Frövigatan,1,110
deso_0180c1340,subway,Ormkärr,1,75
deso_0138c1060,bus,Ällmora,3,286
deso_0180c1490,subway,Lindholmsbacken,3,245
deso_0180c1520,subway,Skarpnäck,2,141
deso_0180c1210,bus,Flatenbadet,5,377
deso_0125c1030,bus,Vipphavrevägen,4,343
deso_0180c1660,subway,Idholmsvägen nedre,1,64
deso_0180c1500,subway,Älvsjöbadet,3,270
deso_0180c1560,subway,Storholmsbackarna övre,2,140
deso_0180c1530,subway,Visirskivan,1,112
deso_0180c1591,subway,Vårbergs centrum,1,11
deso_0180c1620,bus,Stockbergsvägen,3,279
deso_0126c1560,bus,Smista,4,315
deso_0126c1530,bus,Toyota,3,229
deso_0180c1630,subway,Tallkrogen,2,130
deso_0180c1730,subway,Stångholmsbacken,1,119
deso_0180c1780,subway,Ekholmsvägen övre,1,57
deso_0180c1740,subway,Svartbäcksvägen,1,72
deso_0180c1710,subway,Virkesstapeln,1,27
deso_0180c3890,tram,Primusgatan,1,82
deso_0180c3840,tram,Ålstensgatan,3,259
deso_0180c3850,tram,Nockeby torg,3,273
deso_0180c1790,subway,Svedmyra,3,210
deso_0180c1800,subway,Bagarmossen,2,207
deso_0180c2113,commuter_rail,Älvsjögården,2,192
deso_0180c1871,commuter_rail,Älvsjögården,1,93
deso_0180c1820,subway,Hjälpmedelscentralen,2,161
deso_0180c1600,commuter_rail,Varuvägen,2,142
deso_0180c1872,commuter_rail,Prästgårdsgärdet,1,82
deso_0180c1900,subway,Bagarmossen,2,159
deso_0120c1010,bus,Grönskan,4,335
deso_0182c1070,tram,Solsidan,5,378
deso_0180c1690,subway,Duvholmsgränd,3,224
deso_0180c1890,subway,Källvägen,1,39
deso_0181a0050,none,,,
deso_0180c1950,subway,Djursjukhuset,1,98
deso_0180c1910,subway,Gillsätragränd,3,219
deso_0180c1880,bus,Örby slott,3,280
deso_0180c1930,subway,Bandhagsvägen,1,86
deso_0180c1830,bus,Vivelvägen,3,235
deso_0125c1060,bus,Vipphavrevägen,6,474
deso_0126c1590,bus,Visirvägen,3,267
deso_0180c1940,subway,Rusthållarvägen,3,247
deso_0180c1920,bus,Vältstigen,1,70
deso_0180c2000,subway,Murklevägen,2,151
deso_0180c2010,subway,Sätraskolan,2,166
deso_0180c1980,subway,Lina Sandells plan,2,139
deso_0180c2070,bus,Stamgatan nedre,1,14
deso_0125c1040,bus,Fredrikstrandsvägen,7,556
deso_0180c2060,subway,Sätra idrottsplats,3,218
deso_0180c2080,subway,Eva Bonniers gata,1,53
deso_0180c2050,subway,Fruängen,1,70
deso_0180c2090,subway,Hanna Ryds gata,1,113
deso_0128a0010,none,,,
deso_0180c2180,bus,Sulvägen,2,157
deso_0180c2160,bus,Östberga torg,1,96
deso_0180c2100,bus,Brännkyrka kyrka,2,188
deso_0180c2200,subway,Dalgårdsvägen,3,237
deso_0180c2111,bus,Nippervägen,1,112
deso_0120c1020,bus,Skälsmara,7,617
deso_0180c2230,subway,Arkövägen,3,250
deso_0180c2210,subway,Sandsborg,2,157
deso_0180c2130,subway,Kärrtorp,1,17
deso_0180c2170,subway,Enskede gård,3,275
deso_0125c1070,bus,Hedborgs filial,2,151
deso_0180c2150,subway,Slättgårdsskolan,1,24
deso_0180c2260,subway,Dalens sjukhus,2,155
deso_0180c2270,subway,Hägerstensåsen,1,89
deso_0182c1100,tram,Tippen,4,363
deso_0125c1080,bus,Bergsvägen,1,48
deso_0180c2240,subway,Huvudskärsvägen,1,100
deso_0180c2250,subway,Bredängs allé,2,182
deso_0180c2290,subway,Vita Liljans väg,1,22
deso_0180c2310,subway,Inteckningsvägen,2,180
deso_0180c2330,subway,Simrishamnsvägen,1,104
deso_0180c2450,subway,Västbergavägen,3,244
deso_0180c2431,tram,Idlången,1,73
deso_0180c2360,subway,Blåsut,2,130
deso_0180c2370,subway,Falsterbovägen,1,20
deso_0180c2410,subway,Skarabacken övre,1,27
deso_0180c2432,tram,Bråviksvägen,2,125
deso_0180c2320,subway,Stadsdelsförvaltningen,1,41
deso_0180c2400,subway,Hammarbyhallen,2,136
deso_0180c2420,subway,Telemarksgränd,1,110
deso_0180c2350,subway,Enskede gård,3,232
deso_0180c2460,subway,Boråsvägen,1,46
deso_0180c2220,bus,Örnsätrabacken,4,315
deso_0180c2380,subway,Mejselvägen,2,201
deso_0182c1120,tram,Ålgatan,2,208
deso_0180c2300,subway,Gillegatan,1,65
deso_0180c2490,subway,Björkhagens skola,1,83
deso_0180c2390,subway,Slakthuset (Globen),2,164
deso_0180c2480,tram,Asplången,1,66
deso_0180c2510,subway,Sedelvägen,3,222
deso_0180c2540,tram,Årsta torg,1,71
deso_0180c2340,tram,Ersta gårdsväg,1,103
deso_0182c1140,tram,Fisksätra station,1,111
deso_0180c2570,subway,Svandammsplan,3,269
deso_0120c1030,bus,Vallbovägen,2,127
deso_0180c2560,tram,Bråviksvägen,2,199
deso_0125c1050,bus,Nyckelby,3,261
deso_0182c1110,tram,Tippen,2,197
deso_0180c2500,subway,Minigolfbanan,2,157
deso_0180c2550,subway,Mälarhöjdsbadet,1,121
deso_0180c2650,subway,Solandergatan,1,28
deso_0180c2620,subway,Telefonpl(Reserv),2,201
deso_0180c2610,subway,Petrejusvägen övre,1,45
deso_0180c2680,subway,Valutavägen,1,113
deso_0180c2470,subway,Elektravägen,2,192
deso_0180c2660,subway,Läckövägen,3,222
deso_0180c2760,subway,Gösta Ekmans väg,1,114
deso_0180c2600,subway,Storsvängen,1,100
deso_0180c2700,tram,Sköntorp,2,206
deso_0180c2740,subway,Påskvägen,1,76
deso_0180c2710,subway,Sköntorpsplan,2,190
deso_0180c2781,commuter_rail,Sjöviksbacken,2,169
deso_0180c2790,subway,Mårtensdal,1,112
deso_0180c2770,subway,Vallfartsvägen,1,69
deso_0182c1160,tram,Igelboda,5,425
deso_0182c1080,none,,,
deso_0180c2782,commuter_rail,Årstadalsskolan,1,102
deso_0180c2580,subway,Gesällbacken,2,199
deso_0180c2882,tram,Luma,2,151
deso_0180c2830,tram,Sickla kaj,1,86
deso_0180c2750,bus,Tämnarvägen,2,181
deso_0180c2840,tram,Sickla kaj,1,71
deso_0180c2850,subway,Fågeltorget,1,94
deso_0180c2730,subway,Tegelbruksvägen,3,223
deso_0180c2820,subway,Klubbacken,2,185
deso_0180c2952,subway,Årstadal,1,95
deso_0182c1190,tram,Tallbacken,1,56
deso_0180c2940,subway,Tullgårdsparken,1,109
deso_0182c1170,tram,Ekudden,3,280
deso_0180c3050,tram,Malmgårdsvägen,1,97
deso_0180c2930,subway,Skanstull,2,163
deso_0180c3000,subway,Rosenlund,1,80
deso_0180c2920,subway,Klubbacken,5,389
deso_0180c2953,commuter_rail,Sjöviksvägen,2,195
deso_0180c2800,commuter_rail,Årsta gård,2,126
deso_0180c3110,subway,Skanstull,1,79
deso_0182c1292,bus,Tollare torg,1,74
deso_0180c3040,subway,Nätgränd,2,157
deso_0180c3060,subway,Liljeholmstorget Vårdcentralen,1,36
deso_0180c2990,subway,Portalen,2,155
deso_0180c3100,tram,Sickla udde,1,75
deso_0180c3010,subway,Nybohovsgränd,1,29
deso_0180c3130,subway,Åsötorget,2,185
deso_0180c3140,subway,Södermannagatan,1,76
deso_0180c3150,subway,Ljusterögatan,1,79
deso_0180c3430,subway,Nytorgsgatan,2,128
deso_0180c3320,subway,Åsögatan,1,62
deso_0180c3270,bus,Ekensberg,1,65
deso_0180c3370,subway,Lignagatan,1,123
deso_0180c3460,subway,Södra station,2,159
deso_0182c1280,tram,Tallidsgården,2,143
deso_0180c3470,subway,Lindvallsplan,1,88
deso_0180c3450,subway,Nytorgsgatan,1,66
deso_0180c3360,bus,Klippgatan,1,100
deso_0180c3500,subway,Verkstadsgatan,1,45
deso_0180c3490,subway,Ansgariegatan,2,151
deso_0180c3330,tram,Fregattvägens vändplan,1,59
deso_0180c3480,subway,Wollmar Yxkullsgatan,1,93
deso_0182c1300,tram,Per Hallströms väg,2,125
deso_0180c3550,subway,Mariatorget,1,66
deso_0182c1350,bus,Finnboda hamn,2,146
deso_0182c1412,bus,Jarlaberg,1,93
deso_0180c3680,subway,Götgatan Mosebacke,2,170
deso_0180c3540,bus,Londonviadukten,1,92
deso_0180c3560,tram,Essingetorget,3,256
deso_0180c3410,tram,Smedslätten,3,219
deso_0182c1380,bus,Jarlaberg,2,154
deso_0180c3650,subway,Fotografiska,1,118
deso_0180c3740,subway,Söder Mälarstrand,2,127
deso_0120c1040,bus,Västertorp,8,679
deso_0182c1310,bus,Centralplan,7,544
deso_0182c1340,bus,Kompassvägen,7,565
deso_0180c3860,tram,Luxbacken,1,49
deso_0180c3830,tram,Luxparken,1,16
deso_0180c3760,tram,Höglandstorget,2,180
deso_0182c1390,bus,Bråvallaplan,3,247
deso_0180c3610,tram,Höglandstorget,4,306
deso_0120c1070,bus,Skeppsdalsström,3,209
deso_0180c3900,subway,Wivalliusgatan,1,88
deso_0182c1400,bus,Centralplan,2,198
deso_0180c3950,subway,Viktor Rydbergs gata,2,143
deso_0180c3880,subway,Gamla stan Tegelbacken,2,186
deso_0180c3870,tram,Stora Essingen,1,80
deso_0120c1080,bus,Charlottendal,5,413
deso_0180c3930,subway,Kungsholmstorg,1,97
deso_0180c3960,subway,Pilgatan,2,141
deso_0180c4070,subway,Frödingsvägen,2,200
deso_0180c4140,subway,Kungsholmsgatan Kungsklippan Hiss,1,49
deso_0180c3920,tram,Waldemarsudde,6,489
deso_0120c1060,bus,Lövhamra,3,276
deso_0180c3970,subway,John Ericssonsgatan,1,107
deso_0180c3940,subway,Mynttorget,2,206
deso_0180c3990,subway,Pontonjärparken,1,103
deso_0180c4000,tram,Nockeby torg,1,64
deso_0125b2010,bus,Söderberga,2,155
deso_0180c4030,subway,Fredhäll,1,59
deso_0180c4150,subway,Kronobergsgatan,1,84
deso_0182c1411,bus,Cylindervägen,2,180
deso_0180c4230,subway,Celsiusgatan,1,62
deso_0180c4110,subway,Bromma gymnasium,3,259
deso_0180c4240,subway,Fridhemsplan,1,55
deso_0120c1112,bus,Rättarvägen,1,94
deso_0180c4250,subway,Kristineberg,2,185
deso_0180c4060,tram,Tältgatan,2,173
deso_0182c1440,bus,Husaröstigen,4,332
deso_0180c4080,subway,Alvik,2,202
deso_0180c4290,subway,Scheelegatan,2,140
deso_0180c4190,subway,Abrahamsbergsskolan,1,95
deso_0180c4210,subway,Styrmansgatan,1,86
deso_0120c1100,bus,Mölnviksrondellen,4,312
deso_0180c4260,subway,Gustav III:s väg,5,392
deso_0125b2030,bus,Eknäs,8,648
deso_0180c4320,subway,S:t Görans sjukhus,1,94
deso_0180c4370,subway,Celsiusgatan,2,207
deso_0180c4340,subway,Nybroplan,2,128
deso_0120c1120,bus,Ösbydalen,1,95
deso_0180c4360,subway,Inedalsgatan,1,88
deso_0180c4380,subway,Grevgatan,1,66
deso_0181a0060,bus,Årby,7,560
deso_0180c4450,subway,Historiska museet,1,39
deso_0180c4440,subway,Svartviksslingan,1,17
deso_0180c4430,subway,Linnégatan Nybrogatan,1,69
deso_0120c1111,bus,Farsta slott,5,424
deso_0180c4540,subway,Sibyllegatan,1,110
deso_0180c4500,subway,Wallingatan,2,161
deso_0180c4600,subway,Igeldammsgatan,1,21
deso_0120c1130,none,,,
deso_0180c4390,subway,Berwaldhallen,1,33
deso_0182c1480,bus,Korsöstigen,3,209
deso_0180c4560,subway,Grevgatan,1,44
deso_0180c4660,subway,S:t Eriksplan Rörstrandsgatan,1,124
deso_0180c4470,subway,Mariedal,1,66
deso_0180c4610,subway,S:t Eriksplan,2,154
deso_0182c1490,bus,Korset,3,260
deso_0180c4480,subway,Ulvsunda slott,2,176
deso_0180c4800,subway,Sabbatsbergs sjukhus,1,97
deso_0180c4810,subway,Karlaplan Erik Dahlbergsallén,2,130
deso_0180c4680,bus,Minneberg,1,87
deso_0180c4850,subway,Vikingagatan,2,144
deso_0180c4740,subway,Karlberg,2,140
deso_0180c4830,subway,Nybrogatan,1,66
deso_0180c4820,subway,S:t Eriksplan,1,83
deso_0180c4840,subway,Tegnérgatan Sveavägen,1,27
deso_0180c4860,subway,S:t Eriksplan,2,126
deso_0182c1470,bus,Mensättra,3,221
deso_0180c4460,bus,Blackebergs grindstuga,1,57
deso_0182c1460,bus,Prinsvägen,2,181
deso_0182c1450,bus,Glasbrukssjön,3,237
deso_0180c4570,subway,Grindstuvägen,4,328
deso_0180c4890,subway,Jungfrugatan,1,95
deso_0180c4880,subway,Vasaparken,1,98
deso_0180c4920,subway,Norra Stationsgatan,1,35
deso_0125b2020,bus,Stenhamra centrum,7,578
deso_0180c4770,subway,Humlegården,1,41
deso_0180c4940,subway,Stenen,1,20
deso_0180c5020,subway,Odenplan,1,67
deso_0180c5000,subway,Handelshögskolan Sveavägen,1,101
