desokod,transit_type,nearest_station_name,nearest_station_walk_min,nearest_station_dist_m
deso_0120c1160,bus,Hemmesta centrum,7,575
deso_0180c5030,subway,Torsplan,1,105
deso_0180c5010,subway,Stadion,2,158
deso_0180c4930,subway,Rigagatan,2,186
deso_0180c4950,subway,Blackebergsplan,1,123
deso_0180c5060,subway,Torsplan,1,41
deso_0180c5110,subway,Vanadisvägen,1,87
deso_0180c5090,subway,Karlbergsvägen Norrtullsgatan,1,118
deso_0180c4990,subway,Jarlaplan,1,96
deso_0180c5070,subway,Kallskärsgatan,1,76
deso_0180c5080,subway,Kallskärsgatan,2,200
deso_0180c5050,subway,Engelbrektskyrkan,1,26
deso_0182c1500,bus,Myrsjöskolan,3,224
deso_0180c5140,subway,Stadsbiblioteket,1,103
deso_0180c5130,subway,Frejgatan,1,76
deso_0180c5040,subway,Vanadisplan,1,85
deso_0180c4970,subway,Åkeshov,4,292
deso_0180c5120,subway,Engelbrektskyrkan,1,97
deso_0180c5170,subway,Brantingsgatan Askrikegatan,1,57
deso_0180c5220,subway,Frejgatan,2,139
deso_0180c5200,subway,Tessinparken,1,102
deso_0184c1020,subway,Skoga äldrecentrum,2,190
deso_0184c1010,subway,Västra skogen,4,339
deso_0180c5100,subway,Rökubbsgatan,2,149
deso_0184c1040,subway,Rödbetan,1,89
deso_0186c1010,tram,Brostugevägen,4,307
deso_0184c1030,subway,Västra skogen,1,95
deso_0180c5380,subway,Rindögatan,2,128
deso_0180c5263,commuter_rail,Norra station,2,137
deso_0180c5432,subway,Odengatan Körsbärsvägen,1,60
deso_0180c5370,subway,Norrtull,1,71
deso_0125a0010,bus,Kanton,3,269
deso_0186c1050,tram,Larsbergsvägen,1,72
deso_0180c5400,bus,Kyrksjölöten,3,222
deso_0184c1070,subway,Pumpan,3,290
deso_0184c1080,subway,Löftets kyrka,2,176
deso_0180c5240,subway,Råcksta begravningsplats,5,383
deso_0180c5500,bus,Bromma sjukhus,3,239
deso_0180c5560,bus,Styresman Sanders väg,3,277
deso_0180c5431,subway,Ryttarstadion,4,313
deso_0186c1080,tram,Bodals skola,1,51
deso_0180c5320,subway,Norra Ulvsunda,2,208
deso_0180c5460,bus,Bromma Kyrkskola,1,24
deso_0180c5440,bus,Roslagstull,4,314
deso_0184c1100,subway,Skytteholmsskolan,1,31
deso_0184c1090,subway,Göran Perssons väg,2,146
deso_0180c5410,bus,Kanngjutargränd,4,367
deso_0184c1110,subway,Testhållplatsvå,1,120
deso_0120c1190,bus,Koviks hagar,3,235
deso_0180c5530,bus,Jaktgatan,1,118
deso_0180c5450,subway,Medsolsbacken,1,24
deso_0180c5340,tram,Bromma flygplats,5,452
deso_0180c5540,bus,Styresman Sanders väg,2,204
deso_0186c1070,tram,Lyckostigen,3,253
deso_0183c1010,subway,Humblegatan,1,73
deso_0182c1520,bus,Myrsjövägen,3,280
deso_0180c5651,bus,Jaktgatan,1,76
deso_0186c1100,tram,Baggeby skola,1,98
deso_0180c5580,subway,Krikongränd,1,69
deso_0186c1120,tram,Jupitervägen,2,169
deso_0184c1140,subway,Höstvägen,1,113
deso_0186c1090,tram,Ängsklockevägen,4,306
deso_0184c1150,subway,Solna centrum,1,46
deso_0180c5670,subway,Kvarnhagsplan,1,93
deso_0184c1160,subway,Vireberg,1,109
deso_0183c1040,subway,Sturegatan,1,27
deso_0180c5692,subway,Mariehäll,2,204
deso_0183c1030,subway,Löfströms allé,1,102
deso_0180c5653,subway,Ropsten,1,83
deso_0180c5730,subway,Lyckselegatan Bräckevägen,1,96
deso_0184c1210,subway,Södra Långgatan,1,29
deso_0183c1060,subway,Sundbybergs skola,1,87
deso_0180c5760,subway,Tapetrabatten,1,106
deso_0184c1220,subway,Bollgatan,1,103
deso_0180c5720,subway,Bergslagsplan,2,188
deso_0120c1150,none,,,
deso_0183c1080,subway,Svalgränd,1,48
deso_0184c1240,subway,Bergstigen,2,150
deso_0183c1070,subway,Bergsgatan,1,78
deso_0186c1150,tram,Siggebogården,4,297
deso_0183c1090,subway,Duvbo,1,80
deso_0180c5740,bus,Skorpvägen,1,49
deso_0180c6040,bus,Cervins väg,2,179
deso_0182c1530,bus,Högabergsvägen,1,62
deso_0186c1140,bus,Granbacksvägen,8,638
deso_0186c1130,bus,Frimurarhemmet,2,150
deso_0186c1160,tram,Gåshaga strand,3,285
deso_0180c5790,subway,Enspännargatan,1,66
deso_0120c1200,bus,Evlingevägen,3,214
deso_0183c1120,subway,Östergården,1,38
deso_0186c1180,tram,Siggebogården,1,109
deso_0183c1110,subway,Duvbo torg,3,214
deso_0183c1100,subway,Storskogstorget,1,35
deso_0184c1270,commuter_rail,Lilla Frösunda,1,61
deso_0186c1170,bus,Riddarvägen,2,154
deso_0184c1290,subway,Hasselstigen,2,177
deso_0180c5900,subway,Professorsslingan,1,72
deso_0180c5870,bus,Nälstaplan,1,49
deso_0180c5880,subway,Krossgatan,2,139
deso_0186c1060,bus,Stockby,3,218
deso_0184c1300,commuter_rail,Solna station norra,3,247
deso_0183c1130,subway,Hallonbergen,4,329
deso_0183c1140,subway,Duvbo torg,2,152
deso_0180c5830,bus,Bruntegatan,3,216
deso_0180c5850,bus,Vidholmsbackarna,4,316
deso_0183c1150,subway,Rissne,2,188
deso_0120c1220,bus,Skevik,2,128
deso_0180c5862,bus,Vandrarstigen,5,391
deso_0183c1162,subway,Lavettvägen,1,118
deso_0162c1030,tram,Stockhagen,5,434
deso_0186c1190,bus,Odenvägen,2,184
deso_0183c1170,subway,Lötsjön,3,214
deso_0180c5920,bus,Västergöksvägen,1,120
deso_0180c5930,bus,Björnbodaskolan,2,138
deso_0183c1161,subway,Rissne IP,1,104
deso_0182c1510,bus,Boo prästgård,9,747
deso_0180c5770,subway,Stora Skuggan,4,356
deso_0184c1310,commuter_rail,Arenan,2,139
deso_0180c5940,bus,Björnbodavägen,1,32
deso_0180c5890,bus,Vidholmsbackarna,8,692
deso_0180c5950,bus,Toppklockegränd,4,314
deso_0180c5910,subway,Mamrevägen,3,257
deso_0183c1243,bus,Ursvik,2,179
deso_0184c1340,subway,Bergshamra bro,3,210
deso_0180c5980,bus,Snårvindevägen,2,177
deso_0184c1180,bus,Kvarter 10,1,46
deso_0180c5861,bus,Logvägen,1,99
deso_0183c1200,subway,Bergshöjden,1,108
deso_0180c5960,commuter_rail,Solhagavägen,2,165
deso_0183c1190,subway,Hallonbergen,1,51
deso_0180c5970,bus,Renstigen,3,223
deso_0186c1210,bus,Källängstorget,1,32
deso_0183c1210,subway,Artillerivägen,1,117
deso_0183c1220,subway,Artillerivägen,2,132
deso_0184c1350,commuter_rail,Bagartorp norra,1,124
deso_0183c1180,subway,Mamsellstigen,2,150
deso_0180c5990,bus,Sörgårdsskolan,2,167
deso_0186c1220,bus,Högnäsvägen,3,212
deso_0180c6000,bus,Rinkebysvängen,6,476
deso_0180c6010,bus,Riddersvik,3,253
deso_0184c1320,commuter_rail,Arenan,4,299
deso_0184c1390,bus,Spegeldammsparken,1,43
deso_0183c1242,bus,Milstensvägen,2,184
deso_0184c1360,subway,Bergshamra,2,146
deso_0163c1012,bus,Norra grinden,4,339
deso_0183c1230,subway,Rinkeby kvarn,2,190
deso_0184c1400,subway,Kungshamra,1,103
deso_0180c6100,subway,Rinkeby allé,1,103
deso_0123c1010,bus,Neptunivägen,1,93
deso_0183c1250,bus,Ursviks holme,2,144
deso_0180c6090,subway,Mjölbyplan,3,225
deso_0180c6120,subway,Rinkeby,1,100
deso_0183c1241,bus,Stora Ursvik,1,56
deso_0180c6110,subway,Järva närsjukhus,3,246
deso_0162c1020,tram,Stocksunds torg,1,118
deso_0184c1420,subway,Kungshamra,1,83
deso_0183c1262,bus,Ursviks motionsgård,4,325
deso_0186c1200,bus,Östra Yttringe,5,420
deso_0180c6080,subway,Hagstråket,4,308
deso_0180c6060,bus,Växthusvägen,4,309
deso_0123c1240,commuter_rail,Månadsvägen,1,114
deso_0120c1230,bus,Stadsvall,4,319
deso_0180c6152,subway,Rinkeby centrum,2,165
deso_0123c1020,bus,Astronomivägen,3,211
deso_0186c1230,bus,Askrikevägen,1,101
deso_0180c6160,subway,Bytorget,3,236
deso_0162c1040,subway,Mörbylund,1,45
deso_0162c1010,bus,Svanholmsvägen,4,357
deso_0180c6170,subway,Tensta,2,187
deso_0180c6140,subway,Spånga kyrka,2,180
deso_0180c6151,subway,Bytorget,1,59
deso_0180c6050,bus,Kråkbärsgränd,1,66
deso_0186c1240,bus,Rudboda torg,1,82
deso_0180c6230,subway,Tensta,1,81
deso_0180c6210,subway,Krällingegränd,3,236
deso_0180c6190,bus,Backlura,3,249
deso_0180c6220,subway,Dyvingegränd,1,77
deso_0139b2030,commuter_rail,Norrgårdsvägen,2,171
deso_0180c6270,subway,Risingeplan,3,215
deso_0180c6250,subway,Hidinge backe,2,149
deso_0186c1260,bus,Karpvägen,3,227
deso_0120c1210,none,,,
deso_0184c1430,bus,Raoul Wallenbergskolan,8,673
deso_0180c6130,bus,Finspångsgatan,1,99
deso_0180c6260,subway,Risingeplan,1,103
deso_0123c1030,bus,Budkavlevägen,2,147
deso_0162c1050,tram,Stocksunds torg,6,468
deso_0123c1050,bus,Fornvägen,3,217
deso_0123c1040,bus,Banangränd,2,142
deso_0184c1410,commuter_rail,Ridskolan,1,118
deso_0183c1261,subway,Grahamsvägen,6,516
deso_0123c1060,commuter_rail,Häggvägen,1,119
deso_0162c1070,subway,Danderyds sjukhus huvudentré,3,278
deso_0180c6300,subway,Kista galleria Kistamässan,3,227
deso_0125b3010,bus,Kvarsta,2,141
deso_0162c1090,subway,Mörby centrum/E18,2,197
deso_0180c6320,subway,Kista centrum,3,248
deso_0162c1080,tram,Vasaskolan,1,76
deso_0180c6290,subway,Thorvaldsengången,2,156
deso_0123c1080,bus,Andeboda,4,308
deso_0186c1250,bus,Golfklubben,2,199
deso_0180c6310,none,,,
deso_0163c1011,bus,Silverdalsskolan,1,70
deso_0162c1110,bus,Nora torg,3,252
deso_0123c1100,bus,Såningsvägen,3,236
deso_0123c1120,bus,Gösvägen,1,117
deso_0180c6330,subway,Kistavägen,1,30
deso_0123c1091,bus,Veddesta gård,1,64
deso_0162c1120,tram,Bråvallavägen,4,332
deso_0123c1130,bus,Hammarskogen,1,72
deso_0163c1030,commuter_rail,Helenelunds station,2,149
deso_0123c1142,bus,Stora torget,1,90
deso_0180c6390,subway,Kista gård,2,167
deso_0162c1140,bus,Rinkeby södra,1,72
deso_0163c1050,bus,Drotsvägen,3,222
deso_0162c1100,tram,Norrängsgården,1,63
deso_0123c1092,bus,Tallebo,1,93
deso_0162c1130,bus,Solgården,3,247
deso_0187c1010,bus,Viken,3,269
deso_0123c1190,commuter_rail,Dackevägen,2,149
deso_0123c1230,commuter_rail,Frihetsvägen,2,143
deso_0123c1110,bus,Andeboda,3,272
deso_0125b3020,bus,Karlskär,8,702
deso_0187c1020,bus,Timmermansvägen,1,38
deso_0123c1210,bus,Tallbohov,2,177
deso_0163c1040,commuter_rail,Eriksbergsvägen,1,103
deso_0123c1143,bus,Sveatorget,8,685
deso_0123c1200,bus,Säby kulle,5,389
deso_0123c1221,commuter_rail,Månadsvägen,3,274
deso_0123c1250,commuter_rail,Riddarplatsen,1,76
deso_0123c1260,commuter_rail,Jakobsbergs sjukhus,2,171
deso_0123c1180,bus,Bruket,1,55
deso_0163c1060,bus,Skjutbanevägen,2,156
deso_0162c1160,tram,Djursholms Ekeby,4,331
deso_0162c1150,tram,Eddavägen,1,107
deso_0123c1280,commuter_rail,Aspnäs södra,1,101
deso_0163c1070,bus,Sunnebovägen,4,313
deso_0163c1080,bus,Barrvägen,2,169
deso_0123c1290,commuter_rail,Drabantvägen,3,261
deso_0163c1130,bus,Sjöberg,3,271
deso_0187c1040,bus,Kullö,5,435
deso_0125a0020,bus,Skytteholm,5,406
deso_0160c1010,tram,Slottsvägen,2,193
deso_0163c1160,commuter_rail,Malmvägen,1,56
deso_0162c1180,bus,Enmans väg,4,345
deso_0163c1150,commuter_rail,Sollentuna station,1,112
deso_0163c1170,bus,Sjöbergs centrum,3,234
deso_0123c1300,bus,Vattmyraskolan,1,67
deso_0160c1230,tram,Åkerbyvägen norra,2,172
deso_0163c1110,bus,Trollvägen,1,81
deso_0160c1020,tram,Flottiljvägen,2,144
deso_0125a0030,bus,Portugal,8,639
deso_0163c1140,commuter_rail,Dammvägen,2,198
deso_0180c6440,bus,Vandagatan,8,669
deso_0163c1180,bus,Stålvägen,2,157
deso_0187c1030,bus,Rindöbaden,8,650
deso_0160c1030,tram,Flottiljvägen,3,235
deso_0160c1060,tram,Ångaren,2,133
deso_0163c1190,bus,Norra Kärrdal,5,408
deso_0187a0010,none,,,
deso_0160c1050,tram,Näsbyvägen,1,62
deso_0160c1190,tram,Viggbygärdet,1,22
deso_0123c1270,bus,Minneslunden,2,207
deso_0162c1200,bus,Eneby torg,2,207
deso_0160c1080,tram,Näsbydalsvägen 2,1,101
deso_0123c1310,bus,Sätervägen,4,365
deso_0162c1190,bus,Kryddgårdsvägen,6,500
deso_0163c1200,commuter_rail,Skälby,1,87
deso_0160c1100,tram,Näsbydalsvägen 16,1,111
deso_0160c1090,tram,Kuttervägen,2,130
deso_0125a0040,bus,Björkliden,2,155
deso_0163c1210,bus,Kvarnskogen,4,308
deso_0163c1220,commuter_rail,Häggvik,3,223
deso_0163c1230,bus,Rudbecksskolan,1,75
deso_0163c1250,bus,Edsbergs centrum,2,132
deso_0160c1110,bus,Rösjöskolan,5,387
deso_0160c1040,tram,Vallarevägen,2,128
deso_0160c1141,tram,Grindtorp norra,1,38
deso_0160c1120,bus,Rostock,1,24
deso_0160c1070,bus,Drakskeppsvägen,2,153
deso_0163c1260,bus,Kruthornsvägen,2,160
deso_0160c1130,tram,Skiftesvägen,1,121
deso_0163c1270,bus,Edsberg,3,224
deso_0160c1142,tram,Galoppfältet,5,381
deso_0160c1143,tram,Norra Bergtorp,2,197
deso_0160c1150,tram,Tibbleskolan,1,94
deso_0123c1320,bus,Säby gård,10,798
deso_0160c1170,bus,Rösjöskolan,2,201
deso_0163c1240,commuter_rail,Häggvik,2,197
deso_0187c1060,bus,Ytterby brygga,3,218
deso_0160c1160,tram,Flygkårsvägen,2,137
deso_0123c1340,commuter_rail,Termovägen,5,457
deso_0160c1180,tram,Skiftesvägen,5,446
deso_0123c1350,commuter_rail,Kopparvägen,3,213
deso_0160c1220,tram,Hägernäs Pilotvägen,1,40
deso_0160c1200,tram,Åkerby industriområde,1,115
deso_0123c1380,bus,Gillesgården,4,296
deso_0160c1210,bus,Milstensvägen,2,179
deso_0123c1330,commuter_rail,Kallhäll,5,452
deso_0123c1360,commuter_rail,Kärnmakargränd,1,18
deso_0187c1050,bus,Överby bollplan,6,498
deso_0160c1240,tram,Viggbyholm,3,218
deso_0160c1300,bus,Myrängsvägen,2,129
deso_0163c1320,bus,Pukvägen,5,392
deso_0117c1010,bus,Rydbo Saltsjöbad,3,231
deso_0163c1300,commuter_rail,Norrvikens station,3,270
deso_0163c1350,commuter_rail,Konsumentvägen,4,330
deso_0139c1011,commuter_rail,Kungsängens station,3,243
deso_0160c1250,bus,Forntidsvägen,1,36
deso_0163c1312,bus,Södersätra,7,558
deso_0160c1290,bus,Palmstruchs väg,4,309
deso_0139c1012,commuter_rail,Kungsängen Pendelparkeringshus,2,171
deso_0160c1260,tram,Ensta,6,504
deso_0117c1020,bus,Svinninge tomtområde,2,199
deso_0163c1330,commuter_rail,Norrviken norra,1,88
deso_0160c1280,bus,Anbudsvägen,5,422
deso_0163c1340,bus,Stenkullevägen,2,167
deso_0160c1310,bus,Furuvägen,2,150
deso_0123c1390,bus,McDonalds,5,387
deso_0163c1280,bus,Kornettvägen,7,611
deso_0117c1030,bus,Lerviksvägen,3,236
deso_0139c1020,bus,Ekhammarskolan,2,138
deso_0117c1040,tram,Tunagård,4,295
deso_0163c1370,bus,Kärleksbacken,3,281
deso_0160c1330,bus,Täbyvägen,2,175
deso_0117c1060,tram,Tunagård,5,407
deso_0163c1311,bus,Väsjöbacken,4,295
deso_0117c1070,bus,Margretelunds centrum,1,67
deso_0139c1030,bus,Vickberga,3,235
deso_0117c1100,tram,Sörabadet,1,94
deso_0139c1040,bus,Kungsvägen,3,250
deso_0139c1052,bus,Tibble torg,5,421
deso_0117c1090,bus,Margretelundsskolan,3,252
deso_0114c1010,bus,Skogsvägen,1,104
deso_0117c1140,tram,Storängsvägen,1,54
deso_0117c1130,bus,Lillbrostigen,1,42
deso_0117c1120,tram,Solhälla,1,79
deso_0117c1170,bus,Vattenverksvägen,3,236
deso_0114c1030,bus,Grimstaby,1,92
deso_0117c1050,bus,Täljöviken,2,193
deso_0160c1360,tram,Täby kyrkby,3,226
deso_0117c1150,bus,Ekbacken,2,168
deso_0117c1081,bus,Flaxenviksvägen,2,168
deso_0139b2070,bus,Bro kyrka,3,247
deso_0123c1400,bus,Gokartvägen,4,324
deso_0160c1341,bus,Gamla Vaxholmsvägen,7,602
deso_0160c1342,bus,Löttingelund,3,261
deso_0139c1060,bus,Textilvägen,5,439
deso_0117c1082,bus,Fritz Janssons väg,4,352
deso_0160c1370,bus,Nannavägen,1,48
deso_0160c1380,bus,Jarlabankes bro,3,265
deso_0117a0010,none,,,
deso_0114c1020,bus,Näckrosvägen,2,203
deso_0160c1350,tram,Täby kyrka,2,152
deso_0114c1050,bus,Sutargränd,4,374
deso_0114c1070,bus,Rosendalsgränd,1,28
deso_0114c1080,bus,Hovslagargatan,2,190
deso_0114c1040,bus,Galoppgatan,5,403
deso_0160c1320,none,,,
deso_0114c1061,bus,Prästgårdsallén,1,78
deso_0114c1062,bus,Herdevägen,2,129
deso_0139b2010,bus,Kockbackavägen,7,542
deso_0139c1070,bus,Vibystigen,2,169
deso_0114c1150,commuter_rail,Centralvägen,3,287
deso_0117c1160,bus,Solberga,4,336
deso_0114c1091,bus,Drabantvägen,1,48
deso_0115c1030,tram,Tallåsvägen,3,253
deso_0114c1100,bus,Sundsborg,5,402
deso_0114c1120,commuter_rail,Messingen,2,199
deso_0117c1180,bus,Stava gård,9,764
deso_0114c1110,bus,Lövstavägen,2,190
deso_0114c1130,bus,Smedsgärdshallen,2,140
deso_0139b2060,bus,Finnsta,9,768
deso_0115c1020,bus,Skogsbrynet,2,126
deso_0115c1040,none,,,
deso_0117c1190,bus,Tallebo,6,533
deso_0139b2040,commuter_rail,Tryckfärgsvägen,2,161
deso_0114c1210,commuter_rail,Stora Wäsby,2,199
deso_0117c1200,bus,Solskiftesvägen,8,679
deso_0114c1141,bus,Fresta kyrka,2,145
deso_0114c1200,bus,Apoteksskogen,1,94
deso_0114c1160,commuter_rail,Lilla Hagvägen,1,44
deso_0115c1060,tram,Vallentuna,3,231
deso_0114c1170,bus,Skälby södra,1,120
deso_0114c1190,bus,Brunnby Vik,2,153
deso_0114c1180,bus,Runby backar,4,315
deso_0114c1142,none,,,
deso_0115c1070,tram,Smidesvägen,3,227
deso_0120a0010,bus,Tuna,8,689
deso_0191c1130,bus,Norrbackaskolan,2,129
deso_0191a0010,none,,,
deso_0115c1050,bus,Gammelängstorget,2,160
deso_0115c1090,bus,Rosengården,2,190
deso_0115c1080,bus,Ekebydal,7,582
deso_0115c1110,tram,Västanberga,1,92
deso_0114c1220,bus,Gamla lasarettsvägen,5,426
deso_0115c1100,bus,Gustavslund,4,312
deso_0115c1120,bus,Molnbyvägen,3,265
deso_0115c1130,bus,Stängselboda,4,347
deso_0114a0010,bus,Carlslunds servicehus,2,146
deso_0115b3010,bus,Brottby trafikplats,2,181
deso_0139a0010,none,,,
deso_0191b3010,commuter_rail,Tallbacksgatan,2,167
deso_0188b5010,bus,Hästängen,8,644
deso_0191c1060,bus,Ekillaskolan,4,292
deso_0117a0020,bus,Nässlingen,8,656
deso_0115b2010,tram,Gustav Vasaskolan,3,218
deso_0191c1020,bus,Buregatan,6,490
deso_0191c1010,bus,Steningeliden västra,2,144
deso_0191c1030,bus,Valsta centrum,2,143
deso_0191c1082,bus,Gloskärr,4,338
deso_0191c1083,bus,Vintergatan,3,216
deso_0191b2020,none,,,
deso_0191b2010,bus,Stora Brännbovägen,2,177
deso_0191b2031,bus,Stora Sjudargården,4,314
deso_0191c1070,bus,Vidargatan,1,116
deso_0115a0010,none,,,
deso_0191b2040,bus,Nyponvägen,4,323
deso_0191b2050,bus,Svalängen,4,294
deso_0191b2032,bus,Hällsboskolan,2,135
deso_0191c1081,bus,Ölsta,1,99
deso_0191c1110,commuter_rail,Fältvägen,3,223
deso_0191c1120,bus,Björkvägen,6,503
deso_0139a0020,bus,Tjusta,3,259
deso_0191c1140,bus,Blåbärsvägen,2,137
deso_0115a0020,none,,,
deso_0188a0020,none,,,
deso_0188a0030,bus,Mora äng,6,514
deso_0191a0020,bus,Venngarnsvägen,8,661
deso_0115a0030,none,,,
deso_0115a0040,tram,Ekskogens gård,1,86
deso_0191a0030,bus,Kumla,8,646
deso_0188c1040,bus,Tullportsgatan,2,151
deso_0188c1050,bus,Norrtälje sjukhus,2,152
deso_0188c1061,bus,Diamantgatan,2,164
deso_0191a0040,none,,,
deso_0188a0010,none,,,
deso_0188b2010,bus,Midsjö,5,417
deso_0188b2030,none,,,
deso_0188c1030,bus,Granparken,3,278
deso_0188c1063,bus,Hamnvägen,1,104
deso_0188b2020,bus,Vallby hage,1,119
deso_0188c1080,none,,,
deso_0188c1010,bus,Görla mellersta,4,330
deso_0188a0050,bus,Ösbyholm,7,579
deso_0188c1020,bus,August Strindbergs gata,5,409
deso_0188c1090,bus,Malsta vägskäl västra,8,653
deso_0188c1100,bus,Färsnagatan,6,505
deso_0188a0090,none,,,
deso_0188a0040,bus,Mälby,7,558
deso_0188c1110,bus,Hårnacka vägskäl,7,548
deso_0188a0070,bus,Håsta,4,355
deso_0188a0100,bus,Rånäs skola,5,401
deso_0188a0120,none,,,
deso_0188a0110,bus,Lohärads kyrka,4,359
deso_0188a0060,none,,,
deso_0188a0140,none,,,
deso_0188a0130,bus,Solbacken,5,455
deso_0188b4010,bus,Älmsta-Gåsviks vägskäl,1,64
deso_0188a0150,bus,Johannesberg,6,530
deso_0188a0160,none,,,
deso_0188b3010,bus,Almvägen,1,52
deso_0188b3020,bus,Margaretavägen,2,169
deso_0188b3030,bus,Barkarevägen,4,342
deso_0188a0170,none,,,
deso_0188a0190,none,,,
deso_0188a0180,none,,,
